panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"talent-frame","TalentFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrame/Texture","Texture","TalentFrame","2","1","256","256","TOPLEFT","TalentFrame","TOPLEFT","2","-1","Interface\PaperDollInfoFrame\UI-Character-General-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-General-TopLeft.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrame/Texture#2","Texture","TalentFrame","258","1","128","256","TOPLEFT","TalentFrame","TOPLEFT","258","-1","Interface\PaperDollInfoFrame\UI-Character-General-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-General-TopRight.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrame/Texture#3","Texture","TalentFrame","2","257","256","256","TOPLEFT","TalentFrame","TOPLEFT","2","-257","Interface\TalentFrame\UI-TalentFrame-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\UI-TalentFrame-BotLeft.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrame/Texture#4","Texture","TalentFrame","258","257","128","256","TOPLEFT","TalentFrame","TOPLEFT","258","-257","Interface\TalentFrame\UI-TalentFrame-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\UI-TalentFrame-BotRight.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrameBackgroundTopLeft","Texture","TalentFrame","23","77","256","256","TOPLEFT","TalentFrame","TOPLEFT","23","-77","Interface\TalentFrame\WarriorArms-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\WarriorArms-TopLeft.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrameBackgroundTopRight","Texture","TalentFrame","279","77","64","256","TOPLEFT","TalentFrame","TOPLEFT","279","-77","Interface\TalentFrame\WarriorArms-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\WarriorArms-TopRight.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrameBackgroundBottomLeft","Texture","TalentFrame","23","333","256","128","TOPLEFT","TalentFrame","TOPLEFT","23","-333","Interface\TalentFrame\WarriorArms-BottomLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\WarriorArms-BottomLeft.blp","","DRAWN-INSTRUMENTED"
"talent-frame","TalentFrameBackgroundBottomRight","Texture","TalentFrame","279","333","64","128","TOPLEFT","TalentFrame","TOPLEFT","279","-333","Interface\TalentFrame\WarriorArms-BottomRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TalentFrame\WarriorArms-BottomRight.blp","","DRAWN-INSTRUMENTED"
