panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"bank","BankFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"bank","BankFrame/Texture","Texture","BankFrame","0","0","256","256","TOPLEFT","BankFrame","TOPLEFT","0","-0","Interface\BankFrame\UI-BankFrame-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","patch.MPQ:Interface\BankFrame\UI-BankFrame-TopLeft.blp","","DRAWN-INSTRUMENTED"
"bank","BankFrame/Texture#2","Texture","BankFrame","256","0","128","256","TOPLEFT","BankFrame","TOPLEFT","256","-0","Interface\BankFrame\UI-BankFrame-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","patch.MPQ:Interface\BankFrame\UI-BankFrame-TopRight.blp","","DRAWN-INSTRUMENTED"
"bank","BankFrame/Texture#3","Texture","BankFrame","0","256","256","256","TOPLEFT","BankFrame","TOPLEFT","0","-256","Interface\BankFrame\UI-BankFrame-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","patch.MPQ:Interface\BankFrame\UI-BankFrame-BotLeft.blp","","DRAWN-INSTRUMENTED"
"bank","BankFrame/Texture#4","Texture","BankFrame","256","256","128","256","TOPLEFT","BankFrame","TOPLEFT","256","-256","Interface\BankFrame\UI-BankFrame-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","patch.MPQ:Interface\BankFrame\UI-BankFrame-BotRight.blp","","DRAWN-INSTRUMENTED"
