panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"quest-log","QuestLogFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"quest-log","QuestLogFrame/Texture","Texture","QuestLogFrame","4","4","64","64","TOPLEFT","QuestLogFrame","TOPLEFT","4","-4","Interface\QuestFrame\UI-QuestLog-BookIcon.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestLog-BookIcon.blp","","DRAWN-INSTRUMENTED"
"quest-log","QuestLogFrame/Texture#2","Texture","QuestLogFrame","0","0","256","256","TOPLEFT","QuestLogFrame","TOPLEFT","0","-0","Interface\QuestFrame\UI-QuestLog-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestLog-TopLeft.blp","","DRAWN-INSTRUMENTED"
"quest-log","QuestLogFrame/Texture#3","Texture","QuestLogFrame","256","0","128","256","TOPLEFT","QuestLogFrame","TOPLEFT","256","-0","Interface\QuestFrame\UI-QuestLog-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestLog-TopRight.blp","","DRAWN-INSTRUMENTED"
"quest-log","QuestLogFrame/Texture#4","Texture","QuestLogFrame","0","256","256","256","TOPLEFT","QuestLogFrame","TOPLEFT","0","-256","Interface\QuestFrame\UI-QuestLog-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestLog-BotLeft.blp","","DRAWN-INSTRUMENTED"
"quest-log","QuestLogFrame/Texture#5","Texture","QuestLogFrame","256","256","128","256","TOPLEFT","QuestLogFrame","TOPLEFT","256","-256","Interface\QuestFrame\UI-QuestLog-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestLog-BotRight.blp","","DRAWN-INSTRUMENTED"
