frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
36,0.587491,0.016850,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6518244,,,,1,0->0:Exact,NONE
37,0.604341,0.016718,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6685426,,,,1,0->0:Exact,NONE
38,0.621059,0.016762,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.68530464,,,,1,0->0:Exact,NONE
39,0.637821,0.015269,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7005733,,,,1,0->0:Exact,NONE
40,0.653090,0.016608,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.71718174,,,,1,0->0:Exact,NONE
41,0.669698,0.016674,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.73385614,,,,1,0->0:Exact,NONE
42,0.686373,0.016748,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7506043,,,,1,0->0:Exact,NONE
43,0.703121,0.018031,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7686354,,,,1,0->0:Exact,NONE
44,0.721152,0.016821,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.785456,,,,1,0->0:Exact,NONE
45,0.737972,0.016561,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.802017,,,,1,0->0:Exact,NONE
46,0.754533,0.016557,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8185742,,,,1,0->0:Exact,NONE
47,0.771091,0.016725,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8352987,,,,1,0->0:Exact,NONE
