panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"gossip","GossipFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"gossip","GossipFrameGreetingPanel/Texture","Texture","GossipFrameGreetingPanel","0","0","256","256","TOPLEFT","GossipFrame","TOPLEFT","0","-0","Interface\QuestFrame\UI-QuestGreeting-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestGreeting-TopLeft.blp","","DRAWN-INSTRUMENTED"
"gossip","GossipFrameGreetingPanel/Texture#2","Texture","GossipFrameGreetingPanel","256","0","128","256","TOPLEFT","GossipFrame","TOPLEFT","256","-0","Interface\QuestFrame\UI-QuestGreeting-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestGreeting-TopRight.blp","","DRAWN-INSTRUMENTED"
"gossip","GossipFrameGreetingPanel/Texture#3","Texture","GossipFrameGreetingPanel","0","256","256","256","TOPLEFT","GossipFrame","TOPLEFT","0","-256","Interface\QuestFrame\UI-QuestGreeting-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestGreeting-BotLeft.blp","","DRAWN-INSTRUMENTED"
"gossip","GossipFrameGreetingPanel/Texture#4","Texture","GossipFrameGreetingPanel","256","256","128","256","TOPLEFT","GossipFrame","TOPLEFT","256","-256","Interface\QuestFrame\UI-QuestGreeting-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-QuestGreeting-BotRight.blp","","DRAWN-INSTRUMENTED"
"gossip","GossipFrameGreetingPanel/Texture#5","Texture","GossipFrameGreetingPanel","22","380","128","64","TOPLEFT","GossipFrame","TOPLEFT","22","-380","Interface\QuestFrame\UI-Quest-BotLeftPatch.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\QuestFrame\UI-Quest-BotLeftPatch.blp","","DRAWN-INSTRUMENTED"
