panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"static-popup","StaticPopup1","Frame","","0","0","320","72","TOP","","","0","-128","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"static-popup","StaticPopup1Text","FontString","StaticPopup1","15","16","290","0","TOP","","","0","-16","","","Fonts\FRIZQT__.TTF","12","#FFFFFFFF","IMGUI_TEXT","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","fonts.MPQ:Fonts\FRIZQT__.TTF","DRAWN-INSTRUMENTED"
"static-popup","StaticPopup1AlertIcon","Texture","StaticPopup1","12","4","64","64","LEFT","","","12","0","Interface\DialogFrame\DialogAlertIcon.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\DialogFrame\DialogAlertIcon.blp","","DRAWN-INSTRUMENTED"
"static-popup","StaticPopup1Button1","Button","StaticPopup1","28","45","128","20","","","","0","0","Interface\Buttons\UI-DialogBox-Button-Up.blp","","","","","IMGUI_BUTTON","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\Buttons\UI-DialogBox-Button-Up.blp","","DRAWN-INSTRUMENTED"
"static-popup","StaticPopup1Button2","Button","StaticPopup1","164","45","128","20","","","","0","0","Interface\Buttons\UI-DialogBox-Button-Up.blp","","","","","IMGUI_BUTTON","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\Buttons\UI-DialogBox-Button-Up.blp","","DRAWN-INSTRUMENTED"
