panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"character-frame","CharacterFrame","Frame","","0","0","384","544","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"character-frame","PaperDollFrame","Frame","CharacterFrame","0","0","384","512","TOPLEFT","CharacterFrame","TOPLEFT","0","0","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"character-frame","PaperDollFrame/Texture","Texture","PaperDollFrame","0","0","256","256","TOPLEFT","PaperDollFrame","TOPLEFT","0","-0","Interface\PaperDollInfoFrame\UI-Character-CharacterTab-L1.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-CharacterTab-L1.blp","","DRAWN-INSTRUMENTED"
"character-frame","PaperDollFrame/Texture#2","Texture","PaperDollFrame","256","0","128","256","TOPLEFT","PaperDollFrame","TOPLEFT","256","-0","Interface\PaperDollInfoFrame\UI-Character-CharacterTab-R1.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-CharacterTab-R1.blp","","DRAWN-INSTRUMENTED"
"character-frame","PaperDollFrame/Texture#3","Texture","PaperDollFrame","0","256","256","256","TOPLEFT","PaperDollFrame","TOPLEFT","0","-256","Interface\PaperDollInfoFrame\UI-Character-CharacterTab-BottomLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-CharacterTab-BottomLeft.blp","","DRAWN-INSTRUMENTED"
"character-frame","PaperDollFrame/Texture#4","Texture","PaperDollFrame","256","256","128","256","TOPLEFT","PaperDollFrame","TOPLEFT","256","-256","Interface\PaperDollInfoFrame\UI-Character-CharacterTab-BottomRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-CharacterTab-BottomRight.blp","","DRAWN-INSTRUMENTED"
