row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
0,0.000000,0.000000,TraceStart,operator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,0.0331069,ShuffleLeft,0.050194602,0.12463868,26->26:Exact,server-authoritative swing timing; client range/arc gates absent
1,0.016664,0.016664,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,0.0497711,ShuffleLeft,0.0668588,0.257227,26->26:Exact,none; server owns swing cadence
2,0.016664,0.000000,AttackSwingSend,network-session-send,false,0xF13000007900B1EF,CMSG_ATTACKSWING,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0497711,ShuffleLeft,0.0668588,0.257227,26->26:Exact,CMSG_ATTACKSWING
3,0.016664,0.000000,IntentOn,user-start,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0497711,ShuffleLeft,0.0668588,0.257227,26->26:Exact,local attack latch edge
4,0.034244,0.017580,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0673507,ShuffleLeft,0.0844384,0.42377228,26->26:Exact,none; server owns swing cadence
5,0.034244,0.000000,AttackStopReceive,server,true,0xF13000007900B1EF,SMSG_ATTACKSTOP,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0673507,ShuffleLeft,0.0844384,0.42377228,26->26:Exact,attacker=0x0000000000000001 victimDied=False
6,0.034244,0.000000,AttackStartReceive,server,true,0xF13000007900B1EF,SMSG_ATTACKSTART,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0673507,ShuffleLeft,0.0844384,0.42377228,26->26:Exact,attacker=0x0000000000000001
7,0.034244,0.000000,AnimChoice,animator,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.091446,-2.5898504,26,Ready1H,0.0673507,ShuffleLeft,0.0844384,0.42377228,13->13:Exact,track=0 requested=13 played=13 kind=Exact base=26:Ready1H clipB=ShuffleLeft blendWeight=0.42377228
8,0.050081,0.015837,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.091446,-2.5898504,13,WalkBackwards,0.02850714,Ready1H,0.083188,0.03108871,13->13:Exact,none; server owns swing cadence
9,0.066729,0.016648,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.02763,-2.5892963,13,WalkBackwards,0.05847282,Ready1H,0.0998356,0.12038821,13->13:Exact,none; server owns swing cadence
10,0.083455,0.016727,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.96376,-2.5887423,13,WalkBackwards,0.088581055,Ready1H,0.1165624,0.25228,13->13:Exact,none; server owns swing cadence
11,0.100059,0.016604,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.899994,-2.588186,13,WalkBackwards,0.118468255,Ready1H,0.1331664,0.40861607,13->13:Exact,none; server owns swing cadence
12,0.116903,0.016843,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.83533,-2.5876226,13,WalkBackwards,0.14878638,Ready1H,0.15000981,0.5763247,13->13:Exact,none; server owns swing cadence
13,0.133478,0.016575,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.7716,-2.5870643,13,WalkBackwards,0.17862192,Ready1H,0.16658512,0.73390955,13->13:Exact,none; server owns swing cadence
14,0.150172,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.70782,-2.5865064,13,WalkBackwards,0.20867077,Ready1H,0.18327892,0.8686541,13->13:Exact,none; server owns swing cadence
15,0.166937,0.016765,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.64405,-2.5859475,13,WalkBackwards,0.23884794,Ready1H,0.20004402,0.96313554,13->13:Exact,none; server owns swing cadence
16,0.183660,0.016723,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.58031,-2.5853875,13,WalkBackwards,0.2689495,Ready1H,0.21676712,0.9999547,13->13:Exact,none; server owns swing cadence
17,0.200054,0.016394,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.517494,-2.5848327,13,WalkBackwards,0.29845816,,,,13->13:Exact,none; server owns swing cadence
18,0.217083,0.017029,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.45223,-2.5842543,13,WalkBackwards,0.32911107,,,,13->13:Exact,none; server owns swing cadence
19,0.235367,0.018283,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.382706,-2.583639,13,WalkBackwards,0.36202118,,,,13->13:Exact,none; server owns swing cadence
20,0.250348,0.014981,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.32573,-2.5831347,13,WalkBackwards,0.38898662,,,,13->13:Exact,none; server owns swing cadence
21,0.266871,0.016523,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.26292,-2.5825772,13,WalkBackwards,0.41872802,,,,13->13:Exact,none; server owns swing cadence
22,0.283573,0.016703,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.19931,-2.5820112,13,WalkBackwards,0.44879287,,,,13->13:Exact,none; server owns swing cadence
23,0.300266,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.13573,-2.5814443,13,WalkBackwards,0.47884047,,,,13->13:Exact,none; server owns swing cadence
24,0.316919,0.016653,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.07224,-2.5808747,13,WalkBackwards,0.508815,,,,13->13:Exact,none; server owns swing cadence
25,0.334422,0.017503,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.00541,-2.5802746,13,WalkBackwards,0.5403213,,,,13->13:Exact,none; server owns swing cadence
26,0.350292,0.015870,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.94527,-2.579734,13,WalkBackwards,0.5688875,,,,13->13:Exact,none; server owns swing cadence
27,0.366935,0.016643,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.88185,-2.5791616,13,WalkBackwards,0.5988447,,,,13->13:Exact,none; server owns swing cadence
28,0.383696,0.016760,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.81838,-2.5785892,13,WalkBackwards,0.6290134,,,,13->13:Exact,none; server owns swing cadence
29,0.400576,0.016880,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.75411,-2.5780082,13,WalkBackwards,0.65939707,,,,13->13:Exact,none; server owns swing cadence
30,0.417013,0.016437,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.69158,-2.5774403,13,WalkBackwards,0.68898404,,,,13->13:Exact,none; server owns swing cadence
31,0.434024,0.017012,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.62662,-2.576848,13,WalkBackwards,0.71960473,,,,13->13:Exact,none; server owns swing cadence
32,0.450316,0.016291,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.56488,-2.576287,13,WalkBackwards,0.7489291,,,,13->13:Exact,none; server owns swing cadence
33,0.467061,0.016745,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.501526,-2.5757096,13,WalkBackwards,0.7790706,,,,13->13:Exact,none; server owns swing cadence
34,0.483881,0.016820,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.437454,-2.5751219,13,WalkBackwards,0.8093468,,,,13->13:Exact,none; server owns swing cadence
35,0.500470,0.016589,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.37423,-2.5745409,13,WalkBackwards,0.839207,,,,13->13:Exact,none; server owns swing cadence
36,0.517111,0.016641,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.31102,-2.5739589,13,WalkBackwards,0.86916023,,,,13->13:Exact,none; server owns swing cadence
37,0.535392,0.018281,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.24195,-2.5733232,13,WalkBackwards,0.90206605,,,,13->13:Exact,none; server owns swing cadence
38,0.550637,0.015245,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.18378,-2.5727851,13,WalkBackwards,0.92950743,,,,13->13:Exact,none; server owns swing cadence
39,0.567346,0.016710,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.12057,-2.5722013,13,WalkBackwards,0.9595847,,,,13->13:Exact,none; server owns swing cadence
40,0.583824,0.016477,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.05819,-2.5716243,13,WalkBackwards,0.98924387,,,,13->13:Exact,none; server owns swing cadence
41,0.600312,0.016488,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.99584,-2.571046,13,WalkBackwards,1.0189224,,,,13->13:Exact,none; server owns swing cadence
42,0.617240,0.016928,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.93188,-2.570451,13,WalkBackwards,1.0493923,,,,13->13:Exact,none; server owns swing cadence
43,0.634717,0.017478,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.86549,-2.569831,13,WalkBackwards,1.080852,,,,13->13:Exact,none; server owns swing cadence
44,0.650755,0.016037,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.804924,-2.5692644,13,WalkBackwards,1.1097195,,,,13->13:Exact,none; server owns swing cadence
45,0.667336,0.016582,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.741936,-2.5686727,13,WalkBackwards,1.1395664,,,,13->13:Exact,none; server owns swing cadence
46,0.684024,0.016688,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.67889,-2.5680811,13,WalkBackwards,1.1696044,,,,13->13:Exact,none; server owns swing cadence
47,0.700665,0.016641,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.615944,-2.5674872,13,WalkBackwards,1.1995587,,,,13->13:Exact,none; server owns swing cadence
48,0.717356,0.016691,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.55294,-2.5668938,13,WalkBackwards,1.2296022,,,,13->13:Exact,none; server owns swing cadence
49,0.734021,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.48997,-2.566299,13,WalkBackwards,1.2595989,,,,13->13:Exact,none; server owns swing cadence
50,0.750707,0.016686,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.42702,-2.5657034,13,WalkBackwards,1.2896329,,,,13->13:Exact,none; server owns swing cadence
51,0.767425,0.016719,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.36409,-2.5651064,13,WalkBackwards,1.3197267,,,,13->13:Exact,none; server owns swing cadence
52,0.783949,0.016524,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.302,-2.5645165,13,WalkBackwards,1.3494699,,,,13->13:Exact,none; server owns swing cadence
53,0.800494,0.016544,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.23994,-2.5639255,13,WalkBackwards,1.3792495,,,,13->13:Exact,none; server owns swing cadence
54,0.817227,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.17708,-2.5633254,13,WalkBackwards,1.4093703,,,,13->13:Exact,none; server owns swing cadence
55,0.835383,0.018156,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.10856,-2.5626671,13,WalkBackwards,1.4420513,,,,13->13:Exact,none; server owns swing cadence
56,0.850648,0.015264,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,68.0508,-2.562111,13,WalkBackwards,1.4695269,,,,13->13:Exact,none; server owns swing cadence
57,0.867515,0.016868,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.9872,-2.561499,13,WalkBackwards,1.4998889,,,,13->13:Exact,none; server owns swing cadence
58,0.884071,0.016556,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.92526,-2.5609026,13,WalkBackwards,1.5296893,,,,13->13:Exact,none; server owns swing cadence
59,0.900984,0.016912,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.86172,-2.560289,13,WalkBackwards,1.5601317,,,,13->13:Exact,none; server owns swing cadence
60,0.917550,0.016566,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.799095,-2.5596805,13,WalkBackwards,1.589951,,,,13->13:Exact,none; server owns swing cadence
61,0.934988,0.017438,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.73317,-2.5590396,13,WalkBackwards,1.6213388,,,,13->13:Exact,none; server owns swing cadence
62,0.951208,0.016220,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.67222,-2.5584455,13,WalkBackwards,1.650535,,,,13->13:Exact,none; server owns swing cadence
63,0.967444,0.016237,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.61129,-2.5578504,13,WalkBackwards,1.679761,,,,13->13:Exact,none; server owns swing cadence
64,0.984139,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.54869,-2.557239,13,WalkBackwards,1.7098107,,,,13->13:Exact,none; server owns swing cadence
65,1.000926,0.016787,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.48538,-2.5566168,13,WalkBackwards,1.740028,,,,13->13:Exact,none; server owns swing cadence
66,1.017509,0.016583,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.42291,-2.556002,13,WalkBackwards,1.7698772,,,,13->13:Exact,none; server owns swing cadence
67,1.034367,0.016858,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.35957,-2.5553787,13,WalkBackwards,1.8002219,,,,13->13:Exact,none; server owns swing cadence
68,1.050884,0.016517,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.297874,-2.5547712,13,WalkBackwards,1.8299518,,,,13->13:Exact,none; server owns swing cadence
69,1.067515,0.016631,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.23548,-2.5541527,13,WalkBackwards,1.8598883,,,,13->13:Exact,none; server owns swing cadence
70,1.084516,0.017001,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.17149,-2.5535164,13,WalkBackwards,1.8904903,,,,13->13:Exact,none; server owns swing cadence
71,1.101057,0.016541,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.10988,-2.5529053,13,WalkBackwards,1.9202642,,,,13->13:Exact,none; server owns swing cadence
72,1.117707,0.016649,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,67.04756,-2.5522833,13,WalkBackwards,1.9502332,,,,13->13:Exact,none; server owns swing cadence
73,1.135193,0.017486,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.981964,-2.5516279,13,WalkBackwards,1.9817085,,,,13->13:Exact,none; server owns swing cadence
74,1.151109,0.015916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.92212,-2.551029,13,WalkBackwards,2.010357,,,,13->13:Exact,none; server owns swing cadence
75,1.167678,0.016569,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.85988,-2.5504036,13,WalkBackwards,2.0401814,,,,13->13:Exact,none; server owns swing cadence
76,1.184790,0.017112,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.795975,-2.5497613,13,WalkBackwards,2.0709825,,,,13->13:Exact,none; server owns swing cadence
77,1.200796,0.016006,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.736206,-2.549159,13,WalkBackwards,2.099794,,,,13->13:Exact,none; server owns swing cadence
78,1.217940,0.017144,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.672356,-2.5485144,13,WalkBackwards,2.1306534,,,,13->13:Exact,none; server owns swing cadence
79,1.235168,0.017228,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.60773,-2.5478601,13,WalkBackwards,2.1616633,,,,13->13:Exact,none; server owns swing cadence
80,1.251106,0.015938,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.548035,-2.5472546,13,WalkBackwards,2.1903517,,,,13->13:Exact,none; server owns swing cadence
81,1.267677,0.016571,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.48595,-2.546622,13,WalkBackwards,2.220179,,,,13->13:Exact,none; server owns swing cadence
82,1.284462,0.016785,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.423096,-2.5459797,13,WalkBackwards,2.250392,,,,13->13:Exact,none; server owns swing cadence
83,1.301266,0.016804,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.36026,-2.5453362,13,WalkBackwards,2.2806394,,,,13->13:Exact,none; server owns swing cadence
84,1.318024,0.016758,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.29818,-2.5447016,13,WalkBackwards,2.3108037,,,,13->13:Exact,none; server owns swing cadence
85,1.334468,0.016445,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.237015,-2.544073,13,WalkBackwards,2.340404,,,,13->13:Exact,none; server owns swing cadence
86,1.351037,0.016569,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.175064,-2.5434346,13,WalkBackwards,2.3702276,,,,13->13:Exact,none; server owns swing cadence
87,1.367996,0.016959,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.11226,-2.5427878,13,WalkBackwards,2.4007542,,,,13->13:Exact,none; server owns swing cadence
88,1.384786,0.016790,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,66.04957,-2.542138,13,WalkBackwards,2.4309762,,,,13->13:Exact,none; server owns swing cadence
89,1.401305,0.016518,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.98842,-2.5415063,13,WalkBackwards,2.4607093,,,,13->13:Exact,none; server owns swing cadence
90,1.417883,0.016578,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.92658,-2.540863,13,WalkBackwards,2.4905498,,,,13->13:Exact,none; server owns swing cadence
91,1.435455,0.017572,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.861496,-2.540185,13,WalkBackwards,2.5221791,,,,13->13:Exact,none; server owns swing cadence
92,1.451405,0.015950,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.80211,-2.5395656,13,WalkBackwards,2.5508897,,,,13->13:Exact,none; server owns swing cadence
93,1.467910,0.016505,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.74107,-2.5389287,13,WalkBackwards,2.5805988,,,,13->13:Exact,none; server owns swing cadence
94,1.484517,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.679344,-2.5382807,13,WalkBackwards,2.6104918,,,,13->13:Exact,none; server owns swing cadence
95,1.501396,0.016879,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.61676,-2.537624,13,WalkBackwards,2.6408737,,,,13->13:Exact,none; server owns swing cadence
96,1.517789,0.016393,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.55589,-2.536982,13,WalkBackwards,2.6703815,,,,13->13:Exact,none; server owns swing cadence
97,1.534979,0.017189,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.49256,-2.5363142,13,WalkBackwards,2.7013226,,,,13->13:Exact,none; server owns swing cadence
98,1.551256,0.016277,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.43255,-2.5356789,13,WalkBackwards,2.7306209,,,,13->13:Exact,none; server owns swing cadence
99,1.568050,0.016795,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.37016,-2.5350158,13,WalkBackwards,2.7608514,,,,13->13:Exact,none; server owns swing cadence
100,1.584564,0.016513,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.30931,-2.5343707,13,WalkBackwards,2.7905753,,,,13->13:Exact,none; server owns swing cadence
101,1.601610,0.017047,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.2461,-2.5336976,13,WalkBackwards,2.8212593,,,,13->13:Exact,none; server owns swing cadence
102,1.618349,0.016738,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.18452,-2.533041,13,WalkBackwards,2.8513882,,,,13->13:Exact,none; server owns swing cadence
103,1.634906,0.016557,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.12375,-2.532392,13,WalkBackwards,2.8811915,,,,13->13:Exact,none; server owns swing cadence
104,1.651238,0.016332,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.06381,-2.5317507,13,WalkBackwards,2.910589,,,,13->13:Exact,none; server owns swing cadence
105,1.668207,0.016969,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,65.00151,-2.5310817,13,WalkBackwards,2.9411325,,,,13->13:Exact,none; server owns swing cadence
106,1.684843,0.016637,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.94012,-2.5304189,13,WalkBackwards,2.9710784,,,,13->13:Exact,none; server owns swing cadence
107,1.701664,0.016821,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.87797,-2.5297456,13,WalkBackwards,3.001356,,,,13->13:Exact,none; server owns swing cadence
108,1.718259,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.81663,-2.5290802,13,WalkBackwards,3.0312274,,,,13->13:Exact,none; server owns swing cadence
109,1.735615,0.017356,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.75287,-2.528388,13,WalkBackwards,3.062468,,,,13->13:Exact,none; server owns swing cadence
110,1.751454,0.015839,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.69476,-2.527756,13,WalkBackwards,3.0909774,,,,13->13:Exact,none; server owns swing cadence
111,1.768459,0.017005,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.63193,-2.5270686,13,WalkBackwards,3.1215863,,,,13->13:Exact,none; server owns swing cadence
112,1.785926,0.017467,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.56746,-2.5263634,13,WalkBackwards,3.1530263,,,,13->13:Exact,none; server owns swing cadence
113,1.801851,0.015926,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.508644,-2.5257187,13,WalkBackwards,3.1816921,,,,13->13:Exact,none; server owns swing cadence
114,1.818205,0.016354,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.44827,-2.5250547,13,WalkBackwards,3.2111292,,,,13->13:Exact,none; server owns swing cadence
115,1.835053,0.016848,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.38627,-2.5243726,13,WalkBackwards,3.2414553,,,,13->13:Exact,none; server owns swing cadence
116,1.851552,0.016499,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.325874,-2.5237074,13,WalkBackwards,3.271154,,,,13->13:Exact,none; server owns swing cadence
117,1.868253,0.016701,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.264725,-2.523032,13,WalkBackwards,3.3012156,,,,13->13:Exact,none; server owns swing cadence
118,1.885000,0.016747,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.2036,-2.522355,13,WalkBackwards,3.3313603,,,,13->13:Exact,none; server owns swing cadence
119,1.901703,0.016703,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.142494,-2.521677,13,WalkBackwards,3.361426,,,,13->13:Exact,none; server owns swing cadence
120,1.918475,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.08143,-2.5209978,13,WalkBackwards,3.391616,,,,13->13:Exact,none; server owns swing cadence
121,1.936289,0.017814,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,64.016365,-2.5202725,13,WalkBackwards,3.423681,,,,13->13:Exact,none; server owns swing cadence
122,1.951607,0.015318,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.960255,-2.5196428,13,WalkBackwards,3.4512534,,,,13->13:Exact,none; server owns swing cadence
123,1.968204,0.016597,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.89936,-2.5189583,13,WalkBackwards,3.4811277,,,,13->13:Exact,none; server owns swing cadence
124,1.984995,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.83771,-2.518263,13,WalkBackwards,3.5113518,,,,13->13:Exact,none; server owns swing cadence
125,2.001545,0.016550,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.77758,-2.5175865,13,WalkBackwards,3.5411417,,,,13->13:Exact,none; server owns swing cadence
126,2.018235,0.016689,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.71669,-2.516899,13,WalkBackwards,3.5711823,,,,13->13:Exact,none; server owns swing cadence
127,2.035585,0.017350,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.653473,-2.516183,13,WalkBackwards,3.6024127,,,,13->13:Exact,none; server owns swing cadence
128,2.051724,0.016139,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.594303,-2.51551,13,WalkBackwards,3.6314633,,,,13->13:Exact,none; server owns swing cadence
129,2.068278,0.016554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.53429,-2.5148284,13,WalkBackwards,3.6612597,,,,13->13:Exact,none; server owns swing cadence
130,2.084903,0.016626,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.47361,-2.5141344,13,WalkBackwards,3.6911862,,,,13->13:Exact,none; server owns swing cadence
131,2.101644,0.016741,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.412872,-2.5134406,13,WalkBackwards,3.7213194,,,,13->13:Exact,none; server owns swing cadence
132,2.118605,0.016961,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.35138,-2.5127363,13,WalkBackwards,3.7518487,,,,13->13:Exact,none; server owns swing cadence
133,2.135096,0.016492,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.29149,-2.5120492,13,WalkBackwards,3.7815335,,,,13->13:Exact,none; server owns swing cadence
