frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
27,0.450924,0.030316,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.32152507,,,,1,39->39:Exact,MSG_MOVE_FALL_LAND
28,0.481239,0.002100,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.32362536,,,,1,39->39:Exact,NONE
29,0.483340,0.018323,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.34194866,,,,1,39->39:Exact,NONE
30,0.501663,0.016646,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.35859475,,,,1,39->39:Exact,NONE
31,0.518309,0.016505,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.37509975,,,,1,39->39:Exact,NONE
32,0.534814,0.016741,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.39184085,,,,1,39->39:Exact,NONE
33,0.551555,0.015333,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.40717375,,,,1,39->39:Exact,NONE
34,0.566888,0.016401,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.42357525,,,,1,39->39:Exact,NONE
35,0.583290,0.016746,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.44032085,,,,1,39->39:Exact,NONE
36,0.600035,0.018238,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.45855895,,,,1,39->39:Exact,NONE
37,0.618273,0.016430,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.47498885,,,,1,39->39:Exact,NONE
38,0.634703,0.015461,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.49044976,,,,1,39->39:Exact,NONE
39,0.650164,0.016715,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.50716466,,,,1,39->39:Exact,NONE
40,0.666879,0.017810,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.52497417,,,,1,39->39:Exact,NONE
41,0.684689,0.016920,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.54189456,,,,1,39->39:Exact,NONE
42,0.701609,0.016687,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.55858153,,,,1,39->39:Exact,NONE
43,0.718296,0.016872,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5754534,,,,1,39->39:Exact,NONE
44,0.735168,0.016406,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5918595,,,,1,39->39:Exact,NONE
45,0.751574,0.015709,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6075682,,,,1,39->39:Exact,NONE
46,0.767283,0.017632,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6251999,,,,1,39->39:Exact,NONE
47,0.784914,0.015230,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.64043033,,,,1,39->39:Exact,NONE
48,0.800145,0.016786,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6572163,,,,1,39->39:Exact,NONE
49,0.816931,0.016761,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.67397714,,,,1,39->39:Exact,NONE
50,0.833692,0.018522,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.69249874,,,,1,39->39:Exact,NONE
51,0.852213,0.014786,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.70728457,,,,1,39->39:Exact,NONE
52,0.866999,0.017975,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7252601,,,,1,39->39:Exact,NONE
53,0.884974,0.016577,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7418369,,,,1,39->39:Exact,NONE
54,0.901551,0.015760,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.757597,,,,1,39->39:Exact,NONE
55,0.917311,0.018066,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7756629,,,,1,39->39:Exact,NONE
56,0.935377,0.015270,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7909328,,,,1,39->39:Exact,NONE
57,0.950647,0.017862,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8087951,,,,1,39->39:Exact,NONE
58,0.968509,0.016786,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8255812,,,,1,39->39:Exact,NONE
59,0.985296,0.015201,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8407818,,,,1,39->39:Exact,NONE
60,1.000496,0.018154,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.858936,,,,1,39->39:Exact,NONE
61,1.018650,0.016286,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.875222,,,,1,39->39:Exact,NONE
62,1.034936,0.015831,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8910529,,,,1,39->39:Exact,NONE
63,1.050767,0.018316,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.909369,,,,1,39->39:Exact,NONE
64,1.069083,0.016270,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9256394,,,,1,39->39:Exact,NONE
65,1.085354,0.016372,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9420118,,,,1,39->39:Exact,NONE
66,1.101726,0.015555,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.95756716,,,,1,39->39:Exact,NONE
67,1.117282,0.016432,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9739991,,,,1,39->39:Exact,NONE
68,1.133713,0.016875,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.990874,,,,1,39->39:Exact,NONE
69,1.150588,0.018286,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,1.0091603,,,,1,39->39:Exact,NONE
70,1.168875,0.015261,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0152609,JumpEnd,1.0244212,0.004255712,1,0->0:Exact,NONE
71,1.184136,0.018025,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0332863,JumpEnd,1.0424466,0.019622087,1,0->0:Exact,NONE
72,1.202161,0.016611,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0498976,JumpEnd,1.059058,0.042800903,1,0->0:Exact,NONE
73,1.218772,0.016549,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.066446796,JumpEnd,1.0756072,0.073616624,1,0->0:Exact,NONE
74,1.235321,0.016889,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0833357,JumpEnd,1.092496,0.11212963,1,0->0:Exact,NONE
75,1.252210,0.015096,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.098431595,JumpEnd,1.107592,0.15186203,1,0->0:Exact,NONE
76,1.267306,0.016753,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.115184195,JumpEnd,1.1243446,0.20100766,1,0->0:Exact,NONE
77,1.284059,0.016595,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.13177949,JumpEnd,1.1409398,0.25409496,1,0->0:Exact,NONE
78,1.300654,0.018252,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.15003198,JumpEnd,1.1591923,0.31651866,1,0->0:Exact,NONE
79,1.318907,0.016489,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.16652068,JumpEnd,1.175681,0.3756253,1,0->0:Exact,NONE
80,1.335395,0.016636,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.18315649,JumpEnd,1.1923168,0.43698615,1,0->0:Exact,NONE
81,1.352031,0.016759,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.19991599,JumpEnd,1.2090763,0.49968493,1,0->0:Exact,NONE
82,1.368791,0.016947,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2168634,JumpEnd,1.2260237,0.5630879,1,0->0:Exact,NONE
83,1.385738,0.016457,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.23332009,JumpEnd,1.2424804,0.6237943,1,0->0:Exact,NONE
84,1.402195,0.016664,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.24998379,JumpEnd,1.2591441,0.68353677,1,0->0:Exact,NONE
85,1.418858,0.015236,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2652196,JumpEnd,1.2743798,0.7359041,1,0->0:Exact,NONE
86,1.434094,0.018519,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2837381,JumpEnd,1.2928983,0.7956685,1,0->0:Exact,NONE
87,1.452613,0.016185,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2999229,JumpEnd,1.3090831,0.84353304,1,0->0:Exact,NONE
88,1.468798,0.016729,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3166519,JumpEnd,1.3258121,0.88783956,1,0->0:Exact,NONE
89,1.485527,0.015698,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3323501,JumpEnd,1.3415103,0.92386544,1,0->0:Exact,NONE
90,1.501225,0.017564,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3499139,JumpEnd,1.3590741,0.95688987,1,0->0:Exact,NONE
91,1.518789,0.016651,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3665648,JumpEnd,1.375725,0.98020715,1,0->0:Exact,NONE
92,1.535439,0.016852,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3834171,JumpEnd,1.3925773,0.99498636,1,0->0:Exact,NONE
93,1.552292,0.017652,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.401069,,,,1,0->0:Exact,NONE
94,1.569944,0.015694,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4167628,,,,1,0->0:Exact,NONE
95,1.585637,0.016630,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4333924,,,,1,0->0:Exact,NONE
96,1.602267,0.016877,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4502689,,,,1,0->0:Exact,NONE
97,1.619144,0.015134,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4654033,,,,1,0->0:Exact,NONE
98,1.634278,0.017858,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4832616,,,,1,0->0:Exact,NONE
99,1.652136,0.016773,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5000344,,,,1,0->0:Exact,NONE
100,1.668909,0.016794,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5168284,,,,1,0->0:Exact,NONE
101,1.685703,0.015411,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5322392,,,,1,0->0:Exact,NONE
102,1.701114,0.017913,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5501523,,,,1,0->0:Exact,NONE
103,1.719027,0.016747,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5668992,,,,1,0->0:Exact,NONE
104,1.735774,0.016446,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5833456,,,,1,0->0:Exact,NONE
105,1.752220,0.016842,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.600188,,,,1,0->0:Exact,NONE
106,1.769063,0.016933,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.61712104,,,,1,0->0:Exact,NONE
107,1.785996,0.016428,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6335492,,,,1,0->0:Exact,NONE
108,1.802424,0.017610,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6511597,,,,1,0->0:Exact,NONE
109,1.820034,0.015347,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6665064,,,,1,0->0:Exact,NONE
110,1.835381,0.016999,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6835051,,,,1,0->0:Exact,NONE
111,1.852380,0.016806,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7003111,,,,1,0->0:Exact,NONE
112,1.869186,0.016917,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.71722806,,,,1,0->0:Exact,NONE
113,1.886103,0.014973,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7322013,,,,1,0->0:Exact,NONE
114,1.901076,0.016860,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7490616,,,,1,0->0:Exact,NONE
115,1.917936,0.018129,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7671904,,,,1,0->0:Exact,NONE
116,1.936065,0.016384,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7835739,,,,1,0->0:Exact,NONE
117,1.952448,0.016590,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.80016345,,,,1,0->0:Exact,NONE
118,1.969038,0.015562,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8157253,,,,1,0->0:Exact,NONE
119,1.984600,0.017973,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8336985,,,,1,0->0:Exact,NONE
120,2.002573,0.017074,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8507729,,,,1,0->0:Exact,NONE
121,2.019647,0.015583,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8663554,,,,1,0->0:Exact,NONE
122,2.035230,0.017563,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.88391864,,,,1,0->0:Exact,NONE
123,2.052793,0.015161,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.89907914,,,,1,0->0:Exact,NONE
124,2.067954,0.018437,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.91751575,,,,1,0->0:Exact,NONE
125,2.086390,0.016420,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93393576,,,,1,0->0:Exact,NONE
126,2.102810,0.015386,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9493214,,,,1,0->0:Exact,NONE
127,2.118196,0.018080,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9674009,,,,1,0->0:Exact,NONE
128,2.136275,0.015128,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9825292,,,,1,0->0:Exact,NONE
129,2.151404,0.017984,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0005133,,,,1,0->0:Exact,NONE
130,2.169388,0.017074,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0175878,,,,1,0->0:Exact,NONE
131,2.186462,0.015027,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0326147,,,,1,0->0:Exact,NONE
132,2.201489,0.018392,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0510072,,,,1,0->0:Exact,NONE
133,2.219882,0.014803,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0658103,,,,1,0->0:Exact,NONE
134,2.234685,0.018165,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0839757,,,,1,0->0:Exact,NONE
135,2.252850,0.015522,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0994982,,,,1,0->0:Exact,NONE
136,2.268373,0.016518,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.116016,,,,1,0->0:Exact,NONE
137,2.284890,0.017993,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1340085,,,,1,0->0:Exact,NONE
138,2.302883,0.015301,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1493095,,,,1,0->0:Exact,NONE
139,2.318184,0.016576,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1658853,,,,1,0->0:Exact,NONE
140,2.334760,0.017744,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1836298,,,,1,0->0:Exact,NONE
141,2.352504,0.015563,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1991926,,,,1,0->0:Exact,NONE
142,2.368067,0.017884,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2170763,,,,1,0->0:Exact,NONE
143,2.385951,0.016610,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2336867,,,,1,0->0:Exact,NONE
144,2.402561,0.015677,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.249364,,,,1,0->0:Exact,NONE
145,2.418238,0.018072,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2674364,,,,1,0->0:Exact,NONE
146,2.436311,0.015187,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.282623,,,,1,0->0:Exact,NONE
147,2.451498,0.016642,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2992655,,,,1,0->0:Exact,NONE
148,2.468140,0.018002,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3172671,,,,1,0->0:Exact,NONE
149,2.486142,0.016852,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.334119,,,,1,0->0:Exact,NONE
150,2.502994,0.015167,-11156.494,1722.9381,41.0184,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3492856,,,,1,0->0:Exact,NONE
