frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
54,0.897825,0.014907,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0343505,,,,1,0->0:Exact,NONE
55,0.912732,0.018232,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0525824,,,,1,0->0:Exact,NONE
56,0.930964,0.016629,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0692116,,,,1,0->0:Exact,NONE
57,0.947593,0.015145,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0843565,,,,1,0->0:Exact,NONE
58,0.962738,0.016805,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1011611,,,,1,0->0:Exact,NONE
59,0.979542,0.016572,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1177335,,,,1,0->0:Exact,NONE
60,0.996115,0.018436,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1361698,,,,1,0->0:Exact,NONE
61,1.014551,0.016795,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1529646,,,,1,0->0:Exact,NONE
62,1.031346,0.016423,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1693875,,,,1,0->0:Exact,NONE
63,1.047769,0.017409,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1867963,,,,1,0->0:Exact,NONE
64,1.065178,0.016030,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2028263,,,,1,0->0:Exact,NONE
65,1.081208,0.016706,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2195325,,,,1,0->0:Exact,NONE
66,1.097914,0.016483,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.236015,,,,1,0->0:Exact,NONE
67,1.114396,0.015226,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2512411,,,,1,0->0:Exact,NONE
68,1.129622,0.018146,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2693874,,,,1,0->0:Exact,NONE
69,1.147769,0.017022,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2864099,,,,1,0->0:Exact,NONE
70,1.164791,0.016514,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.302924,,,,1,0->0:Exact,NONE
71,1.181305,0.014883,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3178067,,,,1,0->0:Exact,NONE
72,1.196188,0.018322,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3361285,,,,1,0->0:Exact,NONE
73,1.214510,0.016558,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3526862,,,,1,0->0:Exact,NONE
74,1.231068,0.016923,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3696091,,,,1,0->0:Exact,NONE
75,1.247991,0.016529,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3861381,,,,1,0->0:Exact,NONE
76,1.264520,0.016696,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4028337,,,,1,0->0:Exact,NONE
77,1.281215,0.016901,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4197345,,,,1,0->0:Exact,NONE
78,1.298116,0.016506,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4362402,,,,1,0->0:Exact,NONE
79,1.314622,0.016711,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4529516,,,,1,0->0:Exact,NONE
80,1.331333,0.016334,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4692858,,,,1,0->0:Exact,NONE
81,1.347667,0.016990,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4862757,,,,1,0->0:Exact,NONE
82,1.364657,0.016470,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5027461,,,,1,0->0:Exact,NONE
83,1.381128,0.016824,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.51957,,,,1,0->0:Exact,NONE
84,1.397951,0.016389,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5359589,,,,1,0->0:Exact,NONE
85,1.414340,0.016660,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5526192,,,,1,0->0:Exact,NONE
86,1.431001,0.017080,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5696996,,,,1,0->0:Exact,NONE
87,1.448081,0.038967,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.608667,,,,1,0->0:Exact,NONE
88,1.487048,0.002483,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.61115,,,,1,0->0:Exact,NONE
89,1.489531,0.008360,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6195103,,,,1,0->0:Exact,NONE
90,1.497892,0.017401,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6369113,,,,1,0->0:Exact,NONE
91,1.515293,0.015973,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6528841,,,,1,0->0:Exact,NONE
92,1.531266,0.016966,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6698503,,,,1,0->0:Exact,NONE
93,1.548232,0.016570,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.68642,,,,1,0->0:Exact,NONE
94,1.564801,0.016855,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7032752,,,,1,0->0:Exact,NONE
95,1.581657,0.016566,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7198408,,,,1,0->0:Exact,NONE
96,1.598222,0.015194,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7350346,,,,1,0->0:Exact,NONE
97,1.613416,0.018353,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7533878,,,,1,0->0:Exact,NONE
98,1.631769,0.016496,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7698835,,,,1,0->0:Exact,NONE
99,1.648265,0.014897,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7847804,,,,1,0->0:Exact,NONE
100,1.663162,0.016680,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8014603,,,,1,0->0:Exact,NONE
101,1.679842,0.016807,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8182671,,,,1,0->0:Exact,NONE
102,1.696649,0.018214,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8364813,,,,1,0->0:Exact,NONE
103,1.714863,0.017021,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8535028,,,,1,0->0:Exact,NONE
104,1.731884,0.016320,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8698231,,,,1,0->0:Exact,NONE
105,1.748205,0.016478,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8863008,,,,1,0->0:Exact,NONE
106,1.764682,0.016817,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9031178,,,,1,0->0:Exact,NONE
107,1.781499,0.016748,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9198661,,,,1,0->0:Exact,NONE
108,1.798248,0.016598,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9364636,,,,1,0->0:Exact,NONE
109,1.814845,0.015418,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9518819,,,,1,0->0:Exact,NONE
110,1.830264,0.017716,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9695976,,,,1,0->0:Exact,NONE
111,1.847979,0.017102,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9866993,,,,1,0->0:Exact,NONE
112,1.865081,0.014998,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0016968,,,,1,0->0:Exact,NONE
113,1.880079,0.016739,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0184355,,,,1,0->0:Exact,NONE
114,1.896817,0.016844,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0352798,,,,1,0->0:Exact,NONE
115,1.913662,0.018134,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0534139,,,,1,0->0:Exact,NONE
116,1.931796,0.015231,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.068645,,,,1,0->0:Exact,NONE
117,1.947027,0.018102,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.086747,,,,1,0->0:Exact,NONE
118,1.965129,0.017091,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1038384,,,,1,0->0:Exact,NONE
119,1.982220,0.014658,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1184964,,,,1,0->0:Exact,NONE
120,1.996878,0.018321,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.136818,,,,1,0->0:Exact,NONE
121,2.015200,0.015101,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1519191,,,,1,0->0:Exact,NONE
122,2.030301,0.018395,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1703143,,,,1,0->0:Exact,NONE
123,2.048696,0.016722,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1870365,,,,1,0->0:Exact,NONE
124,2.065418,0.014754,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2017903,,,,1,0->0:Exact,NONE
125,2.080172,0.018491,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2202818,,,,1,0->0:Exact,NONE
126,2.098663,0.016781,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.237063,,,,1,0->0:Exact,NONE
127,2.115445,0.015026,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.252089,,,,1,0->0:Exact,NONE
128,2.130471,0.018341,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2704296,,,,1,0->0:Exact,NONE
129,2.148811,0.016350,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2867796,,,,1,0->0:Exact,NONE
130,2.165161,0.016854,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3036335,,,,1,0->0:Exact,NONE
131,2.182015,0.015013,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3186464,,,,1,0->0:Exact,NONE
132,2.197028,0.016633,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.33528,,,,1,0->0:Exact,NONE
133,2.213662,0.016764,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3520436,,,,1,0->0:Exact,NONE
134,2.230425,0.017632,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3696754,,,,1,0->0:Exact,NONE
135,2.248057,0.017529,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3872046,,,,1,0->0:Exact,NONE
136,2.265586,0.017104,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.404308,,,,1,0->0:Exact,NONE
137,2.282690,0.016474,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4207823,,,,1,0->0:Exact,NONE
138,2.299164,0.016351,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.437133,,,,1,0->0:Exact,NONE
139,2.315515,0.016911,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4540436,,,,1,0->0:Exact,NONE
140,2.332425,0.016404,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4704473,,,,1,0->0:Exact,NONE
141,2.348829,0.016600,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4870472,,,,1,0->0:Exact,NONE
142,2.365428,0.016555,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5036025,,,,1,0->0:Exact,NONE
143,2.381984,0.016626,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5202286,,,,1,0->0:Exact,NONE
144,2.398610,0.016943,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5371716,,,,1,0->0:Exact,NONE
145,2.415553,0.016534,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5537057,,,,1,0->0:Exact,NONE
146,2.432087,0.016836,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5705414,,,,1,0->0:Exact,NONE
147,2.448923,0.016882,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5874236,,,,1,0->0:Exact,NONE
148,2.465805,0.016496,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.60392,,,,1,0->0:Exact,NONE
149,2.482301,0.016679,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6205993,,,,1,0->0:Exact,NONE
150,2.498981,0.016367,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6369658,,,,1,0->0:Exact,NONE
151,2.515347,0.016985,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.653951,,,,1,0->0:Exact,NONE
152,2.532332,0.016532,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6704834,,,,1,0->0:Exact,NONE
153,2.548865,0.016504,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6869874,,,,1,0->0:Exact,NONE
154,2.565369,0.016850,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7038379,,,,1,0->0:Exact,NONE
155,2.582219,0.016658,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.720496,,,,1,0->0:Exact,NONE
156,2.598877,0.015251,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7357466,,,,1,0->0:Exact,NONE
157,2.614128,0.016808,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.752555,,,,1,0->0:Exact,NONE
158,2.630936,0.016537,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7690916,,,,1,0->0:Exact,NONE
159,2.647473,0.016791,-8988.372,-147.69296,81.98207,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7858827,,,,1,0->0:Exact,NONE
