row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
11,0.133339,0.016694,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.6555595,,,,0->0:Exact,none; server owns swing cadence
12,0.149863,0.016524,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.6720834,,,,0->0:Exact,none; server owns swing cadence
13,0.166512,0.016649,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.688733,,,,0->0:Exact,none; server owns swing cadence
14,0.183187,0.016675,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.705408,,,,0->0:Exact,none; server owns swing cadence
15,0.199972,0.016785,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.722193,,,,0->0:Exact,none; server owns swing cadence
16,0.216651,0.016679,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.7388716,,,,0->0:Exact,none; server owns swing cadence
17,0.233260,0.016609,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.7554803,,,,0->0:Exact,none; server owns swing cadence
18,0.249964,0.016704,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.772184,,,,0->0:Exact,none; server owns swing cadence
19,0.266644,0.016680,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.788864,,,,0->0:Exact,none; server owns swing cadence
20,0.283423,0.016779,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.8056436,,,,0->0:Exact,none; server owns swing cadence
21,0.300032,0.016609,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.8222528,,,,0->0:Exact,none; server owns swing cadence
22,0.316677,0.016645,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.8388977,,,,0->0:Exact,none; server owns swing cadence
23,0.333393,0.016716,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.8556137,,,,0->0:Exact,none; server owns swing cadence
24,0.351213,0.017820,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.8734336,,,,0->0:Exact,none; server owns swing cadence
25,0.366727,0.015514,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.888948,,,,0->0:Exact,none; server owns swing cadence
26,0.383520,0.016793,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.905741,,,,0->0:Exact,none; server owns swing cadence
27,0.400108,0.016588,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.922329,,,,0->0:Exact,none; server owns swing cadence
28,0.416990,0.016883,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.9392114,,,,0->0:Exact,none; server owns swing cadence
29,0.433515,0.016524,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.9557357,,,,0->0:Exact,none; server owns swing cadence
30,0.450286,0.016771,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.972507,,,,0->0:Exact,none; server owns swing cadence
31,0.466879,0.016593,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,6.9891005,,,,0->0:Exact,none; server owns swing cadence
32,0.483615,0.016736,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.005836,,,,0->0:Exact,none; server owns swing cadence
33,0.500200,0.016585,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.0224204,,,,0->0:Exact,none; server owns swing cadence
34,0.517012,0.016812,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.0392327,,,,0->0:Exact,none; server owns swing cadence
35,0.533751,0.016739,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.0559716,,,,0->0:Exact,none; server owns swing cadence
36,0.550277,0.016526,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.0724974,,,,0->0:Exact,none; server owns swing cadence
37,0.566871,0.016594,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.0890913,,,,0->0:Exact,none; server owns swing cadence
38,0.583970,0.017099,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.10619,,,,0->0:Exact,none; server owns swing cadence
39,0.600549,0.016579,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.12277,,,,0->0:Exact,none; server owns swing cadence
40,0.617154,0.016605,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.139375,,,,0->0:Exact,none; server owns swing cadence
41,0.633975,0.016821,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.156196,,,,0->0:Exact,none; server owns swing cadence
42,0.651206,0.017231,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.173427,,,,0->0:Exact,none; server owns swing cadence
43,0.667297,0.016090,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.1895175,,,,0->0:Exact,none; server owns swing cadence
44,0.683918,0.016621,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.2061386,,,,0->0:Exact,none; server owns swing cadence
45,0.700624,0.016706,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.2228446,,,,0->0:Exact,none; server owns swing cadence
46,0.717016,0.016392,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.239236,,,,0->0:Exact,none; server owns swing cadence
47,0.733872,0.016857,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.2560925,,,,0->0:Exact,none; server owns swing cadence
48,0.750210,0.016338,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.2724304,,,,0->0:Exact,none; server owns swing cadence
49,0.767095,0.016885,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.2893157,,,,0->0:Exact,none; server owns swing cadence
50,0.783844,0.016749,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.306065,,,,0->0:Exact,none; server owns swing cadence
51,0.800524,0.016679,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.3227444,,,,0->0:Exact,none; server owns swing cadence
52,0.817052,0.016529,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.339273,,,,0->0:Exact,none; server owns swing cadence
53,0.833997,0.016944,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.3562174,,,,0->0:Exact,none; server owns swing cadence
54,0.850423,0.016427,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.372644,,,,0->0:Exact,none; server owns swing cadence
55,0.867457,0.017034,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.389678,,,,0->0:Exact,none; server owns swing cadence
56,0.883913,0.016456,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.406134,,,,0->0:Exact,none; server owns swing cadence
57,0.900508,0.016595,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.422729,,,,0->0:Exact,none; server owns swing cadence
58,0.917487,0.016979,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.439708,,,,0->0:Exact,none; server owns swing cadence
59,0.934404,0.016916,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.4566245,,,,0->0:Exact,none; server owns swing cadence
60,0.951125,0.016721,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.4733458,,,,0->0:Exact,none; server owns swing cadence
61,0.967370,0.016245,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.4895906,,,,0->0:Exact,none; server owns swing cadence
62,0.984109,0.016739,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.50633,,,,0->0:Exact,none; server owns swing cadence
63,1.000791,0.016682,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.5230117,,,,0->0:Exact,none; server owns swing cadence
64,1.017331,0.016540,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.5395517,,,,0->0:Exact,none; server owns swing cadence
65,1.034271,0.016941,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.5564923,,,,0->0:Exact,none; server owns swing cadence
66,1.050819,0.016548,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.5730405,,,,0->0:Exact,none; server owns swing cadence
67,1.067309,0.016490,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.5895305,,,,0->0:Exact,none; server owns swing cadence
68,1.084217,0.016908,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.606438,,,,0->0:Exact,none; server owns swing cadence
69,1.100876,0.016659,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.623097,,,,0->0:Exact,none; server owns swing cadence
70,1.117459,0.016583,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.63968,,,,0->0:Exact,none; server owns swing cadence
71,1.134314,0.016856,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.6565356,,,,0->0:Exact,none; server owns swing cadence
72,1.150906,0.016592,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.673127,,,,0->0:Exact,none; server owns swing cadence
73,1.167427,0.016521,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.6896477,,,,0->0:Exact,none; server owns swing cadence
74,1.184122,0.016696,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.7063437,,,,0->0:Exact,none; server owns swing cadence
75,1.200812,0.016689,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.723033,,,,0->0:Exact,none; server owns swing cadence
76,1.217525,0.016713,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.7397456,,,,0->0:Exact,none; server owns swing cadence
77,1.234118,0.016593,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.756339,,,,0->0:Exact,none; server owns swing cadence
78,1.250914,0.016796,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.7731357,,,,0->0:Exact,none; server owns swing cadence
79,1.267448,0.016534,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.78967,,,,0->0:Exact,none; server owns swing cadence
80,1.284597,0.017149,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.8068185,,,,0->0:Exact,none; server owns swing cadence
81,1.300798,0.016201,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.823019,,,,0->0:Exact,none; server owns swing cadence
82,1.317508,0.016710,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.839729,,,,0->0:Exact,none; server owns swing cadence
83,1.334395,0.016887,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.856616,,,,0->0:Exact,none; server owns swing cadence
84,1.352034,0.017639,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.8742547,,,,0->0:Exact,none; server owns swing cadence
85,1.367453,0.015419,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.8896737,,,,0->0:Exact,none; server owns swing cadence
86,1.384206,0.016754,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.9064274,,,,0->0:Exact,none; server owns swing cadence
87,1.401531,0.017324,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.923752,,,,0->0:Exact,none; server owns swing cadence
88,1.417610,0.016079,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.939831,,,,0->0:Exact,none; server owns swing cadence
89,1.434333,0.016723,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.956554,,,,0->0:Exact,none; server owns swing cadence
90,1.451098,0.016765,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.973319,,,,0->0:Exact,none; server owns swing cadence
91,1.467858,0.016761,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,7.9900794,,,,0->0:Exact,none; server owns swing cadence
92,1.484510,0.016651,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.006731,,,,0->0:Exact,none; server owns swing cadence
93,1.501102,0.016592,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.023323,,,,0->0:Exact,none; server owns swing cadence
94,1.517891,0.016789,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.0401125,,,,0->0:Exact,none; server owns swing cadence
95,1.534374,0.016483,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.056596,,,,0->0:Exact,none; server owns swing cadence
96,1.551140,0.016766,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.073362,,,,0->0:Exact,none; server owns swing cadence
97,1.567770,0.016630,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.089992,,,,0->0:Exact,none; server owns swing cadence
98,1.584475,0.016705,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.106696,,,,0->0:Exact,none; server owns swing cadence
99,1.601161,0.016687,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.123383,,,,0->0:Exact,none; server owns swing cadence
100,1.617878,0.016716,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.140099,,,,0->0:Exact,none; server owns swing cadence
101,1.634436,0.016558,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.156656,,,,0->0:Exact,none; server owns swing cadence
102,1.652297,0.017861,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.174518,,,,0->0:Exact,none; server owns swing cadence
103,1.667872,0.015576,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.190093,,,,0->0:Exact,none; server owns swing cadence
104,1.684408,0.016536,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.206629,,,,0->0:Exact,none; server owns swing cadence
105,1.701243,0.016835,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.223464,,,,0->0:Exact,none; server owns swing cadence
106,1.717926,0.016683,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.240148,,,,0->0:Exact,none; server owns swing cadence
107,1.734707,0.016781,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.256928,,,,0->0:Exact,none; server owns swing cadence
108,1.751222,0.016515,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.273443,,,,0->0:Exact,none; server owns swing cadence
109,1.767925,0.016703,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.290147,,,,0->0:Exact,none; server owns swing cadence
110,1.784547,0.016622,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.306768,,,,0->0:Exact,none; server owns swing cadence
111,1.801292,0.016745,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.323514,,,,0->0:Exact,none; server owns swing cadence
112,1.817897,0.016605,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.340119,,,,0->0:Exact,none; server owns swing cadence
113,1.835004,0.017106,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.357225,,,,0->0:Exact,none; server owns swing cadence
114,1.851410,0.016406,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.3736315,,,,0->0:Exact,none; server owns swing cadence
115,1.867856,0.016446,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.390078,,,,0->0:Exact,none; server owns swing cadence
116,1.884763,0.016907,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.406984,,,,0->0:Exact,none; server owns swing cadence
117,1.901216,0.016453,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.423437,,,,0->0:Exact,none; server owns swing cadence
118,1.917931,0.016716,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.440153,,,,0->0:Exact,none; server owns swing cadence
119,1.934594,0.016662,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.456816,,,,0->0:Exact,none; server owns swing cadence
120,1.951815,0.017221,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.474037,,,,0->0:Exact,none; server owns swing cadence
121,1.968059,0.016244,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.490281,,,,0->0:Exact,none; server owns swing cadence
122,1.984936,0.016877,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.507158,,,,0->0:Exact,none; server owns swing cadence
123,2.001333,0.016397,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.523555,,,,0->0:Exact,none; server owns swing cadence
124,2.018309,0.016975,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.54053,,,,0->0:Exact,none; server owns swing cadence
125,2.034768,0.016459,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.556989,,,,0->0:Exact,none; server owns swing cadence
126,2.051499,0.016732,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.57372,,,,0->0:Exact,none; server owns swing cadence
127,2.068071,0.016572,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.590292,,,,0->0:Exact,none; server owns swing cadence
128,2.084776,0.016704,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.606997,,,,0->0:Exact,none; server owns swing cadence
129,2.101753,0.016978,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.623975,,,,0->0:Exact,none; server owns swing cadence
130,2.118081,0.016328,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.640303,,,,0->0:Exact,none; server owns swing cadence
131,2.135030,0.016949,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.657251,,,,0->0:Exact,none; server owns swing cadence
132,2.151817,0.016787,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.674039,,,,0->0:Exact,none; server owns swing cadence
133,2.168252,0.016435,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.690474,,,,0->0:Exact,none; server owns swing cadence
