row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
0,0.000000,0.000000,TraceStart,operator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,10.808402,,,,26->26:Exact,server-authoritative swing timing; client range/arc gates absent
1,0.016677,0.016677,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,10.825079,,,,26->26:Exact,none; server owns swing cadence
2,0.016677,0.000000,TargetSwitch,selection-change,false,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.62243,-2.7039673,26,Ready1H,10.825079,,,,26->26:Exact,from=0xF13000007900B1F1 to=0xF13000007900B1EF
3,0.016677,0.000000,AttackStopSend,network-session-send,false,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,26,Ready1H,10.825079,,,,26->26:Exact,CMSG_ATTACKSTOP
4,0.016677,0.000000,IntentOff,target-switch,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,10.825079,,,,26->26:Exact,local attack latch edge
5,0.016677,0.000000,AttackSwingSend,network-session-send,false,0xF13000007900B1EF,CMSG_ATTACKSWING,server,,unchecked,unchecked,none,82.62243,-2.7039673,26,Ready1H,10.825079,,,,26->26:Exact,CMSG_ATTACKSWING
6,0.016677,0.000000,IntentOn,target-switch,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.62243,-2.7039673,26,Ready1H,10.825079,,,,26->26:Exact,local attack latch edge
7,0.036797,0.020120,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.63822,-2.703398,26,Ready1H,10.845199,,,,26->26:Exact,none; server owns swing cadence
8,0.036797,0.000000,AttackStopReceive,server,true,0xF13000007900B1F1,SMSG_ATTACKSTOP,server,,unchecked,unchecked,none,73.100716,-2.8149445,26,Ready1H,10.845199,,,,26->26:Exact,attacker=0x0000000000000001 victimDied=False
9,0.036797,0.000000,AttackStartReceive,server,true,0xF13000007900B1EF,SMSG_ATTACKSTART,server,,unchecked,unchecked,none,82.63822,-2.703398,26,Ready1H,10.845199,,,,26->26:Exact,attacker=0x0000000000000001
10,0.050267,0.013470,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.64936,-2.7030003,26,Ready1H,10.858668,,,,26->26:Exact,none; server owns swing cadence
11,0.066665,0.016398,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.661514,-2.7025418,26,Ready1H,10.875067,,,,26->26:Exact,none; server owns swing cadence
12,0.084031,0.017367,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.67503,-2.7020586,26,Ready1H,10.892433,,,,26->26:Exact,none; server owns swing cadence
13,0.100293,0.016261,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.68775,-2.701569,26,Ready1H,10.908694,,,,26->26:Exact,none; server owns swing cadence
14,0.116900,0.016608,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.700775,-2.7011175,26,Ready1H,10.925302,,,,26->26:Exact,none; server owns swing cadence
15,0.133395,0.016494,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.71354,-2.7006283,26,Ready1H,10.941795,,,,26->26:Exact,none; server owns swing cadence
16,0.150057,0.016663,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.72659,-2.700177,26,Ready1H,10.958458,,,,26->26:Exact,none; server owns swing cadence
17,0.166866,0.016809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.73939,-2.699688,26,Ready1H,10.975266,,,,26->26:Exact,none; server owns swing cadence
18,0.183664,0.016798,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.75302,-2.6992059,26,Ready1H,10.992064,,,,26->26:Exact,none; server owns swing cadence
19,0.200107,0.016442,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.76667,-2.6987238,26,Ready1H,11.008507,,,,26->26:Exact,none; server owns swing cadence
20,0.216877,0.016770,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.778984,-2.6982665,26,Ready1H,11.025277,,,,26->26:Exact,none; server owns swing cadence
21,0.233472,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.79267,-2.697785,26,Ready1H,11.041873,,,,26->26:Exact,none; server owns swing cadence
22,0.250209,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.805565,-2.6972966,26,Ready1H,11.05861,,,,26->26:Exact,none; server owns swing cadence
23,0.266993,0.016783,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.81881,-2.696845,26,Ready1H,11.075394,,,,26->26:Exact,none; server owns swing cadence
24,0.284437,0.017445,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.83303,-2.6963341,26,Ready1H,11.092838,,,,26->26:Exact,none; server owns swing cadence
25,0.300246,0.015809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.84544,-2.6958776,26,Ready1H,11.108647,,,,26->26:Exact,none; server owns swing cadence
26,0.316940,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.85793,-2.6954198,26,Ready1H,11.125341,,,,26->26:Exact,none; server owns swing cadence
27,0.333689,0.016749,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.87173,-2.694939,26,Ready1H,11.142091,,,,26->26:Exact,none; server owns swing cadence
28,0.350292,0.016603,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.88555,-2.6944585,26,Ready1H,11.158694,,,,26->26:Exact,none; server owns swing cadence
29,0.367036,0.016744,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.898026,-2.6940024,26,Ready1H,11.175438,,,,26->26:Exact,none; server owns swing cadence
30,0.384120,0.017084,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.91237,-2.6934922,26,Ready1H,11.192522,,,,26->26:Exact,none; server owns swing cadence
31,0.400125,0.016005,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.92495,-2.6930351,26,Ready1H,11.208528,,,,26->26:Exact,none; server owns swing cadence
32,0.417056,0.016931,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.938286,-2.6925862,26,Ready1H,11.225458,,,,26->26:Exact,none; server owns swing cadence
33,0.433868,0.016812,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.95139,-2.6920998,26,Ready1H,11.2422695,,,,26->26:Exact,none; server owns swing cadence
34,0.450273,0.016406,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.965324,-2.69162,26,Ready1H,11.258675,,,,26->26:Exact,none; server owns swing cadence
35,0.467112,0.016838,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.97928,-2.6911407,26,Ready1H,11.275513,,,,26->26:Exact,none; server owns swing cadence
36,0.483858,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.991875,-2.6906855,26,Ready1H,11.292259,,,,26->26:Exact,none; server owns swing cadence
37,0.500454,0.016596,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.00587,-2.6902063,26,Ready1H,11.308855,,,,26->26:Exact,none; server owns swing cadence
38,0.517176,0.016722,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.019066,-2.6897206,26,Ready1H,11.325577,,,,26->26:Exact,none; server owns swing cadence
39,0.533714,0.016538,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.032524,-2.6892726,26,Ready1H,11.342114,,,,26->26:Exact,none; server owns swing cadence
40,0.550341,0.016627,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.04577,-2.6887875,26,Ready1H,11.358742,,,,26->26:Exact,none; server owns swing cadence
41,0.567337,0.016997,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.05983,-2.6883087,26,Ready1H,11.375738,,,,26->26:Exact,none; server owns swing cadence
42,0.584504,0.017166,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.07391,-2.6878304,26,Ready1H,11.392904,,,,26->26:Exact,none; server owns swing cadence
43,0.600451,0.015947,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.08664,-2.6873763,26,Ready1H,11.408852,,,,26->26:Exact,none; server owns swing cadence
44,0.617388,0.016937,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.10076,-2.6868982,26,Ready1H,11.425789,,,,26->26:Exact,none; server owns swing cadence
45,0.633745,0.016357,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.111565,-2.6864374,26,Ready1H,11.442146,,,,26->26:Exact,none; server owns swing cadence
46,0.650452,0.016706,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.12139,-2.6859524,26,Ready1H,11.458853,,,,26->26:Exact,none; server owns swing cadence
47,0.667538,0.017086,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.13051,-2.6854596,26,Ready1H,11.475939,,,,26->26:Exact,none; server owns swing cadence
48,0.683947,0.016409,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.13907,-2.684998,26,Ready1H,11.492348,,,,26->26:Exact,none; server owns swing cadence
49,0.700698,0.016751,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.14822,-2.6845055,26,Ready1H,11.509099,,,,26->26:Exact,none; server owns swing cadence
50,0.717449,0.016752,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.157326,-2.6840143,26,Ready1H,11.525851,,,,26->26:Exact,none; server owns swing cadence
51,0.734142,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.16645,-2.6835232,26,Ready1H,11.542544,,,,26->26:Exact,none; server owns swing cadence
52,0.750723,0.016580,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.17515,-2.6830606,26,Ready1H,11.559125,,,,26->26:Exact,none; server owns swing cadence
53,0.767356,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.18431,-2.6825697,26,Ready1H,11.575758,,,,26->26:Exact,none; server owns swing cadence
54,0.785677,0.018321,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.194016,-2.6820493,26,Ready1H,11.594079,,,,26->26:Exact,none; server owns swing cadence
55,0.800628,0.014951,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.202255,-2.6816168,26,Ready1H,11.609031,,,,26->26:Exact,none; server owns swing cadence
56,0.817385,0.016756,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.21148,-2.681126,26,Ready1H,11.625787,,,,26->26:Exact,none; server owns swing cadence
57,0.834019,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.22027,-2.680664,26,Ready1H,11.642421,,,,26->26:Exact,none; server owns swing cadence
58,0.834019,0.000000,SwingReceive,server-swing,true,0x0000000000000105,SMSG_ATTACKERSTATEUPDATE,server,,unchecked,unchecked,none,63.251873,-5.4481764,26,Ready1H,11.642421,,,,26->26:Exact,attacker=0xF13000007A00E7F9 damage=0 hitInfo=0x00000020
59,0.850609,0.016590,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.22953,-2.6801739,26,Ready1H,11.659011,,,,26->26:Exact,none; server owns swing cadence
60,0.867659,0.017050,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.238884,-2.6796825,26,Ready1H,11.676061,,,,26->26:Exact,none; server owns swing cadence
61,0.885119,0.017460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.249504,-2.6791694,26,Ready1H,11.693521,,,,26->26:Exact,none; server owns swing cadence
62,0.900851,0.015732,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.25785,-2.6787374,26,Ready1H,11.709252,,,,26->26:Exact,none; server owns swing cadence
63,0.917600,0.016749,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.26719,-2.6782475,26,Ready1H,11.726002,,,,26->26:Exact,none; server owns swing cadence
64,0.934160,0.016560,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.27655,-2.6777577,26,Ready1H,11.742561,,,,26->26:Exact,none; server owns swing cadence
65,0.950818,0.016658,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.28548,-2.6772964,26,Ready1H,11.759219,,,,26->26:Exact,none; server owns swing cadence
66,0.967735,0.016916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.294876,-2.676807,26,Ready1H,11.776135,,,,26->26:Exact,none; server owns swing cadence
67,0.984231,0.016497,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.30429,-2.6763175,26,Ready1H,11.792632,,,,26->26:Exact,none; server owns swing cadence
68,1.000825,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.31327,-2.6758564,26,Ready1H,11.809226,,,,26->26:Exact,none; server owns swing cadence
69,1.017359,0.016534,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.32272,-2.675367,26,Ready1H,11.82576,,,,26->26:Exact,none; server owns swing cadence
70,1.033963,0.016604,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.33174,-2.6749063,26,Ready1H,11.842363,,,,26->26:Exact,none; server owns swing cadence
71,1.050733,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.34124,-2.6744173,26,Ready1H,11.859134,,,,26->26:Exact,none; server owns swing cadence
72,1.067682,0.016949,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.35075,-2.6739283,26,Ready1H,11.876082,,,,26->26:Exact,none; server owns swing cadence
73,1.085362,0.017680,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.36089,-2.673409,26,Ready1H,11.893762,,,,26->26:Exact,none; server owns swing cadence
74,1.100978,0.015617,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.36938,-2.672979,26,Ready1H,11.909378,,,,26->26:Exact,none; server owns swing cadence
75,1.117880,0.016901,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.37902,-2.6724894,26,Ready1H,11.926279,,,,26->26:Exact,none; server owns swing cadence
76,1.134233,0.016353,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.38862,-2.672001,26,Ready1H,11.942633,,,,26->26:Exact,none; server owns swing cadence
77,1.134233,0.000000,SwingReceive,server-swing,true,0x0000000000000105,SMSG_ATTACKERSTATEUPDATE,server,,unchecked,unchecked,none,63.251873,-5.4481764,26,Ready1H,11.942633,,,,26->26:Exact,attacker=0xF13000007A00E7F9 damage=0 hitInfo=0x00000014
78,1.150984,0.016751,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.39776,-2.6715407,26,Ready1H,11.959384,,,,26->26:Exact,none; server owns swing cadence
79,1.167655,0.016671,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.408195,-2.6710594,26,Ready1H,11.976055,,,,26->26:Exact,none; server owns swing cadence
80,1.184972,0.017317,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,11.993372,,,,26->26:Exact,none; server owns swing cadence
81,1.200973,0.016001,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.009373,,,,26->26:Exact,none; server owns swing cadence
82,1.217737,0.016764,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.026136,,,,26->26:Exact,none; server owns swing cadence
83,1.234286,0.016549,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.0426855,,,,26->26:Exact,none; server owns swing cadence
84,1.251096,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.059495,,,,26->26:Exact,none; server owns swing cadence
85,1.267808,0.016712,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.076206,,,,26->26:Exact,none; server owns swing cadence
86,1.284609,0.016802,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.093008,,,,26->26:Exact,none; server owns swing cadence
87,1.301032,0.016423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.10943,,,,26->26:Exact,none; server owns swing cadence
88,1.317647,0.016615,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.126046,,,,26->26:Exact,none; server owns swing cadence
89,1.334624,0.016977,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.143023,,,,26->26:Exact,none; server owns swing cadence
90,1.351131,0.016507,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.15953,,,,26->26:Exact,none; server owns swing cadence
91,1.367977,0.016846,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.176375,,,,26->26:Exact,none; server owns swing cadence
92,1.385301,0.017325,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.1937,,,,26->26:Exact,none; server owns swing cadence
93,1.401182,0.015881,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.20958,,,,26->26:Exact,none; server owns swing cadence
94,1.417804,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.226203,,,,26->26:Exact,none; server owns swing cadence
95,1.434620,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.243019,,,,26->26:Exact,none; server owns swing cadence
96,1.451251,0.016631,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.25965,,,,26->26:Exact,none; server owns swing cadence
97,1.467764,0.016513,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.276163,,,,26->26:Exact,none; server owns swing cadence
98,1.467764,0.000000,CombatReceive,server,true,0x0000000000000000,SMSG_PERIODICAURALOG,server,,unchecked,unchecked,none,-1,,26,Ready1H,12.276163,,,,26->26:Exact,CombatPeriodicAura
99,1.485088,0.017324,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.293488,,,,26->26:Exact,none; server owns swing cadence
100,1.501280,0.016192,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.30968,,,,26->26:Exact,none; server owns swing cadence
101,1.517985,0.016705,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.326385,,,,26->26:Exact,none; server owns swing cadence
102,1.534664,0.016679,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.343063,,,,26->26:Exact,none; server owns swing cadence
103,1.551246,0.016581,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.359645,,,,26->26:Exact,none; server owns swing cadence
104,1.568197,0.016951,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.376596,,,,26->26:Exact,none; server owns swing cadence
105,1.584699,0.016502,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.393099,,,,26->26:Exact,none; server owns swing cadence
106,1.601192,0.016493,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.409592,,,,26->26:Exact,none; server owns swing cadence
107,1.617977,0.016785,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.426376,,,,26->26:Exact,none; server owns swing cadence
108,1.634707,0.016731,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.443107,,,,26->26:Exact,none; server owns swing cadence
109,1.651460,0.016752,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.459859,,,,26->26:Exact,none; server owns swing cadence
110,1.668054,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.476454,,,,26->26:Exact,none; server owns swing cadence
111,1.685742,0.017688,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.494142,,,,26->26:Exact,none; server owns swing cadence
112,1.701326,0.015584,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.509726,,,,26->26:Exact,none; server owns swing cadence
113,1.718086,0.016760,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.526486,,,,26->26:Exact,none; server owns swing cadence
114,1.734867,0.016780,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.543267,,,,26->26:Exact,none; server owns swing cadence
115,1.751565,0.016698,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.559965,,,,26->26:Exact,none; server owns swing cadence
116,1.768244,0.016678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.576644,,,,26->26:Exact,none; server owns swing cadence
117,1.784792,0.016548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.593192,,,,26->26:Exact,none; server owns swing cadence
118,1.801608,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.610008,,,,26->26:Exact,none; server owns swing cadence
119,1.818273,0.016664,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.626673,,,,26->26:Exact,none; server owns swing cadence
120,1.834930,0.016657,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.643331,,,,26->26:Exact,none; server owns swing cadence
121,1.851718,0.016788,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.660119,,,,26->26:Exact,none; server owns swing cadence
122,1.851718,0.000000,CombatReceive,server,true,0x0000000000000000,SMSG_SPELLNONMELEEDAMAGELOG,server,,unchecked,unchecked,none,-1,,26,Ready1H,12.660119,,,,26->26:Exact,CombatSpellDamage
123,1.868247,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.676648,,,,26->26:Exact,none; server owns swing cadence
124,1.886531,0.018284,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.694932,,,,26->26:Exact,none; server owns swing cadence
125,1.901672,0.015141,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.7100725,,,,26->26:Exact,none; server owns swing cadence
126,1.918196,0.016524,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.726596,,,,26->26:Exact,none; server owns swing cadence
127,1.934885,0.016689,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.743285,,,,26->26:Exact,none; server owns swing cadence
128,1.951558,0.016674,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.759959,,,,26->26:Exact,none; server owns swing cadence
129,1.968223,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.776625,,,,26->26:Exact,none; server owns swing cadence
130,1.985631,0.017407,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.794032,,,,26->26:Exact,none; server owns swing cadence
131,2.001588,0.015957,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.809989,,,,26->26:Exact,none; server owns swing cadence
132,2.018336,0.016748,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.826737,,,,26->26:Exact,none; server owns swing cadence
133,2.034794,0.016457,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.843195,,,,26->26:Exact,none; server owns swing cadence
134,2.051610,0.016817,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.860011,,,,26->26:Exact,none; server owns swing cadence
135,2.068576,0.016966,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.876977,,,,26->26:Exact,none; server owns swing cadence
136,2.085029,0.016453,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.89343,,,,26->26:Exact,none; server owns swing cadence
137,2.101662,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.910063,,,,26->26:Exact,none; server owns swing cadence
138,2.118347,0.016685,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.926748,,,,26->26:Exact,none; server owns swing cadence
139,2.135099,0.016752,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.9435,,,,26->26:Exact,none; server owns swing cadence
