frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
352,5.856425,0.017467,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,5.9217997,,,,1,0->0:Exact,NONE
353,5.873892,0.015896,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,5.9376955,,,,1,0->0:Exact,NONE
354,5.889788,0.017022,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,5.954717,,,,1,0->0:Exact,NONE
355,5.906810,0.016351,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,5.9710684,,,,1,0->0:Exact,NONE
356,5.923161,0.016609,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,5.987677,,,,1,0->0:Exact,NONE
357,5.939770,0.016962,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.0046396,,,,1,0->0:Exact,NONE
358,5.956732,0.016614,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.0212536,,,,1,0->0:Exact,NONE
359,5.973346,0.016720,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.0379734,,,,1,0->0:Exact,NONE
360,5.990066,0.016548,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.054521,,,,1,0->0:Exact,NONE
361,6.006614,0.016542,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.0710635,,,,1,0->0:Exact,NONE
362,6.023156,0.016896,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.0879593,,,,1,0->0:Exact,NONE
363,6.040052,0.016728,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.1046877,,,,1,0->0:Exact,NONE
364,6.056780,0.016629,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.1213164,,,,1,0->0:Exact,NONE
365,6.073409,0.018284,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.1396008,,,,1,0->0:Exact,NONE
366,6.091694,0.014960,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.154561,,,,1,0->0:Exact,NONE
367,6.106654,0.016831,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.1713924,,,,1,0->0:Exact,NONE
368,6.123485,0.016538,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.1879306,,,,1,0->0:Exact,NONE
369,6.140023,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.204685,,,,1,0->0:Exact,NONE
370,6.156778,0.016681,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.2213664,,,,1,0->0:Exact,NONE
371,6.173459,0.016816,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.238182,,,,1,0->0:Exact,NONE
372,6.190275,0.016457,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.254639,,,,1,0->0:Exact,NONE
373,6.206732,0.016753,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.2713923,,,,1,0->0:Exact,NONE
374,6.223485,0.016794,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.2881866,,,,1,0->0:Exact,NONE
375,6.240279,0.016505,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.3046913,,,,1,0->0:Exact,NONE
376,6.256784,0.016800,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.3214912,,,,1,0->0:Exact,NONE
377,6.273583,0.017130,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.3386216,,,,1,0->0:Exact,NONE
378,6.290714,0.016042,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.3546634,,,,1,0->0:Exact,NONE
379,6.306756,0.016793,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.371456,,,,1,0->0:Exact,NONE
380,6.323549,0.016751,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.3882074,,,,1,0->0:Exact,NONE
381,6.340300,0.016553,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.40476,,,,1,0->0:Exact,NONE
382,6.356852,0.016854,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.421614,,,,1,0->0:Exact,NONE
383,6.373707,0.016642,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.4382567,,,,1,0->0:Exact,NONE
384,6.390349,0.016571,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.4548283,,,,1,0->0:Exact,NONE
385,6.406920,0.016637,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.471465,,,,1,0->0:Exact,NONE
386,6.423557,0.016624,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.488089,,,,1,0->0:Exact,NONE
387,6.440181,0.017074,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.505163,,,,1,0->0:Exact,NONE
388,6.457255,0.016464,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.521627,,,,1,0->0:Exact,NONE
389,6.473719,0.016870,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.5384965,,,,1,0->0:Exact,NONE
390,6.490589,0.016363,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.554859,,,,1,0->0:Exact,NONE
391,6.506951,0.016585,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.571444,,,,1,0->0:Exact,NONE
392,6.523536,0.016754,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.588198,,,,1,0->0:Exact,NONE
393,6.540291,0.016828,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.605026,,,,1,0->0:Exact,NONE
394,6.557118,0.016638,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.6216636,,,,1,0->0:Exact,NONE
395,6.573756,0.017293,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.6389565,,,,1,0->0:Exact,NONE
396,6.591049,0.016083,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.6550403,,,,1,0->0:Exact,NONE
397,6.607133,0.016793,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.6718335,,,,1,0->0:Exact,NONE
398,6.623926,0.016611,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.688444,,,,1,0->0:Exact,NONE
399,6.640537,0.016768,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.705212,,,,1,0->0:Exact,NONE
400,6.657305,0.016759,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.721971,,,,1,0->0:Exact,NONE
401,6.674064,0.016649,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.73862,,,,1,0->0:Exact,NONE
402,6.690712,0.016362,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.754982,,,,1,0->0:Exact,NONE
403,6.707075,0.016897,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.7718787,,,,1,0->0:Exact,NONE
404,6.723971,0.016524,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.7884026,,,,1,0->0:Exact,NONE
405,6.740495,0.016870,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.805272,,,,1,0->0:Exact,NONE
406,6.757365,0.016489,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.821761,,,,1,0->0:Exact,NONE
407,6.773854,0.016640,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.8384013,,,,1,0->0:Exact,NONE
408,6.790494,0.016708,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.8551097,,,,1,0->0:Exact,NONE
409,6.807202,0.016668,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.871778,,,,1,0->0:Exact,NONE
410,6.823870,0.016591,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.888369,,,,1,0->0:Exact,NONE
411,6.840461,0.016702,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.9050713,,,,1,0->0:Exact,NONE
412,6.857163,0.017393,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.922464,,,,1,0->0:Exact,NONE
413,6.874556,0.016933,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.9393973,,,,1,0->0:Exact,NONE
414,6.891489,0.016628,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.9560256,,,,1,0->0:Exact,NONE
415,6.908118,0.016305,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.97233,,,,1,0->0:Exact,NONE
416,6.924422,0.016413,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,6.988743,,,,1,0->0:Exact,NONE
417,6.940835,0.016460,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.0052023,,,,1,0->0:Exact,NONE
418,6.957295,0.016728,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.0219307,,,,1,0->0:Exact,NONE
419,6.974023,0.016990,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.038921,,,,1,0->0:Exact,NONE
420,6.991013,0.016504,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.0554247,,,,1,0->0:Exact,NONE
421,7.007517,0.016676,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.072101,,,,1,0->0:Exact,NONE
422,7.024194,0.016474,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.0885754,,,,1,0->0:Exact,NONE
423,7.040668,0.016787,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1053624,,,,1,0->0:Exact,NONE
424,7.057455,0.016783,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1221457,,,,1,0->0:Exact,NONE
425,7.074238,0.017053,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1391983,,,,1,0->0:Exact,NONE
426,7.091291,0.016315,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1555133,,,,1,0->0:Exact,NONE
427,7.107606,0.016665,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1721783,,,,1,0->0:Exact,NONE
428,7.124271,0.016523,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.1887016,,,,1,0->0:Exact,NONE
429,7.140794,0.016664,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.205366,,,,1,0->0:Exact,NONE
430,7.157459,0.016902,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.222268,,,,1,0->0:Exact,NONE
431,7.174361,0.017673,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.2399416,,,,1,0->0:Exact,NONE
432,7.192034,0.015518,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.25546,,,,1,0->0:Exact,NONE
433,7.207552,0.016729,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.2721887,,,,1,0->0:Exact,NONE
434,7.224281,0.016744,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.288933,,,,1,0->0:Exact,NONE
435,7.241025,0.016545,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.305478,,,,1,0->0:Exact,NONE
436,7.257570,0.016710,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.3221884,,,,1,0->0:Exact,NONE
437,7.274280,0.016580,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.3387685,,,,1,0->0:Exact,NONE
438,7.290861,0.016929,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.3556976,,,,1,0->0:Exact,NONE
439,7.307790,0.016714,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.3724113,,,,1,0->0:Exact,NONE
440,7.324503,0.016430,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.3888407,,,,1,0->0:Exact,NONE
441,7.340933,0.016828,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.405669,,,,1,0->0:Exact,NONE
442,7.357761,0.016723,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.4223924,,,,1,0->0:Exact,NONE
443,7.374484,0.016839,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.439232,,,,1,0->0:Exact,NONE
444,7.391323,0.016370,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.4556017,,,,1,0->0:Exact,NONE
445,7.407693,0.016834,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.4724364,,,,1,0->0:Exact,NONE
446,7.424528,0.016618,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.489055,,,,1,0->0:Exact,NONE
447,7.441146,0.016720,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.505775,,,,1,0->0:Exact,NONE
448,7.457866,0.016812,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.5225873,,,,1,0->0:Exact,NONE
449,7.474679,0.017348,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.5399356,,,,1,0->0:Exact,NONE
450,7.492027,0.015717,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.5556526,,,,1,0->0:Exact,NONE
451,7.507744,0.016881,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.572533,,,,1,0->0:Exact,NONE
452,7.524625,0.016641,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.589174,,,,1,0->0:Exact,NONE
453,7.541265,0.016644,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.6058183,,,,1,0->0:Exact,NONE
454,7.557910,0.016664,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.622483,,,,1,0->0:Exact,NONE
455,7.574574,0.016611,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.6390944,,,,1,0->0:Exact,NONE
456,7.591185,0.016659,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.655753,,,,1,0->0:Exact,NONE
457,7.607844,0.016617,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.67237,,,,1,0->0:Exact,NONE
458,7.624461,0.016753,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.6891227,,,,1,0->0:Exact,NONE
459,7.641214,0.016767,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.70589,,,,1,0->0:Exact,NONE
460,7.657981,0.016661,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.722551,,,,1,0->0:Exact,NONE
461,7.674642,0.016818,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.739369,,,,1,0->0:Exact,NONE
462,7.691461,0.016493,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.7558618,,,,1,0->0:Exact,NONE
463,7.707954,0.016918,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.7727795,,,,1,0->0:Exact,NONE
464,7.724871,0.016554,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.789334,,,,1,0->0:Exact,NONE
465,7.741426,0.016518,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.805852,,,,1,0->0:Exact,NONE
466,7.757944,0.016904,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.8227563,,,,1,0->0:Exact,NONE
467,7.774848,0.017849,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.8406053,,,,1,0->0:Exact,NONE
468,7.792697,0.015306,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.855911,,,,1,0->0:Exact,NONE
469,7.808002,0.016646,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.872556,,,,1,0->0:Exact,NONE
470,7.824648,0.016948,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.889504,,,,1,0->0:Exact,NONE
471,7.841596,0.016700,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.9062037,,,,1,0->0:Exact,NONE
472,7.858295,0.016742,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.922946,,,,1,0->0:Exact,NONE
473,7.875037,0.016467,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.939413,,,,1,0->0:Exact,NONE
474,7.891505,0.016547,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.9559608,,,,1,0->0:Exact,NONE
475,7.908052,0.016904,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.972865,,,,1,0->0:Exact,NONE
476,7.924957,0.016582,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,7.9894466,,,,1,0->0:Exact,NONE
477,7.941538,0.016804,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.006251,,,,1,0->0:Exact,NONE
478,7.958343,0.016599,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.022851,,,,1,0->0:Exact,NONE
479,7.974942,0.016486,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.039337,,,,1,0->0:Exact,NONE
480,7.991428,0.016700,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.056037,,,,1,0->0:Exact,NONE
481,8.008128,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.072791,,,,1,0->0:Exact,NONE
482,8.024883,0.016898,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.089689,,,,1,0->0:Exact,NONE
483,8.041781,0.017234,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.106924,,,,1,0->0:Exact,NONE
484,8.059016,0.015822,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.122746,,,,1,0->0:Exact,NONE
485,8.074838,0.017995,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.140742,,,,1,0->0:Exact,NONE
486,8.092833,0.015415,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.1561575,,,,1,0->0:Exact,NONE
487,8.108248,0.016661,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.172818,,,,1,0->0:Exact,NONE
488,8.124909,0.016783,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.189601,,,,1,0->0:Exact,NONE
489,8.141692,0.016569,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.20617,,,,1,0->0:Exact,NONE
490,8.158261,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.222865,,,,1,0->0:Exact,NONE
491,8.174956,0.016631,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.239496,,,,1,0->0:Exact,NONE
492,8.191587,0.016712,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.256207,,,,1,0->0:Exact,NONE
493,8.208299,0.016732,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.27294,,,,1,0->0:Exact,NONE
494,8.225031,0.016731,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.289671,,,,1,0->0:Exact,NONE
495,8.241762,0.016608,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.306278,,,,1,0->0:Exact,NONE
496,8.258370,0.016739,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.323017,,,,1,0->0:Exact,NONE
497,8.275109,0.016772,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.339789,,,,1,0->0:Exact,NONE
498,8.291880,0.016576,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.356365,,,,1,0->0:Exact,NONE
499,8.308456,0.016643,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.373008,,,,1,0->0:Exact,NONE
500,8.325099,0.016780,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.389788,,,,1,0->0:Exact,NONE
501,8.341879,0.016544,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.406331,,,,1,0->0:Exact,NONE
502,8.358423,0.016726,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.423057,,,,1,0->0:Exact,NONE
503,8.375148,0.017994,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.441051,,,,1,0->0:Exact,NONE
504,8.393142,0.015261,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.456312,,,,1,0->0:Exact,NONE
505,8.408403,0.016918,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.473229,,,,1,0->0:Exact,NONE
506,8.425321,0.016519,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.489748,,,,1,0->0:Exact,NONE
507,8.441840,0.016733,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.506481,,,,1,0->0:Exact,NONE
508,8.458573,0.016693,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.523174,,,,1,0->0:Exact,NONE
509,8.475266,0.016628,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.539802,,,,1,0->0:Exact,NONE
510,8.491894,0.016820,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.556622,,,,1,0->0:Exact,NONE
511,8.508714,0.016615,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.573236,,,,1,0->0:Exact,NONE
512,8.525329,0.016616,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.589852,,,,1,0->0:Exact,NONE
513,8.541945,0.016737,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.606589,,,,1,0->0:Exact,NONE
514,8.558681,0.016676,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.623265,,,,1,0->0:Exact,NONE
515,8.575358,0.016856,-8949.95,-132.493,83.529526,0,0,0,0,3.1744294,-3.108756,none,true,0,0,0,Stand,8.640121,,,,1,0->0:Exact,NONE
