frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
12,0.193521,0.016516,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2536727,,,,1,0->0:Exact,NONE
13,0.210037,0.013189,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2668615,,,,1,0->0:Exact,NONE
14,0.223226,0.016541,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2834029,,,,1,0->0:Exact,NONE
15,0.239767,0.019790,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3031933,,,,1,0->0:Exact,NONE
16,0.259558,0.013666,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3168595,,,,1,0->0:Exact,NONE
17,0.273224,0.020360,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.33722,,,,1,0->0:Exact,NONE
18,0.293584,0.016468,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.35368752,,,,1,0->0:Exact,NONE
19,0.310052,0.013189,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.36687672,,,,1,0->0:Exact,NONE
20,0.323241,0.020115,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3869914,,,,1,0->0:Exact,NONE
21,0.343356,0.014988,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4019789,,,,1,0->0:Exact,NONE
22,0.358343,0.015127,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4171062,,,,1,0->0:Exact,NONE
23,0.373471,0.019090,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.43619663,,,,1,0->0:Exact,NONE
24,0.392561,0.015661,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.45185742,,,,1,0->0:Exact,NONE
25,0.408222,0.017061,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.46891883,,,,1,0->0:Exact,NONE
26,0.425283,0.016199,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.48511824,,,,1,0->0:Exact,NONE
27,0.441482,0.015361,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5004789,,,,1,0->0:Exact,NONE
28,0.456843,0.018461,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.51894045,,,,1,0->0:Exact,NONE
29,0.475305,0.016729,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5356693,,,,1,0->0:Exact,NONE
30,0.492034,0.014951,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5506202,,,,1,0->0:Exact,NONE
31,0.506984,0.019825,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5704452,,,,1,0->0:Exact,NONE
32,0.526809,0.013768,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5842137,,,,1,0->0:Exact,NONE
33,0.540578,0.018562,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.60277605,,,,1,0->0:Exact,NONE
34,0.559140,0.016191,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.61896676,,,,1,0->0:Exact,NONE
35,0.575331,0.016722,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.63568825,,,,1,0->0:Exact,NONE
36,0.592053,0.016776,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.65246385,,,,1,0->0:Exact,NONE
37,0.608828,0.016570,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.66903377,,,,1,0->0:Exact,MSG_MOVE_FALL_LAND
38,0.625398,0.021727,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6907608,,,,1,0->0:Exact,NONE
39,0.647125,0.010933,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7016939,,,,1,0->0:Exact,NONE
40,0.658058,0.015635,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7173288,,,,1,0->0:Exact,NONE
41,0.673693,0.021128,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.73845667,,,,1,0->0:Exact,NONE
42,0.694821,0.012287,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7507434,,,,1,0->0:Exact,NONE
43,0.707108,0.016625,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7673688,,,,1,0->0:Exact,NONE
44,0.723733,0.020409,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.787778,,,,1,0->0:Exact,NONE
45,0.744142,0.014751,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.80252904,,,,1,0->0:Exact,NONE
46,0.758893,0.016500,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8190289,,,,1,0->0:Exact,NONE
47,0.775393,0.017245,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8362738,,,,1,0->0:Exact,NONE
48,0.792638,0.016909,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8531826,,,,1,0->0:Exact,NONE
49,0.809547,0.016037,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.86921954,,,,1,0->0:Exact,NONE
50,0.825584,0.014856,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.88407594,,,,1,0->0:Exact,NONE
51,0.840440,0.016787,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9008634,,,,1,0->0:Exact,NONE
52,0.857228,0.016626,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9174897,,,,1,0->0:Exact,NONE
53,0.873854,0.018149,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9356388,,,,1,0->0:Exact,NONE
54,0.892003,0.016896,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.952535,,,,1,0->0:Exact,NONE
55,0.908899,0.016745,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.96928024,,,,1,0->0:Exact,NONE
56,0.925645,0.017066,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9863458,,,,1,0->0:Exact,NONE
57,0.942710,0.016299,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.002645,,,,1,0->0:Exact,NONE
58,0.959009,0.016655,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0192996,,,,1,0->0:Exact,NONE
59,0.975664,0.014936,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0342358,,,,1,0->0:Exact,NONE
60,0.990600,0.019242,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.053478,,,,1,0->0:Exact,NONE
61,1.009842,0.014178,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0676558,,,,1,0->0:Exact,NONE
62,1.024020,0.018390,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0860461,,,,1,0->0:Exact,NONE
63,1.042410,0.014895,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1009411,,,,1,0->0:Exact,NONE
64,1.057305,0.018394,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1193354,,,,1,0->0:Exact,NONE
65,1.075700,0.016859,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.136195,,,,1,0->0:Exact,NONE
66,1.092559,0.015098,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1512927,,,,1,0->0:Exact,NONE
67,1.107657,0.018148,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1694411,,,,1,0->0:Exact,NONE
68,1.125805,0.016698,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.186139,,,,1,0->0:Exact,NONE
69,1.142503,0.016532,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2026709,,,,1,0->0:Exact,NONE
70,1.159035,0.016660,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2193308,,,,1,0->0:Exact,NONE
71,1.175695,0.015977,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2353082,,,,1,0->0:Exact,NONE
72,1.191673,0.017445,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2527536,,,,1,0->0:Exact,NONE
73,1.209118,0.016749,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2695025,,,,1,0->0:Exact,NONE
74,1.225867,0.014922,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2844247,,,,1,0->0:Exact,NONE
75,1.240789,0.018536,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3029606,,,,1,0->0:Exact,NONE
76,1.259325,0.014872,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3178326,,,,1,0->0:Exact,NONE
77,1.274197,0.018152,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3359851,,,,1,0->0:Exact,NONE
78,1.292349,0.016546,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3525306,,,,1,0->0:Exact,NONE
79,1.308895,0.016785,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.369316,,,,1,0->0:Exact,NONE
80,1.325680,0.016784,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3860999,,,,1,0->0:Exact,NONE
81,1.342464,0.016469,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4025688,,,,1,0->0:Exact,NONE
82,1.358933,0.016861,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4194298,,,,1,0->0:Exact,NONE
83,1.375794,0.016698,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.436128,,,,1,0->0:Exact,NONE
84,1.392492,0.015106,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4512336,,,,1,0->0:Exact,NONE
85,1.407598,0.018221,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.469455,,,,1,0->0:Exact,NONE
86,1.425819,0.016618,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4860735,,,,1,0->0:Exact,NONE
87,1.442438,0.016902,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5029752,,,,1,0->0:Exact,NONE
88,1.459340,0.014879,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5178543,,,,1,0->0:Exact,NONE
89,1.474219,0.018318,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.536172,,,,1,0->0:Exact,NONE
90,1.492536,0.016547,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5527185,,,,1,0->0:Exact,NONE
91,1.509083,0.017601,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5703192,,,,1,0->0:Exact,NONE
92,1.526684,0.015900,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.586219,,,,1,0->0:Exact,NONE
93,1.542583,0.016886,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6031053,,,,1,0->0:Exact,NONE
94,1.559470,0.016319,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6194239,,,,1,0->0:Exact,NONE
95,1.575788,0.016982,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6364063,,,,1,0->0:Exact,NONE
96,1.592771,0.016618,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6530247,,,,1,0->0:Exact,NONE
97,1.609389,0.016784,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6698081,,,,1,0->0:Exact,NONE
98,1.626173,0.016549,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6863569,,,,1,0->0:Exact,NONE
99,1.642721,0.016808,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.703165,,,,1,0->0:Exact,NONE
100,1.659530,0.016516,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7196809,,,,1,0->0:Exact,NONE
101,1.676045,0.016874,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7365555,,,,1,0->0:Exact,NONE
102,1.692920,0.016839,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7533945,,,,1,0->0:Exact,NONE
103,1.709759,0.016929,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7703235,,,,1,0->0:Exact,NONE
104,1.726688,0.015985,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7863083,,,,1,0->0:Exact,NONE
105,1.742673,0.015272,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.80158,,,,1,0->0:Exact,NONE
106,1.757944,0.018119,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8196985,,,,1,0->0:Exact,NONE
107,1.776063,0.016977,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8366753,,,,1,0->0:Exact,NONE
108,1.793040,0.016367,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8530421,,,,1,0->0:Exact,NONE
109,1.809406,0.015334,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8683763,,,,1,0->0:Exact,NONE
110,1.824741,0.018219,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8865956,,,,1,0->0:Exact,NONE
111,1.842960,0.016513,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9031084,,,,1,0->0:Exact,NONE
112,1.859473,0.016704,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9198123,,,,1,0->0:Exact,NONE
113,1.876177,0.016531,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9363434,,,,1,0->0:Exact,NONE
114,1.892708,0.016930,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9532738,,,,1,0->0:Exact,NONE
115,1.909638,0.017396,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9706701,,,,1,0->0:Exact,NONE
116,1.927034,0.014295,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9849651,,,,1,0->0:Exact,NONE
117,1.941329,0.018256,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0032213,,,,1,0->0:Exact,NONE
118,1.959586,0.015072,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0182934,,,,1,0->0:Exact,NONE
119,1.974658,0.018383,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0366762,,,,1,0->0:Exact,NONE
120,1.993041,0.016694,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.05337,,,,1,0->0:Exact,NONE
121,2.009734,0.016685,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0700548,,,,1,0->0:Exact,NONE
122,2.026419,0.016364,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0864184,,,,1,0->0:Exact,NONE
123,2.042783,0.017136,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1035545,,,,1,0->0:Exact,NONE
124,2.059919,0.016347,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1199017,,,,1,0->0:Exact,NONE
125,2.076266,0.016923,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1368246,,,,1,0->0:Exact,NONE
126,2.093189,0.015029,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1518533,,,,1,0->0:Exact,NONE
127,2.108218,0.018273,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.170126,,,,1,0->0:Exact,NONE
128,2.126490,0.015074,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1852002,,,,1,0->0:Exact,NONE
129,2.141565,0.016704,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.201904,,,,1,0->0:Exact,NONE
130,2.158268,0.016769,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2186735,,,,1,0->0:Exact,NONE
131,2.175038,0.016636,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2353094,,,,1,0->0:Exact,NONE
132,2.191674,0.016626,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.251936,,,,1,0->0:Exact,NONE
133,2.208300,0.018188,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2701242,,,,1,0->0:Exact,NONE
134,2.226488,0.016387,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2865114,,,,1,0->0:Exact,NONE
135,2.242876,0.017042,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3035538,,,,1,0->0:Exact,NONE
136,2.259918,0.016750,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3203034,,,,1,0->0:Exact,NONE
137,2.276668,0.016934,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3372374,,,,1,0->0:Exact,NONE
138,2.293602,0.014675,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3519127,,,,1,0->0:Exact,NONE
139,2.308277,0.016937,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3688495,,,,1,0->0:Exact,NONE
140,2.325214,0.018121,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3869708,,,,1,0->0:Exact,NONE
141,2.343335,0.015101,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4020722,,,,1,0->0:Exact,NONE
142,2.358436,0.018261,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4203331,,,,1,0->0:Exact,NONE
143,2.376697,0.016459,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4367917,,,,1,0->0:Exact,NONE
144,2.393156,0.016576,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4533677,,,,1,0->0:Exact,NONE
145,2.409732,0.017065,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4704328,,,,1,0->0:Exact,NONE
146,2.426797,0.016601,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4870338,,,,1,0->0:Exact,NONE
147,2.443398,0.016729,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5037625,,,,1,0->0:Exact,NONE
148,2.460127,0.016564,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5203266,,,,1,0->0:Exact,NONE
149,2.476691,0.016972,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5372987,,,,1,0->0:Exact,NONE
150,2.493663,0.016350,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5536492,,,,1,0->0:Exact,NONE
151,2.510014,0.016700,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5703497,,,,1,0->0:Exact,NONE
152,2.526714,0.016809,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5871587,,,,1,0->0:Exact,NONE
153,2.543523,0.016494,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.603653,,,,1,0->0:Exact,NONE
154,2.560017,0.016902,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6205544,,,,1,0->0:Exact,NONE
155,2.576919,0.016853,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6374075,,,,1,0->0:Exact,NONE
156,2.593772,0.016456,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6538634,,,,1,0->0:Exact,NONE
157,2.610228,0.016607,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6704705,,,,1,0->0:Exact,NONE
158,2.626835,0.016742,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6872125,,,,1,0->0:Exact,NONE
159,2.643577,0.016607,-9025.298,-116.072655,87.79377,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7038193,,,,1,0->0:Exact,NONE
