row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
201,3.249536,0.016929,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.46342,-2.169095,5,Run,3.2284129,,,,5->5:Exact,none; server owns swing cadence
202,3.266250,0.016715,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.49985,-2.210114,5,Run,3.2452612,,,,5->5:Exact,none; server owns swing cadence
203,3.282930,0.016679,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.53781,-2.2510257,5,Run,3.262074,,,,5->5:Exact,none; server owns swing cadence
204,3.299546,0.016617,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.61011,-2.291452,5,Run,3.2788234,,,,5->5:Exact,none; server owns swing cadence
205,3.316426,0.016880,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.69141,-2.332432,5,Run,3.295838,,,,5->5:Exact,none; server owns swing cadence
206,3.332804,0.016378,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.77363,-2.3721495,5,Run,3.3123474,,,,5->5:Exact,none; server owns swing cadence
207,3.349608,0.016804,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.861015,-2.412847,5,Run,3.329286,,,,5->5:Exact,none; server owns swing cadence
208,3.366874,0.017265,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.95462,-2.4546106,5,Run,3.3466895,,,,5->5:Exact,none; server owns swing cadence
209,3.382684,0.015810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.042656,-2.4928021,5,Run,3.3626258,,,,5->5:Exact,none; server owns swing cadence
210,3.399718,0.017034,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.14078,-2.5338993,5,Run,3.3797963,,,,5->5:Exact,none; server owns swing cadence
211,3.416084,0.016366,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.23705,-2.5733242,5,Run,3.3962934,,,,5->5:Exact,none; server owns swing cadence
212,3.433120,0.017036,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.339745,-2.6143036,5,Run,3.4134657,,,,5->5:Exact,none; server owns swing cadence
213,3.450003,0.016883,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.44386,-2.654853,5,Run,3.4304836,,,,5->5:Exact,none; server owns swing cadence
214,3.466534,0.016531,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.54827,-2.6945033,5,Run,3.447147,,,,5->5:Exact,none; server owns swing cadence
215,3.483249,0.016715,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.655754,-2.7345352,5,Run,3.463996,,,,5->5:Exact,none; server owns swing cadence
216,3.499812,0.016562,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.76425,-2.7741456,5,Run,3.4806907,,,,5->5:Exact,none; server owns swing cadence
217,3.516178,0.016366,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.872925,-2.813226,5,Run,3.497188,,,,5->5:Exact,none; server owns swing cadence
218,3.532870,0.016692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.98488,-2.8530166,5,Run,3.5140138,,,,5->5:Exact,none; server owns swing cadence
219,3.550128,0.017258,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.102165,-2.8940933,5,Run,3.53141,,,,5->5:Exact,none; server owns swing cadence
220,3.568289,0.018161,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.22655,-2.9372401,5,Run,3.5497158,,,,5->5:Exact,none; server owns swing cadence
221,3.583171,0.014882,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.329544,-2.972552,5,Run,3.5647168,,,,5->5:Exact,none; server owns swing cadence
222,3.600053,0.016882,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.44714,-3.0125446,5,Run,3.5817344,,,,5->5:Exact,none; server owns swing cadence
223,3.616476,0.016423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.56147,-3.051381,5,Run,3.5982888,,,,5->5:Exact,none; server owns swing cadence
224,3.633635,0.017158,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.68165,-3.0918941,5,Run,3.6155844,,,,5->5:Exact,none; server owns swing cadence
225,3.650332,0.016697,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.79839,-3.1312528,5,Run,3.6324153,,,,5->5:Exact,none; server owns swing cadence
226,3.668082,0.017750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.92291,-3.1730244,5,Run,3.6503072,,,,5->5:Exact,none; server owns swing cadence
227,3.683211,0.015130,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.02863,-3.208577,5,Run,3.6655579,,,,5->5:Exact,none; server owns swing cadence
228,3.699683,0.016472,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.14352,-3.2472243,5,Run,3.6821613,,,,5->5:Exact,none; server owns swing cadence
229,3.716690,0.017007,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.261444,-3.2870617,5,Run,3.6993043,,,,5->5:Exact,none; server owns swing cadence
230,3.733313,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.37549,-3.3259325,5,Run,3.71606,,,,5->5:Exact,none; server owns swing cadence
231,3.749853,0.016540,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.48807,-3.3645504,5,Run,3.732732,,,,5->5:Exact,none; server owns swing cadence
232,3.766484,0.016631,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.60043,-3.4033263,5,Run,3.7494962,,,,5->5:Exact,none; server owns swing cadence
233,3.783158,0.016675,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.711586,-3.4421432,5,Run,3.7663045,,,,5->5:Exact,none; server owns swing cadence
234,3.799803,0.016645,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.82122,-3.480832,5,Run,3.7830822,,,,5->5:Exact,none; server owns swing cadence
235,3.816468,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.92936,-3.5195124,5,Run,3.7998807,,,,5->5:Exact,none; server owns swing cadence
236,3.833239,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.0363,-3.5583804,5,Run,3.8167856,,,,5->5:Exact,none; server owns swing cadence
237,3.849931,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.14121,-3.5970182,5,Run,3.8336117,,,,5->5:Exact,none; server owns swing cadence
238,3.867722,0.017791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.250435,-3.6381342,5,Run,3.8515449,,,,5->5:Exact,none; server owns swing cadence
239,3.883498,0.015776,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.345535,-3.674551,5,Run,3.8674474,,,,5->5:Exact,none; server owns swing cadence
240,3.900033,0.016535,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.44257,-3.712665,5,Run,3.8841145,,,,5->5:Exact,none; server owns swing cadence
241,3.916611,0.016577,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.53768,-3.7508316,5,Run,3.9008245,,,,5->5:Exact,none; server owns swing cadence
242,3.933382,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.631355,-3.7893987,5,Run,3.9177296,,,,5->5:Exact,none; server owns swing cadence
243,3.949937,0.016556,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.72105,-3.8274245,5,Run,3.934418,,,,5->5:Exact,none; server owns swing cadence
244,3.967424,0.017486,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.812454,-3.8675382,5,Run,3.9520442,,,,5->5:Exact,none; server owns swing cadence
245,3.983566,0.016143,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.8938,-3.9045274,5,Run,3.9683158,,,,5->5:Exact,none; server owns swing cadence
246,4.000138,0.016572,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.974464,-3.9424605,5,Run,3.98502,,,,5->5:Exact,none; server owns swing cadence
247,4.016800,0.016662,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.05204,-3.980557,5,Run,4.001815,,,,5->5:Exact,none; server owns swing cadence
248,4.033643,0.016843,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.12761,-4.0190377,5,Run,4.0187926,,,,5->5:Exact,none; server owns swing cadence
249,4.050258,0.016616,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.19847,-4.0569596,5,Run,4.035541,,,,5->5:Exact,none; server owns swing cadence
250,4.067222,0.016964,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.267075,-4.0956416,5,Run,4.0526404,,,,5->5:Exact,none; server owns swing cadence
251,4.083514,0.016291,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.32942,-4.1327596,5,Run,4.069062,,,,5->5:Exact,none; server owns swing cadence
252,4.100102,0.016588,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.389145,-4.170523,5,Run,4.0857835,,,,5->5:Exact,none; server owns swing cadence
253,4.116728,0.016626,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.44563,-4.2083507,5,Run,4.102543,,,,5->5:Exact,none; server owns swing cadence
254,4.133383,0.016655,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.49802,-4.246213,5,Run,4.119331,,,,5->5:Exact,none; server owns swing cadence
255,4.150268,0.016885,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.54708,-4.284575,5,Run,4.1363516,,,,5->5:Exact,none; server owns swing cadence
256,4.168197,0.017929,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.59466,-4.3252845,5,Run,4.1544237,,,,5->5:Exact,none; server owns swing cadence
257,4.183543,0.015345,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.63178,-4.3601103,5,Run,4.169892,,,,5->5:Exact,none; server owns swing cadence
258,4.200285,0.016742,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.66806,-4.3980865,5,Run,4.186768,,,,5->5:Exact,none; server owns swing cadence
259,4.217010,0.016725,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.700195,-4.436009,5,Run,4.203626,,,,5->5:Exact,none; server owns swing cadence
260,4.233599,0.016589,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.72771,-4.4736066,5,Run,4.220348,,,,5->5:Exact,none; server owns swing cadence
261,4.250240,0.016641,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.75116,-4.511313,5,Run,4.237122,,,,5->5:Exact,none; server owns swing cadence
262,4.268219,0.017979,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.77103,-4.5520353,5,Run,4.255245,,,,5->5:Exact,none; server owns swing cadence
263,4.283975,0.015756,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.78455,-4.5877147,5,Run,4.271127,,,,5->5:Exact,none; server owns swing cadence
264,4.300429,0.016454,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.79482,-4.624972,5,Run,4.2877126,,,,5->5:Exact,none; server owns swing cadence
265,4.316992,0.016563,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.80016,-4.662465,5,Run,4.3044076,,,,5->5:Exact,none; server owns swing cadence
266,4.333988,0.016996,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.80156,-4.700945,5,Run,4.32154,,,,5->5:Exact,none; server owns swing cadence
267,4.350611,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.79834,-4.7385774,5,Run,4.338296,,,,5->5:Exact,none; server owns swing cadence
268,4.368159,0.017548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.79031,-4.778308,5,Run,4.355984,,,,5->5:Exact,none; server owns swing cadence
269,4.384002,0.015843,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.77922,-4.8141828,5,Run,4.371954,,,,5->5:Exact,none; server owns swing cadence
270,4.400477,0.016475,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.76289,-4.8514915,5,Run,4.388561,,,,5->5:Exact,none; server owns swing cadence
271,4.417156,0.016679,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.74204,-4.8892717,5,Run,4.405373,,,,5->5:Exact,none; server owns swing cadence
272,4.433879,0.016723,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.716896,-4.9271617,5,Run,4.42223,,,,5->5:Exact,none; server owns swing cadence
273,4.450834,0.016955,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.68698,-4.9655924,5,Run,4.4393206,,,,5->5:Exact,none; server owns swing cadence
274,4.468296,0.017463,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.65135,-5.0051894,5,Run,4.456923,,,,5->5:Exact,none; server owns swing cadence
275,4.483900,0.015604,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.61624,-5.040591,5,Run,4.4726515,,,,5->5:Exact,none; server owns swing cadence
276,4.500748,0.016848,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.57408,-5.0788326,5,Run,4.489634,,,,5->5:Exact,none; server owns swing cadence
277,4.517259,0.016511,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.5286,-5.1163297,5,Run,4.506277,,,,5->5:Exact,none; server owns swing cadence
278,4.534142,0.016884,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.47817,-5.1547008,5,Run,4.523296,,,,5->5:Exact,none; server owns swing cadence
279,4.550642,0.016499,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.42511,-5.1922226,5,Run,4.539927,,,,5->5:Exact,none; server owns swing cadence
280,4.567911,0.017269,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.3652,-5.231523,5,Run,4.5573344,,,,5->5:Exact,none; server owns swing cadence
281,4.583815,0.015905,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.30646,-5.2677426,5,Run,4.573366,,,,5->5:Exact,none; server owns swing cadence
282,4.600865,0.017049,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.23967,-5.306602,5,Run,4.590552,,,,5->5:Exact,none; server owns swing cadence
283,4.617408,0.016543,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.17093,-5.3443346,5,Run,4.6072273,,,,5->5:Exact,none; server owns swing cadence
284,4.634534,0.017127,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.096695,-5.383444,5,Run,4.624491,,,,5->5:Exact,none; server owns swing cadence
285,4.650710,0.016176,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,75.02323,-5.4204135,5,Run,4.640796,,,,5->5:Exact,none; server owns swing cadence
286,4.667684,0.016974,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.94276,-5.459248,5,Run,4.6579056,,,,5->5:Exact,none; server owns swing cadence
287,4.684039,0.016356,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.861946,-5.496706,5,Run,4.674392,,,,5->5:Exact,none; server owns swing cadence
288,4.700609,0.016569,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.77677,0.7484963,5,Run,4.691094,,,,5->5:Exact,none; server owns swing cadence
289,4.717274,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.688484,0.7102435,5,Run,4.7078924,,,,5->5:Exact,none; server owns swing cadence
290,4.734225,0.016951,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.59557,0.6712913,5,Run,4.7249794,,,,5->5:Exact,none; server owns swing cadence
291,4.750791,0.016566,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.50189,0.6331818,5,Run,4.7416778,,,,5->5:Exact,none; server owns swing cadence
292,4.769214,0.018423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.39484,0.59073776,5,Run,4.7602477,,,,5->5:Exact,none; server owns swing cadence
293,4.783762,0.014548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.30842,0.557183,5,Run,4.7749124,,,,5->5:Exact,none; server owns swing cadence
294,4.801250,0.017488,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.20232,0.5167868,5,Run,4.7925406,,,,5->5:Exact,none; server owns swing cadence
295,4.817675,0.016425,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,74.100204,0.4788018,5,Run,4.809097,,,,5->5:Exact,none; server owns swing cadence
296,4.834411,0.016736,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.99394,0.44004685,5,Run,4.8259664,,,,5->5:Exact,none; server owns swing cadence
297,4.850808,0.016397,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.88816,0.4020216,5,Run,4.8424945,,,,5->5:Exact,none; server owns swing cadence
298,4.868503,0.017695,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.77258,0.3609172,5,Run,4.8603306,,,,5->5:Exact,none; server owns swing cadence
299,4.883977,0.015474,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.67005,0.3249241,5,Run,4.875929,,,,5->5:Exact,none; server owns swing cadence
300,4.900895,0.016918,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.55668,0.28551126,5,Run,4.8929825,,,,5->5:Exact,none; server owns swing cadence
301,4.917632,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.44296,0.2464642,5,Run,4.9098535,,,,5->5:Exact,none; server owns swing cadence
302,4.934175,0.016543,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.32986,0.20780843,5,Run,4.9265285,,,,5->5:Exact,none; server owns swing cadence
303,4.950639,0.016464,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.21647,0.16927636,5,Run,4.943125,,,,5->5:Exact,none; server owns swing cadence
304,4.967678,0.017038,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.098145,0.12934268,5,Run,4.9602995,,,,5->5:Exact,none; server owns swing cadence
305,4.984493,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.98067,0.08986974,5,Run,4.9772496,,,,5->5:Exact,none; server owns swing cadence
306,5.001136,0.016642,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.86413,0.050741196,5,Run,4.994025,,,,5->5:Exact,none; server owns swing cadence
307,5.017422,0.016287,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.74998,0.012388349,5,Run,5.0104423,,,,5->5:Exact,none; server owns swing cadence
308,5.034215,0.016793,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.63254,-0.027222633,5,Run,5.0273695,,,,5->5:Exact,none; server owns swing cadence
309,5.051014,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.51489,-0.066909194,5,Run,5.044303,,,,5->5:Exact,none; server owns swing cadence
310,5.068706,0.017692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.39174,-0.10877955,5,Run,5.0621367,,,,5->5:Exact,none; server owns swing cadence
311,5.084304,0.015597,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.28381,-0.14574885,5,Run,5.0778584,,,,5->5:Exact,none; server owns swing cadence
312,5.101370,0.017067,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.16605,-0.18626392,5,Run,5.095062,,,,5->5:Exact,none; server owns swing cadence
313,5.117534,0.016163,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.05586,-0.22469872,5,Run,5.1113544,,,,5->5:Exact,none; server owns swing cadence
314,5.134203,0.016669,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.94335,-0.2643993,5,Run,5.128157,,,,5->5:Exact,none; server owns swing cadence
315,5.151032,0.016829,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.830666,-0.30453873,5,Run,5.1451206,,,,5->5:Exact,none; server owns swing cadence
316,5.167737,0.016705,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.72058,-0.34444767,5,Run,5.161959,,,,5->5:Exact,none; server owns swing cadence
317,5.184363,0.016626,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.613014,-0.38423586,5,Run,5.1787186,,,,5->5:Exact,none; server owns swing cadence
318,5.201231,0.016868,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5052,-0.42465806,5,Run,5.1957216,,,,5->5:Exact,none; server owns swing cadence
319,5.217853,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.400955,-0.46455038,5,Run,5.2124767,,,,5->5:Exact,none; server owns swing cadence
320,5.234760,0.016906,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.29728,-0.50518554,5,Run,5.2295184,,,,5->5:Exact,none; server owns swing cadence
321,5.251049,0.016290,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.1999,-0.5443975,5,Run,5.2459383,,,,5->5:Exact,none; server owns swing cadence
322,5.269252,0.018202,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.09411,-0.58828276,5,Run,5.2642865,,,,5->5:Exact,none; server owns swing cadence
323,5.284568,0.015316,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.0071,-0.62525374,5,Run,5.2797256,,,,5->5:Exact,none; server owns swing cadence
324,5.301049,0.016481,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.9163,-0.6650875,5,Run,5.296338,,,,5->5:Exact,none; server owns swing cadence
325,5.317795,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.826706,-0.7056124,5,Run,5.313218,,,,5->5:Exact,none; server owns swing cadence
326,5.334478,0.016683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.74074,-0.74603933,5,Run,5.3300347,,,,5->5:Exact,none; server owns swing cadence
327,5.351091,0.016613,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.65865,-0.78634816,5,Run,5.3467813,,,,5->5:Exact,none; server owns swing cadence
328,5.369039,0.017947,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.57376,-0.8299469,5,Run,5.364872,,,,5->5:Exact,none; server owns swing cadence
329,5.384598,0.015559,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.503395,-0.86778617,5,Run,5.3805556,,,,5->5:Exact,none; server owns swing cadence
330,5.401316,0.016718,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.43132,-0.9084855,5,Run,5.397407,,,,5->5:Exact,none; server owns swing cadence
331,5.417905,0.016589,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.36394,-0.9489165,5,Run,5.414129,,,,5->5:Exact,none; server owns swing cadence
332,5.434598,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.29954,-0.9896331,5,Run,5.4309554,,,,5->5:Exact,none; server owns swing cadence
333,5.451409,0.016812,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.238846,-1.0306796,5,Run,5.4479017,,,,5->5:Exact,none; server owns swing cadence
334,5.468002,0.016592,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.1829,-1.0712228,5,Run,5.464627,,,,5->5:Exact,none; server owns swing cadence
335,5.484827,0.016826,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.13043,-1.1123697,5,Run,5.4815874,,,,5->5:Exact,none; server owns swing cadence
336,5.501218,0.016390,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.0839,-1.1524857,5,Run,5.498109,,,,5->5:Exact,none; server owns swing cadence
337,5.517932,0.016715,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.040695,-1.1934214,5,Run,5.5149574,,,,5->5:Exact,none; server owns swing cadence
338,5.534835,0.016903,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.00167,-1.2348421,5,Run,5.5319953,,,,5->5:Exact,none; server owns swing cadence
339,5.551354,0.016519,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.96788,-1.2753456,5,Run,5.548647,,,,5->5:Exact,none; server owns swing cadence
340,5.569461,0.018107,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.93637,-1.319765,5,Run,5.5668983,,,,5->5:Exact,none; server owns swing cadence
341,5.584836,0.015375,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.91338,-1.3574933,5,Run,5.5823965,,,,5->5:Exact,none; server owns swing cadence
342,5.601519,0.016683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.893295,-1.398449,5,Run,5.599213,,,,5->5:Exact,none; server owns swing cadence
343,5.618219,0.016700,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.877945,-1.439456,5,Run,5.6160464,,,,5->5:Exact,none; server owns swing cadence
344,5.634848,0.016629,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.86699,-1.4802935,5,Run,5.6328087,,,,5->5:Exact,none; server owns swing cadence
345,5.651302,0.016454,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.86094,-1.5207053,5,Run,5.649394,,,,5->5:Exact,none; server owns swing cadence
