row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
10,0.115075,0.016862,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.0834771,ShuffleLeft,0.6668116,0.11247975,0->0:Exact,none; server owns swing cadence
11,0.131720,0.016645,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.1001223,ShuffleLeft,0.6834568,0.1565941,0->0:Exact,none; server owns swing cadence
12,0.148321,0.016601,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.1167237,ShuffleLeft,0.70005816,0.20576131,0->0:Exact,none; server owns swing cadence
13,0.164836,0.016515,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.1332383,ShuffleLeft,0.71657276,0.2589426,0->0:Exact,none; server owns swing cadence
14,0.181938,0.017102,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.15034041,ShuffleLeft,0.7336749,0.3176036,0->0:Exact,none; server owns swing cadence
15,0.198284,0.016346,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.16668661,ShuffleLeft,0.7500211,0.37623012,0->0:Exact,none; server owns swing cadence
16,0.216166,0.017882,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.1845687,ShuffleLeft,0.7679032,0.44224745,0->0:Exact,none; server owns swing cadence
17,0.231984,0.015818,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2003862,ShuffleLeft,0.78372073,0.50144815,0->0:Exact,none; server owns swing cadence
18,0.246945,0.014962,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2153479,ShuffleLeft,0.79868245,0.5574416,0->0:Exact,none; server owns swing cadence
19,0.265167,0.018222,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2335699,ShuffleLeft,0.8169044,0.62470484,0->0:Exact,none; server owns swing cadence
20,0.282004,0.016837,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2504067,ShuffleLeft,0.83374125,0.68502283,0->0:Exact,none; server owns swing cadence
21,0.298467,0.016463,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2668696,ShuffleLeft,0.85020417,0.74141693,0->0:Exact,none; server owns swing cadence
22,0.313706,0.015239,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.2821089,ShuffleLeft,0.86544347,0.7906094,0->0:Exact,none; server owns swing cadence
23,0.331931,0.018225,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.3003338,ShuffleLeft,0.88366836,0.84468776,0->0:Exact,none; server owns swing cadence
24,0.348506,0.016574,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.3169081,ShuffleLeft,0.9002427,0.8884728,0->0:Exact,none; server owns swing cadence
25,0.365415,0.016910,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.333818,ShuffleLeft,0.9171526,0.9269327,0->0:Exact,none; server owns swing cadence
26,0.381897,0.016482,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.35029978,ShuffleLeft,0.9336344,0.95752186,0->0:Exact,none; server owns swing cadence
27,0.398572,0.016674,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.36697417,ShuffleLeft,0.9503088,0.980675,0->0:Exact,none; server owns swing cadence
28,0.415146,0.016574,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.38354847,ShuffleLeft,0.9668831,0.99506444,0->0:Exact,none; server owns swing cadence
29,0.430438,0.015292,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.39884016,ShuffleLeft,0.9821748,0.99997485,0->0:Exact,none; server owns swing cadence
30,0.448484,0.018046,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.41688657,,,,0->0:Exact,none; server owns swing cadence
31,0.463944,0.015460,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.43234608,,,,0->0:Exact,none; server owns swing cadence
32,0.481952,0.018008,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.4503545,,,,0->0:Exact,none; server owns swing cadence
33,0.498693,0.016741,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.46709567,,,,0->0:Exact,none; server owns swing cadence
34,0.515333,0.016639,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.48373508,,,,0->0:Exact,none; server owns swing cadence
35,0.531758,0.016426,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.500161,,,,0->0:Exact,none; server owns swing cadence
36,0.548566,0.016807,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.5169681,,,,0->0:Exact,none; server owns swing cadence
37,0.565192,0.016627,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.53359485,,,,0->0:Exact,none; server owns swing cadence
38,0.584104,0.018912,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.55250657,,,,0->0:Exact,none; server owns swing cadence
39,0.597181,0.013077,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.56558335,,,,0->0:Exact,none; server owns swing cadence
40,0.615262,0.018081,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.5836642,,,,0->0:Exact,none; server owns swing cadence
41,0.630603,0.015342,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.599006,,,,0->0:Exact,none; server owns swing cadence
42,0.647586,0.016982,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.6159882,,,,0->0:Exact,none; server owns swing cadence
43,0.664072,0.016486,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.6324742,,,,0->0:Exact,none; server owns swing cadence
44,0.680715,0.016644,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.649118,,,,0->0:Exact,none; server owns swing cadence
45,0.697839,0.017124,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.6662416,,,,0->0:Exact,none; server owns swing cadence
46,0.715611,0.017772,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.68401337,,,,0->0:Exact,none; server owns swing cadence
47,0.732353,0.016742,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.7007559,,,,0->0:Exact,none; server owns swing cadence
48,0.749027,0.016673,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.7174293,,,,0->0:Exact,none; server owns swing cadence
49,0.765662,0.016636,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.7340649,,,,0->0:Exact,none; server owns swing cadence
50,0.782243,0.016581,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.7506457,,,,0->0:Exact,none; server owns swing cadence
51,0.798462,0.016219,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.7668648,,,,0->0:Exact,none; server owns swing cadence
52,0.814047,0.015585,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.78244996,,,,0->0:Exact,none; server owns swing cadence
53,0.833024,0.018976,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.80142605,,,,0->0:Exact,none; server owns swing cadence
54,0.847506,0.014482,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.8159081,,,,0->0:Exact,none; server owns swing cadence
55,0.865648,0.018143,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.83405095,,,,0->0:Exact,none; server owns swing cadence
56,0.882327,0.016679,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.85072947,,,,0->0:Exact,none; server owns swing cadence
57,0.899103,0.016776,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.86750585,,,,0->0:Exact,none; server owns swing cadence
58,0.915744,0.016641,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.8841466,,,,0->0:Exact,none; server owns swing cadence
59,0.932204,0.016460,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.90060616,,,,0->0:Exact,none; server owns swing cadence
60,0.948843,0.016640,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.91724575,,,,0->0:Exact,none; server owns swing cadence
61,0.965483,0.016640,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.9338852,,,,0->0:Exact,none; server owns swing cadence
62,0.982642,0.017159,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.9510445,,,,0->0:Exact,none; server owns swing cadence
63,0.998946,0.016304,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.9673488,,,,0->0:Exact,none; server owns swing cadence
64,1.015624,0.016677,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,0.984026,,,,0->0:Exact,none; server owns swing cadence
65,1.032403,0.016779,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.0008051,,,,0->0:Exact,none; server owns swing cadence
66,1.048731,0.016329,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.017134,,,,0->0:Exact,none; server owns swing cadence
67,1.065580,0.016848,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.033982,,,,0->0:Exact,none; server owns swing cadence
68,1.082274,0.016694,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.0506762,,,,0->0:Exact,none; server owns swing cadence
69,1.099148,0.016875,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.0675508,,,,0->0:Exact,none; server owns swing cadence
70,1.115928,0.016779,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.0843303,,,,0->0:Exact,none; server owns swing cadence
71,1.132312,0.016384,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1007142,,,,0->0:Exact,none; server owns swing cadence
72,1.149187,0.016875,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1175897,,,,0->0:Exact,none; server owns swing cadence
73,1.165743,0.016556,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1341453,,,,0->0:Exact,none; server owns swing cadence
74,1.181107,0.015364,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1495097,,,,0->0:Exact,none; server owns swing cadence
75,1.197892,0.016785,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1662943,,,,0->0:Exact,none; server owns swing cadence
76,1.214620,0.016728,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1830226,,,,0->0:Exact,none; server owns swing cadence
77,1.231153,0.016533,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.1995555,,,,0->0:Exact,none; server owns swing cadence
78,1.247725,0.016572,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2161272,,,,0->0:Exact,none; server owns swing cadence
79,1.264712,0.016987,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2331141,,,,0->0:Exact,none; server owns swing cadence
80,1.281463,0.016751,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2498654,,,,0->0:Exact,none; server owns swing cadence
81,1.299026,0.017563,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2674284,,,,0->0:Exact,none; server owns swing cadence
82,1.314566,0.015540,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2829684,,,,0->0:Exact,none; server owns swing cadence
83,1.331202,0.016636,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.2996048,,,,0->0:Exact,none; server owns swing cadence
84,1.348094,0.016891,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3164963,,,,0->0:Exact,none; server owns swing cadence
85,1.365478,0.017384,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3338808,,,,0->0:Exact,none; server owns swing cadence
86,1.381106,0.015627,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3495079,,,,0->0:Exact,none; server owns swing cadence
87,1.397784,0.016678,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3661858,,,,0->0:Exact,none; server owns swing cadence
88,1.414666,0.016882,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3830678,,,,0->0:Exact,none; server owns swing cadence
89,1.431525,0.016859,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.3999271,,,,0->0:Exact,none; server owns swing cadence
90,1.448022,0.016497,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4164238,,,,0->0:Exact,none; server owns swing cadence
91,1.464619,0.016597,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4330208,,,,0->0:Exact,none; server owns swing cadence
92,1.481345,0.016726,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4497471,,,,0->0:Exact,none; server owns swing cadence
93,1.498118,0.016773,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4665204,,,,0->0:Exact,none; server owns swing cadence
94,1.514611,0.016493,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4830132,,,,0->0:Exact,none; server owns swing cadence
95,1.531304,0.016693,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.4997058,,,,0->0:Exact,none; server owns swing cadence
96,1.548119,0.016815,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5165207,,,,0->0:Exact,none; server owns swing cadence
97,1.564639,0.016520,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5330409,,,,0->0:Exact,none; server owns swing cadence
98,1.581448,0.016809,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5498502,,,,0->0:Exact,none; server owns swing cadence
99,1.599070,0.017622,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5674726,,,,0->0:Exact,none; server owns swing cadence
100,1.614726,0.015655,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5831277,,,,0->0:Exact,none; server owns swing cadence
101,1.631422,0.016696,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.5998241,,,,0->0:Exact,none; server owns swing cadence
102,1.648123,0.016701,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.6165248,,,,0->0:Exact,none; server owns swing cadence
103,1.664814,0.016691,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.6332163,,,,0->0:Exact,none; server owns swing cadence
104,1.681605,0.016791,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.650007,,,,0->0:Exact,none; server owns swing cadence
105,1.698124,0.016519,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.6665264,,,,0->0:Exact,none; server owns swing cadence
106,1.714764,0.016640,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.6831663,,,,0->0:Exact,none; server owns swing cadence
107,1.731503,0.016739,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.6999049,,,,0->0:Exact,none; server owns swing cadence
108,1.748114,0.016612,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.7165167,,,,0->0:Exact,none; server owns swing cadence
109,1.765277,0.017162,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.7336792,,,,0->0:Exact,none; server owns swing cadence
110,1.781826,0.016549,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.7502279,,,,0->0:Exact,none; server owns swing cadence
111,1.798307,0.016482,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.7667096,,,,0->0:Exact,none; server owns swing cadence
112,1.815461,0.017154,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.7838637,,,,0->0:Exact,none; server owns swing cadence
113,1.831656,0.016195,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8000581,,,,0->0:Exact,none; server owns swing cadence
114,1.848343,0.016687,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8167456,,,,0->0:Exact,none; server owns swing cadence
115,1.864963,0.016619,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8333651,,,,0->0:Exact,none; server owns swing cadence
116,1.881737,0.016774,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8501389,,,,0->0:Exact,none; server owns swing cadence
117,1.899438,0.017702,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8678405,,,,0->0:Exact,none; server owns swing cadence
118,1.915060,0.015621,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.8834618,,,,0->0:Exact,none; server owns swing cadence
119,1.931887,0.016828,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9002897,,,,0->0:Exact,none; server owns swing cadence
120,1.948365,0.016477,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9167669,,,,0->0:Exact,none; server owns swing cadence
121,1.965044,0.016680,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9334466,,,,0->0:Exact,none; server owns swing cadence
122,1.981730,0.016685,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9501319,,,,0->0:Exact,none; server owns swing cadence
123,1.998492,0.016763,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9668947,,,,0->0:Exact,none; server owns swing cadence
124,2.015126,0.016634,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,1.9835287,,,,0->0:Exact,none; server owns swing cadence
125,2.031830,0.016704,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.559748,-4.559748,0,Stand,2.0002325,,,,0->0:Exact,none; server owns swing cadence
126,2.048451,0.016621,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.5075316,-4.5075316,0,Stand,2.0168536,,,,0->0:Exact,none; server owns swing cadence
127,2.065242,0.016790,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.454783,-4.454783,0,Stand,2.033644,,,,0->0:Exact,none; server owns swing cadence
128,2.081988,0.016746,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.4021745,-4.4021745,0,Stand,2.0503898,,,,0->0:Exact,none; server owns swing cadence
129,2.099210,0.017223,Tick,live-sample,true,0xF13000000604A27C,,server,,unchecked,unchecked,none,0.25069812,-4.348067,-4.348067,0,Stand,2.0676126,,,,0->0:Exact,none; server owns swing cadence
