frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
0,0.000000,0.028019,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2009755,,,,1,0->0:Exact,NONE
1,0.028019,0.005984,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2069598,,,,1,0->0:Exact,NONE
2,0.034003,0.009654,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2166135,,,,1,0->0:Exact,NONE
3,0.043657,0.022946,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2395594,,,,1,0->0:Exact,NONE
4,0.066603,0.015033,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2545927,,,,1,0->0:Exact,NONE
5,0.081636,0.016758,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2713511,,,,1,0->0:Exact,NONE
6,0.098395,0.016669,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.2880199,,,,1,0->0:Exact,NONE
7,0.115063,0.012026,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3000463,,,,1,0->0:Exact,NONE
8,0.127090,0.019996,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3200419,,,,1,0->0:Exact,NONE
9,0.147085,0.013277,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3333194,,,,1,0->0:Exact,NONE
10,0.160363,0.020355,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3536748,,,,1,0->0:Exact,NONE
11,0.180718,0.016170,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3698445,,,,1,0->0:Exact,NONE
12,0.196888,0.013715,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.3835591,,,,1,0->0:Exact,NONE
13,0.210603,0.020179,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4037379,,,,1,0->0:Exact,NONE
14,0.230782,0.016518,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4202555,,,,1,0->0:Exact,NONE
15,0.247299,0.013096,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4333513,,,,1,0->0:Exact,NONE
16,0.260395,0.020350,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4537008,,,,1,0->0:Exact,NONE
17,0.280744,0.013449,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4671499,,,,1,0->0:Exact,NONE
18,0.294194,0.019700,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.4868498,,,,1,0->0:Exact,NONE
19,0.313893,0.016719,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5035693,,,,1,0->0:Exact,NONE
20,0.330613,0.016684,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5202536,,,,1,0->0:Exact,NONE
21,0.347297,0.016474,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5367276,,,,1,0->0:Exact,NONE
22,0.363771,0.017164,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5538919,,,,1,0->0:Exact,NONE
23,0.380935,0.016323,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5702147,,,,1,0->0:Exact,NONE
24,0.397258,0.013469,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.5836841,,,,1,0->0:Exact,NONE
25,0.410728,0.019979,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.60366327,,,,1,0->0:Exact,NONE
26,0.430707,0.013582,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.61724514,,,,1,0->0:Exact,NONE
27,0.444289,0.019163,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.6364083,,,,1,0->0:Exact,NONE
28,0.463452,0.015676,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.6520838,,,,1,0->0:Exact,NONE
29,0.479127,0.014972,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.6670554,,,,1,0->0:Exact,NONE
30,0.494099,0.018669,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.6857246,,,,1,0->0:Exact,NONE
31,0.512768,0.014917,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.70064193,,,,1,0->0:Exact,NONE
32,0.527686,0.018395,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.7190365,,,,1,0->0:Exact,NONE
33,0.546080,0.016661,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.73569745,,,,1,0->0:Exact,NONE
34,0.562741,0.014853,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.75055057,,,,1,0->0:Exact,NONE
35,0.577594,0.018797,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.7693478,,,,1,0->0:Exact,NONE
36,0.596391,0.014456,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.7838036,,,,1,0->0:Exact,NONE
37,0.610847,0.018520,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.8023234,,,,1,0->0:Exact,NONE
38,0.629367,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.8190093,,,,1,0->0:Exact,NONE
39,0.646053,0.014853,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.8338619,,,,1,0->0:Exact,NONE
40,0.660905,0.018656,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.85251826,,,,1,0->0:Exact,NONE
41,0.679562,0.014658,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.86717576,,,,1,0->0:Exact,NONE
42,0.694219,0.018564,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.88573945,,,,1,0->0:Exact,NONE
43,0.712783,0.016685,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.9024246,,,,1,0->0:Exact,NONE
44,0.729468,0.014811,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.91723526,,,,1,0->0:Exact,NONE
45,0.744279,0.018683,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.93591857,,,,1,0->0:Exact,NONE
46,0.762962,0.014786,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.9507049,,,,1,0->0:Exact,NONE
47,0.777748,0.018410,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.9691145,,,,1,0->0:Exact,NONE
48,0.796158,0.016638,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,0.9857527,,,,1,0->0:Exact,NONE
49,0.812796,0.016733,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0024855,,,,1,0->0:Exact,NONE
50,0.829529,0.016998,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0194838,,,,1,0->0:Exact,NONE
51,0.846527,0.014528,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0340121,,,,1,0->0:Exact,NONE
52,0.861056,0.018523,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0525347,,,,1,0->0:Exact,NONE
53,0.879578,0.017003,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0695374,,,,1,0->0:Exact,NONE
54,0.896581,0.014553,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.0840908,,,,1,0->0:Exact,NONE
55,0.911134,0.016775,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1008662,,,,1,0->0:Exact,NONE
56,0.927910,0.018652,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1195186,,,,1,0->0:Exact,NONE
57,0.946562,0.016545,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1360636,,,,1,0->0:Exact,NONE
58,0.963107,0.014742,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1508057,,,,1,0->0:Exact,NONE
59,0.977849,0.016752,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1675575,,,,1,0->0:Exact,NONE
60,0.994601,0.018504,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.1860616,,,,1,0->0:Exact,NONE
61,1.013105,0.016620,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2026815,,,,1,0->0:Exact,NONE
62,1.029725,0.016352,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2190334,,,,1,0->0:Exact,NONE
63,1.046077,0.016655,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2356888,,,,1,0->0:Exact,NONE
64,1.062732,0.016926,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2526143,,,,1,0->0:Exact,NONE
65,1.079658,0.016875,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2694892,,,,1,0->0:Exact,NONE
66,1.096533,0.016389,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.2858783,,,,1,0->0:Exact,NONE
67,1.112922,0.016707,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.3025851,,,,1,0->0:Exact,NONE
68,1.129629,0.016566,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.319151,,,,1,0->0:Exact,NONE
69,1.146195,0.016516,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.3356665,,,,1,0->0:Exact,NONE
70,1.162710,0.016819,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.3524859,,,,1,0->0:Exact,NONE
71,1.179530,0.016347,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.3688328,,,,1,0->0:Exact,NONE
72,1.195876,0.017035,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.3858674,,,,1,0->0:Exact,NONE
73,1.212911,0.016735,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4026024,,,,1,0->0:Exact,NONE
74,1.229646,0.016483,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4190853,,,,1,0->0:Exact,NONE
75,1.246129,0.015239,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4343246,,,,1,0->0:Exact,NONE
76,1.261368,0.018357,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4526812,,,,1,0->0:Exact,NONE
77,1.279725,0.016610,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4692917,,,,1,0->0:Exact,NONE
78,1.296335,0.017641,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.4869329,,,,1,0->0:Exact,NONE
79,1.313977,0.015568,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5025007,,,,1,0->0:Exact,NONE
80,1.329544,0.016824,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5193248,,,,1,0->0:Exact,NONE
81,1.346368,0.016520,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5358449,,,,1,0->0:Exact,NONE
82,1.362889,0.016804,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5526487,,,,1,0->0:Exact,NONE
83,1.379692,0.016822,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5694704,,,,1,0->0:Exact,NONE
84,1.396514,0.016689,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.5861595,,,,1,0->0:Exact,NONE
85,1.413203,0.016324,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.602484,,,,1,0->0:Exact,NONE
86,1.429528,0.016837,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.619321,,,,1,0->0:Exact,NONE
87,1.446365,0.016780,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.6361014,,,,1,0->0:Exact,NONE
88,1.463145,0.016769,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.6528704,,,,1,0->0:Exact,NONE
89,1.479914,0.016586,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.6694561,,,,1,0->0:Exact,NONE
90,1.496500,0.017461,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.6869171,,,,1,0->0:Exact,NONE
91,1.513961,0.015900,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7028173,,,,1,0->0:Exact,NONE
92,1.529861,0.016875,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7196925,,,,1,0->0:Exact,NONE
93,1.546736,0.016438,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7361304,,,,1,0->0:Exact,NONE
94,1.563174,0.016843,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7529739,,,,1,0->0:Exact,NONE
95,1.580017,0.016837,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7698112,,,,1,0->0:Exact,NONE
96,1.596855,0.014824,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.7846352,,,,1,0->0:Exact,NONE
97,1.611679,0.018261,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8028961,,,,1,0->0:Exact,NONE
98,1.629940,0.016489,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8193853,,,,1,0->0:Exact,NONE
99,1.646429,0.017198,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8365833,,,,1,0->0:Exact,NONE
100,1.663627,0.014780,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8513631,,,,1,0->0:Exact,NONE
101,1.678407,0.018468,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8698312,,,,1,0->0:Exact,NONE
102,1.696875,0.016495,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.8863262,,,,1,0->0:Exact,NONE
103,1.713370,0.015193,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.9015191,,,,1,0->0:Exact,NONE
104,1.728563,0.018546,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.920065,,,,1,0->0:Exact,NONE
105,1.747109,0.014947,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.9350117,,,,1,0->0:Exact,NONE
106,1.762055,0.018098,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.9531095,,,,1,0->0:Exact,NONE
107,1.780153,0.016507,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.9696169,,,,1,0->0:Exact,NONE
108,1.796660,0.015377,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,1.984994,,,,1,0->0:Exact,NONE
109,1.812038,0.018293,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.0032868,,,,1,0->0:Exact,NONE
110,1.830330,0.015129,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.0184162,,,,1,0->0:Exact,NONE
111,1.845460,0.018107,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.0365236,,,,1,0->0:Exact,NONE
112,1.863567,0.016593,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.0531168,,,,1,0->0:Exact,NONE
113,1.880160,0.016168,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.0692844,,,,1,0->0:Exact,NONE
114,1.896328,0.017117,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.086401,,,,1,0->0:Exact,NONE
115,1.913445,0.015034,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.1014354,,,,1,0->0:Exact,NONE
116,1.928479,0.018649,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.1200843,,,,1,0->0:Exact,NONE
117,1.947128,0.014827,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.1349113,,,,1,0->0:Exact,NONE
118,1.961955,0.019776,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.1546874,,,,1,0->0:Exact,NONE
119,1.981731,0.015112,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.1697996,,,,1,0->0:Exact,NONE
120,1.996843,0.015302,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.185102,,,,1,0->0:Exact,NONE
121,2.012146,0.018333,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.2034347,,,,1,0->0:Exact,NONE
122,2.030479,0.016867,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.2203019,,,,1,0->0:Exact,NONE
123,2.047346,0.014570,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.2348719,,,,1,0->0:Exact,NONE
124,2.061916,0.020218,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.2550898,,,,1,0->0:Exact,NONE
125,2.082134,0.014799,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.2698886,,,,1,0->0:Exact,NONE
126,2.096932,0.016719,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.286608,,,,1,0->0:Exact,NONE
127,2.113652,0.015075,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.3016827,,,,1,0->0:Exact,NONE
128,2.128727,0.016603,-8949.95,-132.493,83.529526,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.3182852,,,,1,0->0:Exact,NONE
129,2.145329,0.018613,-8970,-132.493,83.523315,0,0,-0.35906333,0,2.7227101,2.7227101,none,false,-0.35906333,18.612902,0,Stand,2.336898,,,,1,0->0:Exact,NONE
130,2.163942,0.014862,-8970,-132.493,83.51372,0,0,-0.6457753,0,2.7227101,2.7227101,none,false,-0.6457753,33.4753,0,Stand,2.3517604,,,,1,0->0:Exact,NONE
131,2.178805,0.018261,-8970,-132.493,83.49549,0,0,-0.9980462,0,2.7227101,2.7227101,none,false,-0.9980462,51.7361,0,Stand,2.370021,,,,1,0->0:Exact,NONE
132,2.197065,0.015418,-8970,-132.493,83.47552,0,0,-1.2954841,0,2.7227101,2.7227101,none,false,-1.2954841,67.154495,0,Stand,2.3854394,,,,1,0->0:Exact,NONE
133,2.212484,0.018237,-8970,-132.493,83.44547,0,0,-1.6473036,0,2.7227101,2.7227101,none,false,-1.6473036,85.39189,0,Stand,2.4036767,,,,1,0->0:Exact,NONE
134,2.230721,0.016318,-8970,-132.493,83.41345,0,0,-1.9621016,0,2.7227101,2.7227101,none,false,-1.9621016,101.71019,0,Stand,2.419995,,,,1,0->0:Exact,NONE
135,2.247039,0.017435,-8970,-132.493,83.373375,0,0,-2.2984457,0,2.7227101,2.7227101,none,false,-2.2984457,119.145386,0,Stand,2.4374304,,,,1,0->0:Exact,NONE
136,2.264475,0.015874,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.4533048,,,,1,0->0:Exact,MSG_MOVE_FALL_LAND
137,2.280349,0.017802,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.4711065,,,,1,0->0:Exact,NONE
138,2.298151,0.015577,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.4866834,,,,1,0->0:Exact,NONE
139,2.313728,0.016745,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.5034285,,,,1,0->0:Exact,NONE
140,2.330473,0.016773,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.5202012,,,,1,0->0:Exact,NONE
141,2.347246,0.016779,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.5369804,,,,1,0->0:Exact,NONE
142,2.364025,0.016734,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.5537148,,,,1,0->0:Exact,NONE
143,2.380759,0.016236,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.5699503,,,,1,0->0:Exact,NONE
144,2.396995,0.017076,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.587026,,,,1,0->0:Exact,NONE
145,2.414070,0.016528,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6035533,,,,1,0->0:Exact,NONE
146,2.430598,0.016982,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6205356,,,,1,0->0:Exact,NONE
147,2.447580,0.016120,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6366558,,,,1,0->0:Exact,NONE
148,2.463700,0.017258,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6539135,,,,1,0->0:Exact,NONE
149,2.480958,0.016349,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6702628,,,,1,0->0:Exact,NONE
150,2.497308,0.016626,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.6868885,,,,1,0->0:Exact,NONE
151,2.513933,0.016696,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.7035847,,,,1,0->0:Exact,NONE
152,2.530630,0.016375,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.7199593,,,,1,0->0:Exact,NONE
153,2.547004,0.015349,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.7353082,,,,1,0->0:Exact,NONE
154,2.562353,0.016956,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.752264,,,,1,0->0:Exact,NONE
155,2.579309,0.016683,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.7689471,,,,1,0->0:Exact,NONE
156,2.595992,0.016469,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.7854156,,,,1,0->0:Exact,NONE
157,2.612460,0.016580,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.8019955,,,,1,0->0:Exact,NONE
158,2.629040,0.017358,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.8193538,,,,1,0->0:Exact,NONE
159,2.646399,0.015997,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.8353512,,,,1,0->0:Exact,NONE
160,2.662396,0.016712,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.8520634,,,,1,0->0:Exact,NONE
161,2.679109,0.018275,-8970,-132.493,83.30938,0,0,0,0,2.7227101,2.7227101,none,true,0,0,0,Stand,2.8703382,,,,1,0->0:Exact,NONE
