row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
20,0.300323,0.016694,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.2083923,-3.6031406,-3.6031406,0,Stand,3.9974425,,,,0->0:Exact,none; server owns swing cadence
21,0.316959,0.016636,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.2511895,-3.602818,-3.602818,0,Stand,4.014078,,,,0->0:Exact,none; server owns swing cadence
22,0.333550,0.016591,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.2912779,-3.6026995,-3.6026995,0,Stand,4.0306687,,,,0->0:Exact,none; server owns swing cadence
23,0.350183,0.016633,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.3334241,-3.6029568,-3.6029568,0,Stand,4.047302,,,,0->0:Exact,none; server owns swing cadence
24,0.367060,0.016877,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.375582,-3.6032057,-3.6032057,0,Stand,4.064179,,,,0->0:Exact,none; server owns swing cadence
25,0.384247,0.017188,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.4183791,-3.602919,-3.602919,0,Stand,4.0813665,,,,0->0:Exact,none; server owns swing cadence
26,0.400295,0.016047,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.4584675,-3.6028113,-3.6028113,0,Stand,4.0974135,,,,0->0:Exact,none; server owns swing cadence
27,0.416925,0.016631,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.5006254,-3.6030436,-3.6030436,0,Stand,4.114044,,,,0->0:Exact,none; server owns swing cadence
28,0.433597,0.016672,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.5407135,-3.6029384,-3.6029384,0,Stand,4.1307163,,,,0->0:Exact,none; server owns swing cadence
29,0.450340,0.016743,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.5828714,-3.6031551,-3.6031551,0,Stand,4.1474595,,,,0->0:Exact,none; server owns swing cadence
30,0.466995,0.016655,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.6256686,-3.6029065,-3.6029065,0,Stand,4.1641145,,,,0->0:Exact,none; server owns swing cadence
31,0.483676,0.016681,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.667815,-3.603107,-3.603107,0,Stand,4.1807957,,,,0->0:Exact,none; server owns swing cadence
32,0.500338,0.016662,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.7079148,-3.6030164,-3.6030164,0,Stand,4.197458,,,,0->0:Exact,none; server owns swing cadence
33,0.516870,0.016531,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.7507005,-3.6027832,-3.6027832,0,Stand,4.2139893,,,,0->0:Exact,none; server owns swing cadence
34,0.533705,0.016835,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.7928582,-3.6029782,-3.6029782,0,Stand,4.2308245,,,,0->0:Exact,none; server owns swing cadence
35,0.550419,0.016714,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.8329465,-3.6028912,-3.6028912,0,Stand,4.247539,,,,0->0:Exact,none; server owns swing cadence
36,0.567069,0.016649,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.8751044,-3.6030753,-3.6030753,0,Stand,4.264189,,,,0->0:Exact,none; server owns swing cadence
37,0.584038,0.016970,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.9179016,-3.6028662,-3.6028662,0,Stand,4.2811584,,,,0->0:Exact,none; server owns swing cadence
38,0.600396,0.016357,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,1.9579899,-3.602787,-3.602787,0,Stand,4.297516,,,,0->0:Exact,none; server owns swing cadence
39,0.617209,0.016814,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.0001478,-3.6029618,-3.6029618,0,Stand,4.3143296,,,,0->0:Exact,none; server owns swing cadence
40,0.634015,0.016806,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.042294,-3.6031244,-3.6031244,0,Stand,4.3311357,,,,0->0:Exact,none; server owns swing cadence
41,0.650737,0.016722,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.0850914,-3.602931,-3.602931,0,Stand,4.3478575,,,,0->0:Exact,none; server owns swing cadence
42,0.667157,0.016420,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.1251795,-3.602857,-3.602857,0,Stand,4.3642774,,,,0->0:Exact,none; server owns swing cadence
43,0.685107,0.017950,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.1700463,-3.6029074,-3.6029074,0,Stand,4.382227,,,,0->0:Exact,none; server owns swing cadence
44,0.700517,0.015410,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.2074258,-3.602944,-3.602944,0,Stand,4.397637,,,,0->0:Exact,none; server owns swing cadence
45,0.717060,0.016544,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.2495835,-3.6030965,-3.6030965,0,Stand,4.4141803,,,,0->0:Exact,none; server owns swing cadence
46,0.733996,0.016935,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.2923806,-3.602921,-3.602921,0,Stand,4.4311156,,,,0->0:Exact,none; server owns swing cadence
47,0.750781,0.016786,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.3345387,-3.6030684,-3.6030684,0,Stand,4.4479012,,,,0->0:Exact,none; server owns swing cadence
48,0.767403,0.016622,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.3746269,-3.6029997,-3.6029997,0,Stand,4.464523,,,,0->0:Exact,none; server owns swing cadence
49,0.783833,0.016430,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.417424,-3.6028352,-3.6028352,0,Stand,4.4809527,,,,0->0:Exact,none; server owns swing cadence
50,0.800674,0.016841,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.4595704,-3.6029723,-3.6029723,0,Stand,4.4977937,,,,0->0:Exact,none; server owns swing cadence
51,0.817285,0.016611,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.4996586,-3.6029086,-3.6029086,0,Stand,4.514405,,,,0->0:Exact,none; server owns swing cadence
52,0.833930,0.016645,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.5418165,-3.603044,-3.603044,0,Stand,4.5310497,,,,0->0:Exact,none; server owns swing cadence
53,0.850794,0.016864,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.5846138,-3.6028895,-3.6028895,0,Stand,4.5479136,,,,0->0:Exact,none; server owns swing cadence
54,0.867397,0.016603,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.624702,-3.6028302,-3.6028302,0,Stand,4.5645165,,,,0->0:Exact,none; server owns swing cadence
55,0.883922,0.016524,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6668599,-3.6029606,-3.6029606,0,Stand,4.581041,,,,0->0:Exact,none; server owns swing cadence
56,0.900678,0.016757,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.597798,,,,0->0:Exact,none; server owns swing cadence
57,0.917219,0.016540,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.614338,,,,0->0:Exact,none; server owns swing cadence
58,0.933979,0.016761,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.6310987,,,,0->0:Exact,none; server owns swing cadence
59,0.950781,0.016801,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.6479,,,,0->0:Exact,none; server owns swing cadence
60,0.967283,0.016502,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.6644025,,,,0->0:Exact,none; server owns swing cadence
61,0.985396,0.018112,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.682515,,,,0->0:Exact,none; server owns swing cadence
62,1.000862,0.015466,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.6979814,,,,0->0:Exact,none; server owns swing cadence
63,1.017419,0.016557,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.7145386,,,,0->0:Exact,none; server owns swing cadence
64,1.034200,0.016781,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.7313194,,,,0->0:Exact,none; server owns swing cadence
65,1.050922,0.016723,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.748042,,,,0->0:Exact,none; server owns swing cadence
66,1.067624,0.016702,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.764744,,,,0->0:Exact,none; server owns swing cadence
67,1.084176,0.016552,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.781296,,,,0->0:Exact,none; server owns swing cadence
68,1.100770,0.016594,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.79789,,,,0->0:Exact,none; server owns swing cadence
69,1.117666,0.016895,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.8147855,,,,0->0:Exact,none; server owns swing cadence
70,1.134180,0.016514,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.8313,,,,0->0:Exact,none; server owns swing cadence
71,1.150993,0.016813,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.8481126,,,,0->0:Exact,none; server owns swing cadence
72,1.167655,0.016662,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.8647747,,,,0->0:Exact,none; server owns swing cadence
73,1.185074,0.017419,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.882194,,,,0->0:Exact,none; server owns swing cadence
74,1.200878,0.015804,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.897998,,,,0->0:Exact,none; server owns swing cadence
75,1.217527,0.016648,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.914646,,,,0->0:Exact,none; server owns swing cadence
76,1.234277,0.016750,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.9313965,,,,0->0:Exact,none; server owns swing cadence
77,1.250950,0.016674,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.94807,,,,0->0:Exact,none; server owns swing cadence
78,1.267551,0.016600,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.9646707,,,,0->0:Exact,none; server owns swing cadence
79,1.284372,0.016821,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.981492,,,,0->0:Exact,none; server owns swing cadence
80,1.300899,0.016527,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,4.998019,,,,0->0:Exact,none; server owns swing cadence
81,1.317604,0.016705,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.0147243,,,,0->0:Exact,none; server owns swing cadence
82,1.334262,0.016657,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.0313816,,,,0->0:Exact,none; server owns swing cadence
83,1.351250,0.016988,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.04837,,,,0->0:Exact,none; server owns swing cadence
84,1.367686,0.016436,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.0648055,,,,0->0:Exact,none; server owns swing cadence
85,1.384419,0.016734,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.081539,,,,0->0:Exact,none; server owns swing cadence
86,1.401151,0.016732,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.098271,,,,0->0:Exact,none; server owns swing cadence
87,1.417850,0.016699,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.11497,,,,0->0:Exact,none; server owns swing cadence
88,1.434406,0.016556,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.131526,,,,0->0:Exact,none; server owns swing cadence
89,1.451262,0.016856,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.148382,,,,0->0:Exact,none; server owns swing cadence
90,1.467822,0.016560,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.164942,,,,0->0:Exact,none; server owns swing cadence
91,1.485801,0.017980,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.1829214,,,,0->0:Exact,none; server owns swing cadence
92,1.501136,0.015335,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.198256,,,,0->0:Exact,none; server owns swing cadence
93,1.518454,0.017318,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.215574,,,,0->0:Exact,none; server owns swing cadence
94,1.534454,0.016000,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.231574,,,,0->0:Exact,none; server owns swing cadence
95,1.551492,0.017038,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.248612,,,,0->0:Exact,none; server owns swing cadence
96,1.567909,0.016417,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.265029,,,,0->0:Exact,none; server owns swing cadence
97,1.584613,0.016704,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.2817335,,,,0->0:Exact,none; server owns swing cadence
98,1.601129,0.016515,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.298249,,,,0->0:Exact,none; server owns swing cadence
99,1.617921,0.016792,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.3150406,,,,0->0:Exact,none; server owns swing cadence
100,1.634579,0.016658,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.331699,,,,0->0:Exact,none; server owns swing cadence
101,1.651175,0.016596,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.3482947,,,,0->0:Exact,none; server owns swing cadence
102,1.668036,0.016861,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.3651557,,,,0->0:Exact,none; server owns swing cadence
103,1.685083,0.017047,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.3822026,,,,0->0:Exact,none; server owns swing cadence
104,1.701360,0.016277,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.39848,,,,0->0:Exact,none; server owns swing cadence
105,1.718085,0.016725,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.4152055,,,,0->0:Exact,none; server owns swing cadence
106,1.734528,0.016443,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.4316483,,,,0->0:Exact,none; server owns swing cadence
107,1.751218,0.016689,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.4483376,,,,0->0:Exact,none; server owns swing cadence
108,1.768125,0.016907,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.4652443,,,,0->0:Exact,none; server owns swing cadence
109,1.784728,0.016604,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.481848,,,,0->0:Exact,none; server owns swing cadence
110,1.801276,0.016548,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.498396,,,,0->0:Exact,none; server owns swing cadence
111,1.818124,0.016848,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.515244,,,,0->0:Exact,none; server owns swing cadence
112,1.834721,0.016597,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.531841,,,,0->0:Exact,none; server owns swing cadence
113,1.851323,0.016602,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.548443,,,,0->0:Exact,none; server owns swing cadence
114,1.868010,0.016686,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.5651293,,,,0->0:Exact,none; server owns swing cadence
115,1.884605,0.016595,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.581724,,,,0->0:Exact,none; server owns swing cadence
116,1.901269,0.016665,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.598389,,,,0->0:Exact,none; server owns swing cadence
117,1.918130,0.016861,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.6152496,,,,0->0:Exact,none; server owns swing cadence
118,1.934737,0.016607,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.6318564,,,,0->0:Exact,none; server owns swing cadence
119,1.951532,0.016795,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.6486516,,,,0->0:Exact,none; server owns swing cadence
120,1.968141,0.016610,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.6652613,,,,0->0:Exact,none; server owns swing cadence
121,1.986004,0.017863,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.683124,,,,0->0:Exact,none; server owns swing cadence
122,2.001640,0.015635,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.6987596,,,,0->0:Exact,none; server owns swing cadence
123,2.018459,0.016819,Tick,live-sample,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.715579,,,,0->0:Exact,none; server owns swing cadence
124,2.018459,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,,0,Stand,5.715579,,,,0->0:Exact,CMSG_ATTACKSTOP
125,2.018459,0.000000,IntentOff,user-cancel,true,0xF13000000604A27E,,server,,unchecked,unchecked,none,2.6743357,-3.6029663,-3.6029663,0,Stand,5.715579,,,,0->0:Exact,local attack latch edge
