row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
519,8.590221,0.016683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.523531,,,,26->26:Exact,none; server owns swing cadence
520,8.606780,0.016559,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.54009,,,,26->26:Exact,none; server owns swing cadence
521,8.623484,0.016704,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.556793,,,,26->26:Exact,none; server owns swing cadence
522,8.640229,0.016745,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.573538,,,,26->26:Exact,none; server owns swing cadence
523,8.656767,0.016539,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.590076,,,,26->26:Exact,none; server owns swing cadence
524,8.673466,0.016699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.606775,,,,26->26:Exact,none; server owns swing cadence
525,8.690261,0.016795,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.6235695,,,,26->26:Exact,none; server owns swing cadence
526,8.706896,0.016636,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.640205,,,,26->26:Exact,none; server owns swing cadence
527,8.724052,0.017156,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.657361,,,,26->26:Exact,none; server owns swing cadence
528,8.740097,0.016045,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.673407,,,,26->26:Exact,none; server owns swing cadence
529,8.756765,0.016668,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.690075,,,,26->26:Exact,none; server owns swing cadence
530,8.773653,0.016888,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.706963,,,,26->26:Exact,none; server owns swing cadence
531,8.790349,0.016696,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.7236595,,,,26->26:Exact,none; server owns swing cadence
532,8.807235,0.016886,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.740545,,,,26->26:Exact,none; server owns swing cadence
533,8.823868,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.757178,,,,26->26:Exact,none; server owns swing cadence
534,8.840907,0.017039,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.774218,,,,26->26:Exact,none; server owns swing cadence
535,8.857152,0.016246,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.790463,,,,26->26:Exact,none; server owns swing cadence
536,8.873812,0.016660,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.807123,,,,26->26:Exact,none; server owns swing cadence
537,8.890429,0.016617,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.823741,,,,26->26:Exact,none; server owns swing cadence
538,8.907221,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.840532,,,,26->26:Exact,none; server owns swing cadence
539,8.923773,0.016552,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.857084,,,,26->26:Exact,none; server owns swing cadence
540,8.940586,0.016813,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.873898,,,,26->26:Exact,none; server owns swing cadence
541,8.957335,0.016749,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.890646,,,,26->26:Exact,none; server owns swing cadence
542,8.973898,0.016564,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.907209,,,,26->26:Exact,none; server owns swing cadence
543,8.990622,0.016723,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.923933,,,,26->26:Exact,none; server owns swing cadence
544,9.007201,0.016580,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.940513,,,,26->26:Exact,none; server owns swing cadence
545,9.024971,0.017770,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.958282,,,,26->26:Exact,none; server owns swing cadence
546,9.040765,0.015795,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.974077,,,,26->26:Exact,none; server owns swing cadence
547,9.057125,0.016359,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.990437,,,,26->26:Exact,none; server owns swing cadence
548,9.073732,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.007044,,,,26->26:Exact,none; server owns swing cadence
549,9.090742,0.017010,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.024055,,,,26->26:Exact,none; server owns swing cadence
550,9.107486,0.016744,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.040798,,,,26->26:Exact,none; server owns swing cadence
551,9.123845,0.016359,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.0571575,,,,26->26:Exact,none; server owns swing cadence
552,9.140552,0.016707,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.073864,,,,26->26:Exact,none; server owns swing cadence
553,9.157336,0.016784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.090648,,,,26->26:Exact,none; server owns swing cadence
554,9.173903,0.016568,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.107215,,,,26->26:Exact,none; server owns swing cadence
555,9.190525,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.123837,,,,26->26:Exact,none; server owns swing cadence
556,9.207493,0.016968,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.140805,,,,26->26:Exact,none; server owns swing cadence
557,9.224885,0.017392,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.158197,,,,26->26:Exact,none; server owns swing cadence
558,9.240760,0.015875,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.174072,,,,26->26:Exact,none; server owns swing cadence
559,9.257367,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.190679,,,,26->26:Exact,none; server owns swing cadence
560,9.273923,0.016556,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.207235,,,,26->26:Exact,none; server owns swing cadence
561,9.290849,0.016925,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.22416,,,,26->26:Exact,none; server owns swing cadence
562,9.307713,0.016864,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.241024,,,,26->26:Exact,none; server owns swing cadence
563,9.324152,0.016439,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.257463,,,,26->26:Exact,none; server owns swing cadence
564,9.340649,0.016497,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.27396,,,,26->26:Exact,none; server owns swing cadence
565,9.357689,0.017040,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.291,,,,26->26:Exact,none; server owns swing cadence
566,9.374311,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.307623,,,,26->26:Exact,none; server owns swing cadence
567,9.390829,0.016518,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.3241415,,,,26->26:Exact,none; server owns swing cadence
568,9.407702,0.016872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.341014,,,,26->26:Exact,none; server owns swing cadence
569,9.424389,0.016687,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.357701,,,,26->26:Exact,none; server owns swing cadence
570,9.441144,0.016755,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.374456,,,,26->26:Exact,none; server owns swing cadence
571,9.457497,0.016353,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.390809,,,,26->26:Exact,none; server owns swing cadence
572,9.474216,0.016719,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.407528,,,,26->26:Exact,none; server owns swing cadence
573,9.490826,0.016610,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.424138,,,,26->26:Exact,none; server owns swing cadence
574,9.507844,0.017018,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.441156,,,,26->26:Exact,none; server owns swing cadence
575,9.526075,0.018231,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.459387,,,,26->26:Exact,none; server owns swing cadence
576,9.540896,0.014821,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.474208,,,,26->26:Exact,none; server owns swing cadence
577,9.557737,0.016841,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.491049,,,,26->26:Exact,none; server owns swing cadence
578,9.574211,0.016474,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.507523,,,,26->26:Exact,none; server owns swing cadence
579,9.590761,0.016550,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.524073,,,,26->26:Exact,none; server owns swing cadence
580,9.607861,0.017100,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.541172,,,,26->26:Exact,none; server owns swing cadence
581,9.624312,0.016451,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.557623,,,,26->26:Exact,none; server owns swing cadence
582,9.641049,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.57436,,,,26->26:Exact,none; server owns swing cadence
583,9.657609,0.016560,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.5909195,,,,26->26:Exact,none; server owns swing cadence
584,9.674329,0.016720,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.607639,,,,26->26:Exact,none; server owns swing cadence
585,9.691157,0.016828,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.624468,,,,26->26:Exact,none; server owns swing cadence
586,9.707682,0.016524,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.640992,,,,26->26:Exact,none; server owns swing cadence
587,9.725070,0.017389,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.6583805,,,,26->26:Exact,none; server owns swing cadence
588,9.741268,0.016198,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.674578,,,,26->26:Exact,none; server owns swing cadence
589,9.758006,0.016738,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.691316,,,,26->26:Exact,none; server owns swing cadence
590,9.774463,0.016457,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.707773,,,,26->26:Exact,none; server owns swing cadence
591,9.791205,0.016741,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.724515,,,,26->26:Exact,none; server owns swing cadence
592,9.807914,0.016710,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.741224,,,,26->26:Exact,none; server owns swing cadence
593,9.824748,0.016833,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.758058,,,,26->26:Exact,none; server owns swing cadence
594,9.841068,0.016320,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.774378,,,,26->26:Exact,none; server owns swing cadence
595,9.857996,0.016928,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.791306,,,,26->26:Exact,none; server owns swing cadence
596,9.874688,0.016692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.807998,,,,26->26:Exact,none; server owns swing cadence
597,9.891321,0.016632,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.82463,,,,26->26:Exact,none; server owns swing cadence
598,9.908233,0.016912,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.841542,,,,26->26:Exact,none; server owns swing cadence
599,9.924511,0.016279,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.8578205,,,,26->26:Exact,none; server owns swing cadence
600,9.941131,0.016620,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.87444,,,,26->26:Exact,none; server owns swing cadence
601,9.958219,0.017088,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.891528,,,,26->26:Exact,none; server owns swing cadence
602,9.974619,0.016400,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.907928,,,,26->26:Exact,none; server owns swing cadence
603,9.991218,0.016599,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.924527,,,,26->26:Exact,none; server owns swing cadence
604,10.008056,0.016838,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.941365,,,,26->26:Exact,none; server owns swing cadence
605,10.026027,0.017971,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.959336,,,,26->26:Exact,none; server owns swing cadence
606,10.041352,0.015324,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.974661,,,,26->26:Exact,none; server owns swing cadence
607,10.058024,0.016672,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,9.991333,,,,26->26:Exact,none; server owns swing cadence
608,10.074611,0.016588,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.00792,,,,26->26:Exact,none; server owns swing cadence
609,10.091585,0.016973,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.024894,,,,26->26:Exact,none; server owns swing cadence
610,10.108183,0.016599,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.041492,,,,26->26:Exact,none; server owns swing cadence
611,10.124620,0.016437,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.057929,,,,26->26:Exact,none; server owns swing cadence
612,10.141551,0.016931,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.07486,,,,26->26:Exact,none; server owns swing cadence
613,10.158367,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.091675,,,,26->26:Exact,none; server owns swing cadence
614,10.174816,0.016449,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.108124,,,,26->26:Exact,none; server owns swing cadence
615,10.191399,0.016583,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,10.124706,,,,26->26:Exact,none; server owns swing cadence
616,10.208267,0.016868,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.98237,-0.7675305,26,Ready1H,10.141575,,,,26->26:Exact,none; server owns swing cadence
617,10.225577,0.017311,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.01903,-0.76723397,26,Ready1H,10.158885,,,,26->26:Exact,none; server owns swing cadence
618,10.241790,0.016212,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.05336,-0.7669508,26,Ready1H,10.175097,,,,26->26:Exact,none; server owns swing cadence
619,10.258269,0.016480,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.08945,-0.7666438,26,Ready1H,10.191577,,,,26->26:Exact,none; server owns swing cadence
620,10.275010,0.016740,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.12379,-0.76636124,26,Ready1H,10.208317,,,,26->26:Exact,none; server owns swing cadence
621,10.291562,0.016552,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15979,-0.7660561,26,Ready1H,10.224869,,,,26->26:Exact,none; server owns swing cadence
622,10.308449,0.016887,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.19657,-0.7657598,26,Ready1H,10.2417555,,,,26->26:Exact,none; server owns swing cadence
623,10.324825,0.016376,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.23094,-0.76547813,26,Ready1H,10.258132,,,,26->26:Exact,none; server owns swing cadence
624,10.341760,0.016935,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.26705,-0.76517266,26,Ready1H,10.275067,,,,26->26:Exact,none; server owns swing cadence
625,10.358115,0.016355,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.30308,-0.76486874,26,Ready1H,10.291422,,,,26->26:Exact,none; server owns swing cadence
626,10.374980,0.016866,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.33746,-0.7645878,26,Ready1H,10.308288,,,,26->26:Exact,none; server owns swing cadence
627,10.391627,0.016646,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.374275,-0.7642931,26,Ready1H,10.324934,,,,26->26:Exact,none; server owns swing cadence
628,10.408396,0.016769,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.410416,-0.76398885,26,Ready1H,10.341703,,,,26->26:Exact,none; server owns swing cadence
629,10.425338,0.016942,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.446465,-0.7636861,26,Ready1H,10.358645,,,,26->26:Exact,none; server owns swing cadence
630,10.441792,0.016454,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48087,-0.76340634,26,Ready1H,10.3751,,,,26->26:Exact,none; server owns swing cadence
631,10.458509,0.016717,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.517715,-0.7631128,26,Ready1H,10.391817,,,,26->26:Exact,none; server owns swing cadence
632,10.475164,0.016654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55388,-0.76280975,26,Ready1H,10.408471,,,,26->26:Exact,none; server owns swing cadence
633,10.491609,0.016446,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58821,-0.76253206,26,Ready1H,10.424916,,,,26->26:Exact,none; server owns swing cadence
634,10.508386,0.016777,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.62439,-0.7622296,26,Ready1H,10.441693,,,,26->26:Exact,none; server owns swing cadence
635,10.526335,0.017949,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.66291,-0.7619146,26,Ready1H,10.459641,,,,26->26:Exact,none; server owns swing cadence
636,10.541778,0.015443,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.69569,-0.76165915,26,Ready1H,10.475084,,,,26->26:Exact,none; server owns swing cadence
637,10.558648,0.016869,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.7318,-0.7613588,26,Ready1H,10.491954,,,,26->26:Exact,none; server owns swing cadence
638,10.574998,0.016350,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.75973,-0.76113176,26,Ready1H,10.508304,,,,26->26:Exact,none; server owns swing cadence
639,10.592161,0.017163,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.75491,-0.761748,26,Ready1H,10.525467,,,,26->26:Exact,none; server owns swing cadence
640,10.608372,0.016211,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.75138,-0.76230925,26,Ready1H,10.541678,,,,26->26:Exact,none; server owns swing cadence
641,10.625062,0.016690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.747284,-0.7628596,26,Ready1H,10.558369,,,,26->26:Exact,none; server owns swing cadence
642,10.641751,0.016689,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.74317,-0.7634485,26,Ready1H,10.575058,,,,26->26:Exact,none; server owns swing cadence
643,10.658616,0.016865,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.73909,-0.76403743,26,Ready1H,10.591923,,,,26->26:Exact,none; server owns swing cadence
644,10.675238,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.735115,-0.7646253,26,Ready1H,10.608544,,,,26->26:Exact,none; server owns swing cadence
645,10.692122,0.016885,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.7304,-0.76520467,26,Ready1H,10.625429,,,,26->26:Exact,none; server owns swing cadence
646,10.708784,0.016662,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.727005,-0.76576626,26,Ready1H,10.642091,,,,26->26:Exact,none; server owns swing cadence
647,10.725933,0.017149,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.72243,-0.7663446,26,Ready1H,10.65924,,,,26->26:Exact,none; server owns swing cadence
648,10.741982,0.016049,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.719086,-0.76690626,26,Ready1H,10.675289,,,,26->26:Exact,none; server owns swing cadence
649,10.758606,0.016624,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.71523,-0.76749444,26,Ready1H,10.691914,,,,26->26:Exact,none; server owns swing cadence
650,10.775455,0.016849,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.71063,-0.76807415,26,Ready1H,10.708762,,,,26->26:Exact,none; server owns swing cadence
651,10.792145,0.016690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.70674,-0.76866364,26,Ready1H,10.725452,,,,26->26:Exact,none; server owns swing cadence
652,10.808945,0.016800,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.70289,-0.7692147,26,Ready1H,10.742252,,,,26->26:Exact,none; server owns swing cadence
653,10.825453,0.016508,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.69905,-0.7698043,26,Ready1H,10.75876,,,,26->26:Exact,none; server owns swing cadence
654,10.842211,0.016758,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.69524,-0.770394,26,Ready1H,10.775518,,,,26->26:Exact,none; server owns swing cadence
655,10.858699,0.016488,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.69146,-0.7709452,26,Ready1H,10.7920065,,,,26->26:Exact,none; server owns swing cadence
656,10.875288,0.016589,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.68769,-0.77153504,26,Ready1H,10.808596,,,,26->26:Exact,none; server owns swing cadence
657,10.891977,0.016690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.68464,-0.772096,26,Ready1H,10.825285,,,,26->26:Exact,none; server owns swing cadence
658,10.908689,0.016712,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.68024,-0.7726763,26,Ready1H,10.841997,,,,26->26:Exact,none; server owns swing cadence
659,10.925366,0.016677,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.67654,-0.77326626,26,Ready1H,10.858674,,,,26->26:Exact,none; server owns swing cadence
