row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
550,8.889544,0.016647,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.810715,-2.6546516,26,Ready1H,6.605087,,,,26->26:Exact,none; server owns swing cadence
551,8.906248,0.016704,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.811424,-2.6541529,26,Ready1H,6.6217904,,,,26->26:Exact,none; server owns swing cadence
552,8.922947,0.016699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.81256,-2.6536865,26,Ready1H,6.6384897,,,,26->26:Exact,none; server owns swing cadence
553,8.939633,0.016686,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.814095,-2.6531944,26,Ready1H,6.6551757,,,,26->26:Exact,none; server owns swing cadence
554,8.956284,0.016650,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.81572,-2.6527014,26,Ready1H,6.6718264,,,,26->26:Exact,none; server owns swing cadence
555,8.974195,0.017911,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.81589,-2.6524653,26,Ready1H,6.6897373,,,,26->26:Exact,none; server owns swing cadence
556,8.989723,0.015528,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.81589,-2.6524653,26,Ready1H,6.7052655,,,,26->26:Exact,none; server owns swing cadence
557,9.006391,0.016668,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.81589,-2.6524653,26,Ready1H,6.7219334,,,,26->26:Exact,none; server owns swing cadence
558,9.022799,0.016408,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.79913,-2.65289,26,Ready1H,6.7383413,,,,26->26:Exact,none; server owns swing cadence
559,9.039692,0.016892,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.78181,-2.6533437,26,Ready1H,6.755234,,,,26->26:Exact,none; server owns swing cadence
560,9.056399,0.016707,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.76443,-2.6537986,26,Ready1H,6.7719407,,,,26->26:Exact,none; server owns swing cadence
561,9.073893,0.017495,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.74634,-2.6542459,26,Ready1H,6.7894354,,,,26->26:Exact,none; server owns swing cadence
562,9.089816,0.015923,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.73044,-2.6546779,26,Ready1H,6.8053584,,,,26->26:Exact,none; server owns swing cadence
563,9.106600,0.016784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.712395,-2.6551254,26,Ready1H,6.822142,,,,26->26:Exact,none; server owns swing cadence
564,9.123079,0.016479,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.69508,-2.655581,26,Ready1H,6.838621,,,,26->26:Exact,none; server owns swing cadence
565,9.139660,0.016581,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.67844,-2.6560068,26,Ready1H,6.8552017,,,,26->26:Exact,none; server owns swing cadence
566,9.156362,0.016703,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.661224,-2.6564617,26,Ready1H,6.8719044,,,,26->26:Exact,none; server owns swing cadence
567,9.173662,0.017300,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.64397,-2.656918,26,Ready1H,6.8892045,,,,26->26:Exact,none; server owns swing cadence
568,9.189887,0.016225,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.62744,-2.6573434,26,Ready1H,6.9054294,,,,26->26:Exact,none; server owns swing cadence
569,9.206628,0.016740,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.61021,-2.6578,26,Ready1H,6.9221697,,,,26->26:Exact,none; server owns swing cadence
570,9.226125,0.019497,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.58956,-2.6583323,26,Ready1H,6.941667,,,,26->26:Exact,none; server owns swing cadence
571,9.239902,0.013777,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.57652,-2.6586823,26,Ready1H,6.955444,,,,26->26:Exact,none; server owns swing cadence
572,9.256664,0.016762,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.55863,-2.6591315,26,Ready1H,6.9722056,,,,26->26:Exact,none; server owns swing cadence
573,9.274136,0.017472,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.54004,-2.6596122,26,Ready1H,6.989678,,,,26->26:Exact,none; server owns swing cadence
574,9.289947,0.015811,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.52497,-2.6600163,26,Ready1H,7.0054884,,,,26->26:Exact,none; server owns swing cadence
575,9.306619,0.016672,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.50792,-2.6604729,26,Ready1H,7.0221605,,,,26->26:Exact,none; server owns swing cadence
576,9.323134,0.016516,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.490814,-2.6609306,26,Ready1H,7.0386763,,,,26->26:Exact,none; server owns swing cadence
577,9.340304,0.017170,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.47301,-2.6613808,26,Ready1H,7.055846,,,,26->26:Exact,none; server owns swing cadence
578,9.356748,0.016443,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.45736,-2.6618156,26,Ready1H,7.0722895,,,,26->26:Exact,none; server owns swing cadence
579,9.373723,0.016976,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.43959,-2.6622663,26,Ready1H,7.0892653,,,,26->26:Exact,none; server owns swing cadence
580,9.389859,0.016136,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.42319,-2.6626947,26,Ready1H,7.105401,,,,26->26:Exact,none; server owns swing cadence
581,9.406606,0.016747,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.406166,-2.6631534,26,Ready1H,7.122148,,,,26->26:Exact,none; server owns swing cadence
582,9.423466,0.016860,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.38923,-2.6636112,26,Ready1H,7.139008,,,,26->26:Exact,none; server owns swing cadence
583,9.439995,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.372246,-2.6640704,26,Ready1H,7.1555376,,,,26->26:Exact,none; server owns swing cadence
584,9.456759,0.016764,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.35598,-2.6644983,26,Ready1H,7.1723013,,,,26->26:Exact,none; server owns swing cadence
585,9.473563,0.016803,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.33903,-2.664958,26,Ready1H,7.1891046,,,,26->26:Exact,none; server owns swing cadence
586,9.490218,0.016656,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.32137,-2.6654096,26,Ready1H,7.2057605,,,,26->26:Exact,none; server owns swing cadence
587,9.507588,0.017370,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.30446,-2.6658697,26,Ready1H,7.22313,,,,26->26:Exact,none; server owns swing cadence
588,9.523137,0.015548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.288185,-2.6662993,26,Ready1H,7.2386785,,,,26->26:Exact,none; server owns swing cadence
589,9.540332,0.017196,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.27137,-2.6667585,26,Ready1H,7.255874,,,,26->26:Exact,none; server owns swing cadence
590,9.556673,0.016341,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.255135,-2.6671886,26,Ready1H,7.272215,,,,26->26:Exact,none; server owns swing cadence
591,9.574393,0.017720,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.23694,-2.6676717,26,Ready1H,7.2899346,,,,26->26:Exact,none; server owns swing cadence
592,9.590173,0.015780,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.22153,-2.668109,26,Ready1H,7.3057146,,,,26->26:Exact,none; server owns swing cadence
593,9.606963,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.203995,-2.668562,26,Ready1H,7.322505,,,,26->26:Exact,none; server owns swing cadence
594,9.623406,0.016443,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.18782,-2.6689928,26,Ready1H,7.338948,,,,26->26:Exact,none; server owns swing cadence
595,9.640022,0.016616,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.17111,-2.669453,26,Ready1H,7.355563,,,,26->26:Exact,none; server owns swing cadence
596,9.656959,0.016937,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.15497,-2.6698842,26,Ready1H,7.372501,,,,26->26:Exact,none; server owns swing cadence
597,9.673482,0.016522,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.13823,-2.6703458,26,Ready1H,7.389023,,,,26->26:Exact,none; server owns swing cadence
598,9.690039,0.016557,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.121574,-2.6708064,26,Ready1H,7.4055805,,,,26->26:Exact,none; server owns swing cadence
599,9.706895,0.016856,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.104866,-2.6712685,26,Ready1H,7.4224367,,,,26->26:Exact,none; server owns swing cadence
600,9.723356,0.016460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.08886,-2.6716993,26,Ready1H,7.438897,,,,26->26:Exact,none; server owns swing cadence
601,9.740401,0.017045,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.071396,-2.672155,26,Ready1H,7.455942,,,,26->26:Exact,none; server owns swing cadence
602,9.757093,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.05481,-2.6726165,26,Ready1H,7.472635,,,,26->26:Exact,none; server owns swing cadence
603,9.774921,0.017827,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.03818,-2.6730793,26,Ready1H,7.4904623,,,,26->26:Exact,none; server owns swing cadence
604,9.790349,0.015428,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.02216,-2.6735117,26,Ready1H,7.5058904,,,,26->26:Exact,none; server owns swing cadence
605,9.807387,0.017038,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,84.00563,-2.6739738,26,Ready1H,7.5229287,,,,26->26:Exact,none; server owns swing cadence
606,9.823762,0.016374,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.989655,-2.6744065,26,Ready1H,7.539303,,,,26->26:Exact,none; server owns swing cadence
607,9.840420,0.016658,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.97316,-2.674869,26,Ready1H,7.555961,,,,26->26:Exact,none; server owns swing cadence
608,9.856777,0.016357,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.957214,-2.675302,26,Ready1H,7.572318,,,,26->26:Exact,none; server owns swing cadence
609,9.874561,0.017784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.939354,-2.6757886,26,Ready1H,7.5901017,,,,26->26:Exact,none; server owns swing cadence
610,9.890224,0.015663,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.92344,-2.6762223,26,Ready1H,7.6057644,,,,26->26:Exact,none; server owns swing cadence
611,9.906787,0.016564,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.90835,-2.6766624,26,Ready1H,7.622328,,,,26->26:Exact,none; server owns swing cadence
612,9.923637,0.016850,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.891136,-2.6771193,26,Ready1H,7.639178,,,,26->26:Exact,none; server owns swing cadence
613,9.940340,0.016702,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.87467,-2.6775837,26,Ready1H,7.65588,,,,26->26:Exact,none; server owns swing cadence
614,9.957189,0.016849,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.8583,-2.6780472,26,Ready1H,7.672729,,,,26->26:Exact,none; server owns swing cadence
615,9.973785,0.016596,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.84247,-2.6784816,26,Ready1H,7.689325,,,,26->26:Exact,none; server owns swing cadence
616,9.990450,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.82613,-2.6789455,26,Ready1H,7.7059903,,,,26->26:Exact,none; server owns swing cadence
617,10.007085,0.016635,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.808945,-2.6794043,26,Ready1H,7.7226257,,,,26->26:Exact,none; server owns swing cadence
618,10.023816,0.016731,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.79404,-2.6798446,26,Ready1H,7.739356,,,,26->26:Exact,none; server owns swing cadence
619,10.040557,0.016741,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.77688,-2.6803036,26,Ready1H,7.7560973,,,,26->26:Exact,none; server owns swing cadence
620,10.057438,0.016880,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.760544,-2.6807694,26,Ready1H,7.772978,,,,26->26:Exact,none; server owns swing cadence
621,10.075398,0.017960,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.742905,-2.6812584,26,Ready1H,7.790938,,,,26->26:Exact,none; server owns swing cadence
622,10.090367,0.014970,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.72858,-2.68167,26,Ready1H,7.8059077,,,,26->26:Exact,none; server owns swing cadence
623,10.107196,0.016829,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.71237,-2.682135,26,Ready1H,7.8227363,,,,26->26:Exact,none; server owns swing cadence
624,10.123721,0.016525,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.696686,-2.6825712,26,Ready1H,7.839261,,,,26->26:Exact,none; server owns swing cadence
625,10.140342,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.68051,-2.6830366,26,Ready1H,7.855882,,,,26->26:Exact,none; server owns swing cadence
626,10.157234,0.016892,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.663475,-2.683497,26,Ready1H,7.8727746,,,,26->26:Exact,none; server owns swing cadence
627,10.174389,0.017154,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.64733,-2.6839628,26,Ready1H,7.8899293,,,,26->26:Exact,none; server owns swing cadence
628,10.190663,0.016274,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.63172,-2.6843996,26,Ready1H,7.9062033,,,,26->26:Exact,none; server owns swing cadence
629,10.207380,0.016718,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.61554,-2.684867,26,Ready1H,7.9229207,,,,26->26:Exact,none; server owns swing cadence
630,10.223921,0.016541,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.60003,-2.6853027,26,Ready1H,7.939461,,,,26->26:Exact,none; server owns swing cadence
631,10.240847,0.016926,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.58389,-2.6857705,26,Ready1H,7.956387,,,,26->26:Exact,none; server owns swing cadence
632,10.257317,0.016470,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.56784,-2.6862373,26,Ready1H,7.972857,,,,26->26:Exact,none; server owns swing cadence
633,10.274067,0.016750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.55093,-2.686699,26,Ready1H,7.989607,,,,26->26:Exact,none; server owns swing cadence
634,10.290680,0.016613,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.536285,-2.687142,26,Ready1H,8.00622,,,,26->26:Exact,none; server owns swing cadence
635,10.307265,0.016584,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.51941,-2.6876037,26,Ready1H,8.022804,,,,26->26:Exact,none; server owns swing cadence
636,10.324125,0.016861,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.503365,-2.6880724,26,Ready1H,8.039665,,,,26->26:Exact,none; server owns swing cadence
637,10.340627,0.016501,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.48796,-2.6885095,26,Ready1H,8.056167,,,,26->26:Exact,none; server owns swing cadence
638,10.357721,0.017094,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.471954,-2.6889784,26,Ready1H,8.073261,,,,26->26:Exact,none; server owns swing cadence
639,10.375046,0.017325,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.45465,-2.6894708,26,Ready1H,8.090587,,,,26->26:Exact,none; server owns swing cadence
640,10.390781,0.015734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.44061,-2.6898851,26,Ready1H,8.106321,,,,26->26:Exact,none; server owns swing cadence
641,10.407653,0.016872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.42472,-2.6903534,26,Ready1H,8.123193,,,,26->26:Exact,none; server owns swing cadence
642,10.424186,0.016533,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.40797,-2.6908166,26,Ready1H,8.139726,,,,26->26:Exact,none; server owns swing cadence
643,10.440799,0.016614,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.3926,-2.6912558,26,Ready1H,8.15634,,,,26->26:Exact,none; server owns swing cadence
644,10.457430,0.016631,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.37676,-2.6917248,26,Ready1H,8.17297,,,,26->26:Exact,none; server owns swing cadence
645,10.474714,0.017284,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.36088,-2.692195,26,Ready1H,8.190253,,,,26->26:Exact,none; server owns swing cadence
646,10.490793,0.016079,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.34563,-2.6926334,26,Ready1H,8.206332,,,,26->26:Exact,none; server owns swing cadence
647,10.507279,0.016486,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.32977,-2.693104,26,Ready1H,8.222818,,,,26->26:Exact,none; server owns swing cadence
648,10.524078,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.31401,-2.6935737,26,Ready1H,8.239617,,,,26->26:Exact,none; server owns swing cadence
649,10.541079,0.017001,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.297386,-2.6940382,26,Ready1H,8.2566185,,,,26->26:Exact,none; server owns swing cadence
650,10.557543,0.016463,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.28294,-2.694485,26,Ready1H,8.273082,,,,26->26:Exact,none; server owns swing cadence
651,10.574127,0.016584,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.266426,-2.6949487,26,Ready1H,8.289666,,,,26->26:Exact,none; server owns swing cadence
652,10.590889,0.016762,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.25121,-2.6953893,26,Ready1H,8.306429,,,,26->26:Exact,none; server owns swing cadence
653,10.607800,0.016911,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.235535,-2.6958597,26,Ready1H,8.323339,,,,26->26:Exact,none; server owns swing cadence
654,10.624345,0.016545,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.21717,-2.6963158,26,Ready1H,8.339885,,,,26->26:Exact,none; server owns swing cadence
655,10.641174,0.016829,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.198685,-2.6967742,26,Ready1H,8.356713,,,,26->26:Exact,none; server owns swing cadence
656,10.657840,0.016666,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.18083,-2.6972008,26,Ready1H,8.373379,,,,26->26:Exact,none; server owns swing cadence
657,10.675192,0.017352,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.160286,-2.6976767,26,Ready1H,8.390731,,,,26->26:Exact,none; server owns swing cadence
658,10.691012,0.015820,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.14246,-2.6981037,26,Ready1H,8.406551,,,,26->26:Exact,none; server owns swing cadence
659,10.707867,0.016855,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.12466,-2.6985307,26,Ready1H,8.423406,,,,26->26:Exact,none; server owns swing cadence
660,10.724474,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.10626,-2.6989903,26,Ready1H,8.440013,,,,26->26:Exact,none; server owns swing cadence
661,10.740990,0.016516,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.087135,-2.6994424,26,Ready1H,8.456529,,,,26->26:Exact,none; server owns swing cadence
662,10.757724,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.069374,-2.69987,26,Ready1H,8.473263,,,,26->26:Exact,none; server owns swing cadence
663,10.774287,0.016563,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.051094,-2.7003293,26,Ready1H,8.489826,,,,26->26:Exact,none; server owns swing cadence
664,10.791131,0.016844,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.03195,-2.7007833,26,Ready1H,8.506671,,,,26->26:Exact,none; server owns swing cadence
665,10.807726,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.014244,-2.7012115,26,Ready1H,8.523265,,,,26->26:Exact,none; server owns swing cadence
666,10.824377,0.016651,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.9952,-2.7016644,26,Ready1H,8.539916,,,,26->26:Exact,none; server owns swing cadence
667,10.841058,0.016681,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.97699,-2.7021244,26,Ready1H,8.556598,,,,26->26:Exact,none; server owns swing cadence
668,10.857795,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.95932,-2.7025533,26,Ready1H,8.573335,,,,26->26:Exact,none; server owns swing cadence
669,10.876123,0.018329,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.93839,-2.7030637,26,Ready1H,8.591663,,,,26->26:Exact,none; server owns swing cadence
670,10.891379,0.015255,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.92129,-2.7034621,26,Ready1H,8.606918,,,,26->26:Exact,none; server owns swing cadence
671,10.907789,0.016410,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.90449,-2.703898,26,Ready1H,8.623328,,,,26->26:Exact,none; server owns swing cadence
672,10.924597,0.016808,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.885544,-2.7043524,26,Ready1H,8.640136,,,,26->26:Exact,none; server owns swing cadence
673,10.941295,0.016698,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.86662,-2.7048068,26,Ready1H,8.656835,,,,26->26:Exact,none; server owns swing cadence
674,10.958084,0.016789,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.848465,-2.7052693,26,Ready1H,8.673624,,,,26->26:Exact,none; server owns swing cadence
675,10.975425,0.017340,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.829575,-2.7057242,26,Ready1H,8.690965,,,,26->26:Exact,none; server owns swing cadence
676,10.991264,0.015840,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.81204,-2.7061546,26,Ready1H,8.706804,,,,26->26:Exact,none; server owns swing cadence
677,11.007879,0.016615,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.79452,-2.7065852,26,Ready1H,8.723419,,,,26->26:Exact,none; server owns swing cadence
678,11.024580,0.016701,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.77568,-2.7070408,26,Ready1H,8.74012,,,,26->26:Exact,none; server owns swing cadence
679,11.041275,0.016696,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.75761,-2.7075043,26,Ready1H,8.756816,,,,26->26:Exact,none; server owns swing cadence
680,11.058002,0.016727,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.7388,-2.7079601,26,Ready1H,8.773543,,,,26->26:Exact,none; server owns swing cadence
681,11.074717,0.016715,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.721344,-2.7083914,26,Ready1H,8.790258,,,,26->26:Exact,none; server owns swing cadence
682,11.091297,0.016580,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.70339,-2.7088542,26,Ready1H,8.806838,,,,26->26:Exact,none; server owns swing cadence
683,11.108430,0.017133,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.68464,-2.7093108,26,Ready1H,8.823971,,,,26->26:Exact,none; server owns swing cadence
684,11.124847,0.016417,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.66723,-2.7097428,26,Ready1H,8.840387,,,,26->26:Exact,none; server owns swing cadence
685,11.141220,0.016373,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.648445,-2.7102008,26,Ready1H,8.85676,,,,26->26:Exact,none; server owns swing cadence
686,11.158176,0.016956,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.630554,-2.7106645,26,Ready1H,8.873716,,,,26->26:Exact,none; server owns swing cadence
687,11.176251,0.018075,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.61054,-2.7111466,26,Ready1H,8.891791,,,,26->26:Exact,none; server owns swing cadence
688,11.191641,0.015390,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.59453,-2.7115545,26,Ready1H,8.907181,,,,26->26:Exact,none; server owns swing cadence
689,11.208187,0.016546,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.575806,-2.7120135,26,Ready1H,8.923727,,,,26->26:Exact,none; server owns swing cadence
690,11.224860,0.016673,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.55932,-2.7124531,26,Ready1H,8.940399,,,,26->26:Exact,none; server owns swing cadence
