row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
542,8.973964,0.016887,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,8.957252,,,,26->26:Exact,none; server owns swing cadence
543,8.990506,0.016542,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,8.973793,,,,26->26:Exact,none; server owns swing cadence
544,9.007007,0.016501,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,8.9902935,,,,26->26:Exact,none; server owns swing cadence
545,9.023790,0.016783,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.007077,,,,26->26:Exact,none; server owns swing cadence
546,9.040592,0.016802,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.023879,,,,26->26:Exact,none; server owns swing cadence
547,9.057223,0.016631,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.040509,,,,26->26:Exact,none; server owns swing cadence
548,9.074156,0.016933,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.057443,,,,26->26:Exact,none; server owns swing cadence
549,9.090554,0.016398,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.07384,,,,26->26:Exact,none; server owns swing cadence
550,9.107591,0.017038,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.090878,,,,26->26:Exact,none; server owns swing cadence
551,9.124171,0.016579,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.107457,,,,26->26:Exact,none; server owns swing cadence
552,9.140390,0.016219,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.123676,,,,26->26:Exact,none; server owns swing cadence
553,9.157239,0.016849,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.140526,,,,26->26:Exact,none; server owns swing cadence
554,9.174047,0.016808,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.157334,,,,26->26:Exact,none; server owns swing cadence
555,9.190747,0.016700,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.174034,,,,26->26:Exact,none; server owns swing cadence
556,9.207464,0.016717,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.190751,,,,26->26:Exact,none; server owns swing cadence
557,9.224124,0.016660,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.207411,,,,26->26:Exact,none; server owns swing cadence
558,9.240681,0.016556,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.223968,,,,26->26:Exact,none; server owns swing cadence
559,9.257494,0.016813,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.240781,,,,26->26:Exact,none; server owns swing cadence
560,9.274112,0.016618,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.257399,,,,26->26:Exact,none; server owns swing cadence
561,9.291960,0.017848,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.275247,,,,26->26:Exact,none; server owns swing cadence
562,9.307521,0.015561,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.290808,,,,26->26:Exact,none; server owns swing cadence
563,9.324176,0.016655,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.307463,,,,26->26:Exact,none; server owns swing cadence
564,9.340814,0.016639,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.324101,,,,26->26:Exact,none; server owns swing cadence
565,9.357466,0.016652,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.340754,,,,26->26:Exact,none; server owns swing cadence
566,9.374440,0.016974,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.357728,,,,26->26:Exact,none; server owns swing cadence
