frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
154,2.567532,0.016786,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8526053,,,,1,0->0:Exact,NONE
155,2.584317,0.016916,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8695216,,,,1,0->0:Exact,NONE
156,2.601234,0.016242,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8857634,,,,1,0->0:Exact,NONE
157,2.617475,0.016704,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9024675,,,,1,0->0:Exact,NONE
158,2.634180,0.016739,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9192066,,,,1,0->0:Exact,NONE
159,2.650919,0.016590,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.935797,,,,1,0->0:Exact,NONE
160,2.667509,0.016643,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9524403,,,,1,0->0:Exact,NONE
161,2.684152,0.016767,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9692068,,,,1,0->0:Exact,NONE
162,2.700919,0.016564,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9857712,,,,1,0->0:Exact,NONE
163,2.717483,0.016808,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0025795,,,,1,0->0:Exact,NONE
164,2.734292,0.016585,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0191646,,,,1,0->0:Exact,NONE
165,2.750877,0.016578,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0357423,,,,1,0->0:Exact,NONE
166,2.767455,0.016717,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0524595,,,,1,0->0:Exact,NONE
167,2.784172,0.016779,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0692387,,,,1,0->0:Exact,NONE
168,2.800951,0.016508,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0857468,,,,1,0->0:Exact,NONE
169,2.817459,0.016780,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1025271,,,,1,0->0:Exact,NONE
170,2.834239,0.016637,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.119164,,,,1,0->0:Exact,NONE
171,2.850876,0.016621,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1357849,,,,1,0->0:Exact,NONE
172,2.867497,0.016683,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1524677,,,,1,0->0:Exact,NONE
173,2.884180,0.017561,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1700284,,,,1,0->0:Exact,NONE
174,2.901741,0.015762,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.18579,,,,1,0->0:Exact,NONE
175,2.917502,0.016692,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.202482,,,,1,0->0:Exact,NONE
176,2.934194,0.016832,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.219314,,,,1,0->0:Exact,NONE
177,2.951026,0.016538,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2358525,,,,1,0->0:Exact,NONE
178,2.967565,0.016773,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2526255,,,,1,0->0:Exact,NONE
179,2.984338,0.016738,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2693634,,,,1,0->0:Exact,NONE
180,3.001076,0.016573,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2859366,,,,1,0->0:Exact,NONE
181,3.017649,0.016824,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3027604,,,,1,0->0:Exact,NONE
182,3.034473,0.016838,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.319598,,,,1,0->0:Exact,NONE
183,3.051310,0.016508,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.336106,,,,1,0->0:Exact,NONE
184,3.067819,0.016592,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3526983,,,,1,0->0:Exact,NONE
185,3.084411,0.017201,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3698995,,,,1,0->0:Exact,NONE
186,3.101612,0.016170,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3860695,,,,1,0->0:Exact,NONE
187,3.117782,0.016609,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4026787,,,,1,0->0:Exact,NONE
188,3.134392,0.016646,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4193246,,,,1,0->0:Exact,NONE
189,3.151037,0.016958,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4362829,,,,1,0->0:Exact,NONE
190,3.167996,0.016538,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4528213,,,,1,0->0:Exact,NONE
191,3.184534,0.016922,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4697433,,,,1,0->0:Exact,NONE
192,3.201456,0.016439,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4861825,,,,1,0->0:Exact,NONE
193,3.217895,0.016801,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5029833,,,,1,0->0:Exact,NONE
194,3.234696,0.016598,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5195818,,,,1,0->0:Exact,NONE
195,3.251294,0.017118,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5366995,,,,1,0->0:Exact,NONE
196,3.268412,0.016167,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.552866,,,,1,0->0:Exact,NONE
197,3.284579,0.016652,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5695179,,,,1,0->0:Exact,NONE
198,3.301231,0.016824,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5863414,,,,1,0->0:Exact,NONE
199,3.318054,0.016547,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6028879,,,,1,0->0:Exact,NONE
200,3.334601,0.016626,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6195142,,,,1,0->0:Exact,NONE
201,3.351227,0.016690,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.636204,,,,1,0->0:Exact,NONE
202,3.367917,0.016851,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6530552,,,,1,0->0:Exact,NONE
203,3.384768,0.017534,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6705894,,,,1,0->0:Exact,NONE
204,3.402302,0.015648,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.686237,,,,1,0->0:Exact,NONE
205,3.417950,0.016763,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7029998,,,,1,0->0:Exact,NONE
206,3.434713,0.016620,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7196195,,,,1,0->0:Exact,NONE
207,3.451332,0.016772,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7363918,,,,1,0->0:Exact,NONE
208,3.468105,0.016585,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.752977,,,,1,0->0:Exact,NONE
209,3.484690,0.016985,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7699616,,,,1,0->0:Exact,NONE
210,3.501674,0.016549,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7865105,,,,1,0->0:Exact,NONE
211,3.518223,0.016630,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8031404,,,,1,0->0:Exact,NONE
212,3.534853,0.016672,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8198125,,,,1,0->0:Exact,NONE
213,3.551525,0.016748,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.836561,,,,1,0->0:Exact,NONE
214,3.568274,0.016549,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8531096,,,,1,0->0:Exact,NONE
215,3.584822,0.016662,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.869771,,,,1,0->0:Exact,NONE
216,3.601484,0.022586,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8923573,,,,1,0->0:Exact,NONE
217,3.624070,0.010971,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.903328,,,,1,0->0:Exact,NONE
218,3.635041,0.016603,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9199305,,,,1,0->0:Exact,NONE
219,3.651643,0.016808,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.936738,,,,1,0->0:Exact,NONE
220,3.668451,0.016492,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.95323,,,,1,0->0:Exact,NONE
221,3.684943,0.017918,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9711478,,,,1,0->0:Exact,NONE
222,3.702861,0.015881,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9870293,,,,1,0->0:Exact,NONE
223,3.718742,0.016370,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0033994,,,,1,0->0:Exact,NONE
224,3.735112,0.016587,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.019986,,,,1,0->0:Exact,NONE
225,3.751699,0.016545,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0365314,,,,1,0->0:Exact,NONE
226,3.768244,0.016788,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0533195,,,,1,0->0:Exact,NONE
227,3.785032,0.016741,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0700607,,,,1,0->0:Exact,NONE
228,3.801773,0.016602,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0866632,,,,1,0->0:Exact,NONE
229,3.818376,0.016685,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1033483,,,,1,0->0:Exact,NONE
230,3.835061,0.016584,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1199327,,,,1,0->0:Exact,NONE
231,3.851645,0.016692,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1366243,,,,1,0->0:Exact,NONE
232,3.868336,0.016747,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.153372,,,,1,0->0:Exact,NONE
233,3.885084,0.017218,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.17059,,,,1,0->0:Exact,NONE
234,3.902302,0.016157,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.186747,,,,1,0->0:Exact,NONE
235,3.918459,0.016676,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.203423,,,,1,0->0:Exact,NONE
236,3.935135,0.016688,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.2201114,,,,1,0->0:Exact,NONE
237,3.951824,0.016767,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.2368784,,,,1,0->0:Exact,NONE
238,3.968590,0.016528,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.253407,,,,1,0->0:Exact,NONE
239,3.985119,0.016688,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.270095,,,,1,0->0:Exact,NONE
240,4.001807,0.016751,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.286846,,,,1,0->0:Exact,NONE
241,4.018558,0.016820,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3036656,,,,1,0->0:Exact,NONE
242,4.035378,0.016525,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3201904,,,,1,0->0:Exact,NONE
243,4.051903,0.016746,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3369365,,,,1,0->0:Exact,NONE
244,4.068649,0.016669,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3536057,,,,1,0->0:Exact,NONE
245,4.085318,0.016555,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.370161,,,,1,0->0:Exact,NONE
246,4.101874,0.016582,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.386743,,,,1,0->0:Exact,NONE
247,4.118456,0.016739,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4034815,,,,1,0->0:Exact,NONE
248,4.135194,0.016656,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.420138,,,,1,0->0:Exact,NONE
249,4.151851,0.016800,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.436938,,,,1,0->0:Exact,NONE
250,4.168651,0.016657,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4535947,,,,1,0->0:Exact,NONE
251,4.185307,0.017391,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4709854,,,,1,0->0:Exact,NONE
252,4.202698,0.016087,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.487073,,,,1,0->0:Exact,NONE
253,4.218785,0.016557,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5036297,,,,1,0->0:Exact,NONE
254,4.235342,0.016906,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5205355,,,,1,0->0:Exact,NONE
255,4.252248,0.016386,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5369215,,,,1,0->0:Exact,NONE
256,4.268634,0.016786,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.553707,,,,1,0->0:Exact,NONE
257,4.285420,0.016653,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5703597,,,,1,0->0:Exact,NONE
258,4.302072,0.016631,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5869904,,,,1,0->0:Exact,NONE
259,4.318703,0.016759,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6037498,,,,1,0->0:Exact,NONE
260,4.335462,0.016605,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.620355,,,,1,0->0:Exact,NONE
261,4.352068,0.016656,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6370106,,,,1,0->0:Exact,NONE
262,4.368723,0.016689,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6536994,,,,1,0->0:Exact,NONE
263,4.385412,0.016658,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.670357,,,,1,0->0:Exact,NONE
264,4.402069,0.016729,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6870866,,,,1,0->0:Exact,NONE
265,4.418799,0.016789,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.703876,,,,1,0->0:Exact,NONE
266,4.435588,0.016586,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7204614,,,,1,0->0:Exact,NONE
267,4.452174,0.016804,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7372656,,,,1,0->0:Exact,NONE
268,4.468978,0.016582,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.753847,,,,1,0->0:Exact,NONE
269,4.485560,0.017720,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7715673,,,,1,0->0:Exact,NONE
270,4.503280,0.015543,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7871103,,,,1,0->0:Exact,NONE
271,4.518823,0.016664,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.8037744,,,,1,0->0:Exact,NONE
272,4.535487,0.016716,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.82049,,,,1,0->0:Exact,NONE
273,4.552203,0.016917,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.837407,,,,1,0->0:Exact,NONE
274,4.569120,0.016587,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.853994,,,,1,0->0:Exact,NONE
275,4.585706,0.016676,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.87067,,,,1,0->0:Exact,NONE
276,4.602382,0.016581,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.8872504,,,,1,0->0:Exact,NONE
277,4.618963,0.016660,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9039106,,,,1,0->0:Exact,NONE
278,4.635623,0.016722,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.920633,,,,1,0->0:Exact,NONE
279,4.652345,0.016617,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9372497,,,,1,0->0:Exact,NONE
280,4.668962,0.016766,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.954016,,,,1,0->0:Exact,NONE
281,4.685728,0.017128,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9711437,,,,1,0->0:Exact,NONE
282,4.702856,0.016209,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9873533,,,,1,0->0:Exact,NONE
283,4.719065,0.016697,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0040503,,,,1,0->0:Exact,NONE
284,4.735762,0.016719,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0207696,,,,1,0->0:Exact,NONE
285,4.752481,0.016605,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.037375,,,,1,0->0:Exact,NONE
286,4.769087,0.016760,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0541344,,,,1,0->0:Exact,NONE
287,4.785846,0.016599,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0707335,,,,1,0->0:Exact,NONE
288,4.802445,0.016613,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.087347,,,,1,0->0:Exact,NONE
289,4.819059,0.016774,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.104121,,,,1,0->0:Exact,NONE
290,4.835833,0.016530,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1206517,,,,1,0->0:Exact,NONE
291,4.852363,0.016811,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.137463,,,,1,0->0:Exact,NONE
292,4.869174,0.016792,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.154255,,,,1,0->0:Exact,NONE
293,4.885966,0.016599,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.170854,,,,1,0->0:Exact,NONE
294,4.902565,0.016526,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1873803,,,,1,0->0:Exact,NONE
295,4.919092,0.016804,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.204184,,,,1,0->0:Exact,NONE
296,4.935895,0.016802,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2209864,,,,1,0->0:Exact,NONE
297,4.952698,0.016568,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2375546,,,,1,0->0:Exact,NONE
298,4.969266,0.016714,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.254268,,,,1,0->0:Exact,NONE
299,4.985980,0.017334,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2716017,,,,1,0->0:Exact,NONE
300,5.003313,0.016299,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2879014,,,,1,0->0:Exact,NONE
301,5.019613,0.016847,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.304748,,,,1,0->0:Exact,NONE
302,5.036459,0.016126,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.320874,,,,1,0->0:Exact,NONE
303,5.052585,0.016896,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.337771,,,,1,0->0:Exact,NONE
304,5.069482,0.016505,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.3542757,,,,1,0->0:Exact,NONE
305,5.085987,0.016645,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.3709207,,,,1,0->0:Exact,NONE
306,5.102632,0.016752,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.3876724,,,,1,0->0:Exact,NONE
307,5.119384,0.016666,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.404339,,,,1,0->0:Exact,NONE
308,5.136050,0.016695,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.4210343,,,,1,0->0:Exact,NONE
309,5.152745,0.016688,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.437722,,,,1,0->0:Exact,NONE
310,5.169433,0.017291,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.4550138,,,,1,0->0:Exact,NONE
311,5.186725,0.016264,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.471277,,,,1,0->0:Exact,NONE
312,5.202988,0.016496,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.487773,,,,1,0->0:Exact,NONE
313,5.219484,0.017016,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5047894,,,,1,0->0:Exact,NONE
314,5.236500,0.016390,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.521179,,,,1,0->0:Exact,NONE
315,5.252890,0.016763,-9030.262,-109.31816,87.72944,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.537942,,,,1,0->0:Exact,NONE
