row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
37,0.566169,0.018473,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.4976907,-0.83019674,-0.83019674,0,Stand,2.320374,,,,0->0:Exact,none; server owns swing cadence
38,0.581231,0.015062,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.5367777,-0.8304162,-0.8304162,0,Stand,2.335436,,,,0->0:Exact,none; server owns swing cadence
39,0.597781,0.016550,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.5762093,-0.83027434,-0.83027434,0,Stand,2.351986,,,,0->0:Exact,none; server owns swing cadence
40,0.615756,0.017975,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.620308,-0.8303808,-0.8303808,0,Stand,2.369961,,,,0->0:Exact,none; server owns swing cadence
41,0.632445,0.016689,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.662238,-0.83019125,-0.83019125,0,Stand,2.3866506,,,,0->0:Exact,none; server owns swing cadence
42,0.647686,0.015241,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.6988266,-0.83044946,-0.83044946,0,Stand,2.4018915,,,,0->0:Exact,none; server owns swing cadence
43,0.665805,0.018119,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.7432697,-0.8302152,-0.8302152,0,Stand,2.4200106,,,,0->0:Exact,none; server owns swing cadence
44,0.682386,0.016581,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.7848694,-0.8303666,-0.8303666,0,Stand,2.4365914,,,,0->0:Exact,none; server owns swing cadence
45,0.699114,0.016728,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.8242867,-0.83023596,-0.83023596,0,Stand,2.4533193,,,,0->0:Exact,none; server owns swing cadence
46,0.715788,0.016674,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.8658867,-0.8303827,-0.8303827,0,Stand,2.4699936,,,,0->0:Exact,none; server owns swing cadence
47,0.732517,0.016728,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.907817,-0.83020914,-0.83020914,0,Stand,2.4867218,,,,0->0:Exact,none; server owns swing cadence
48,0.749355,0.016839,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.9494169,-0.8303522,-0.8303522,0,Stand,2.5035603,,,,0->0:Exact,none; server owns swing cadence
49,0.765616,0.016260,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,2.9888341,-0.8302289,-0.8302289,0,Stand,2.5198207,,,,0->0:Exact,none; server owns swing cadence
50,0.782335,0.016720,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.0304341,-0.8303678,-0.8303678,0,Stand,2.5365403,,,,0->0:Exact,none; server owns swing cadence
51,0.799104,0.016769,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.0698657,-0.8302493,-0.8302493,0,Stand,2.5533092,,,,0->0:Exact,none; server owns swing cadence
52,0.816080,0.016976,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.1114657,-0.8303844,-0.8303844,0,Stand,2.5702853,,,,0->0:Exact,none; server owns swing cadence
53,0.832569,0.016489,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.1533957,-0.8302243,-0.8302243,0,Stand,2.5867743,,,,0->0:Exact,none; server owns swing cadence
54,0.849275,0.016706,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.1949959,-0.8303561,-0.8303561,0,Stand,2.60348,,,,0->0:Exact,none; server owns swing cadence
55,0.865736,0.016461,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.2344131,-0.83024216,-0.83024216,0,Stand,2.6199405,,,,0->0:Exact,none; server owns swing cadence
56,0.882631,0.016895,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.2760131,-0.8303704,-0.8303704,0,Stand,2.636836,,,,0->0:Exact,none; server owns swing cadence
57,0.899283,0.016652,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.317943,-0.83021855,-0.83021855,0,Stand,2.6534874,,,,0->0:Exact,none; server owns swing cadence
58,0.916017,0.016735,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.3570447,-0.8303857,-0.8303857,0,Stand,2.670222,,,,0->0:Exact,none; server owns swing cadence
59,0.933421,0.017404,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.4014733,-0.83019614,-0.83019614,0,Stand,2.6876256,,,,0->0:Exact,none; server owns swing cadence
60,0.949496,0.016076,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.4405603,-0.8303579,-0.8303579,0,Stand,2.7037013,,,,0->0:Exact,none; server owns swing cadence
61,0.966099,0.016603,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.479992,-0.8302535,-0.8302535,0,Stand,2.7203043,,,,0->0:Exact,none; server owns swing cadence
62,0.982758,0.016659,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.521592,-0.8303728,-0.8303728,0,Stand,2.736963,,,,0->0:Exact,none; server owns swing cadence
63,0.998020,0.015262,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.5585105,-0.83030844,-0.83030844,0,Stand,2.7522254,,,,0->0:Exact,none; server owns swing cadence
64,1.014663,0.016642,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.6001105,-0.8304244,-0.8304244,0,Stand,2.7688677,,,,0->0:Exact,none; server owns swing cadence
65,1.031847,0.017184,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.6420407,-0.83028543,-0.83028543,0,Stand,2.786052,,,,0->0:Exact,none; server owns swing cadence
66,1.048704,0.016857,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.6836407,-0.83039904,-0.83039904,0,Stand,2.802909,,,,0->0:Exact,none; server owns swing cadence
67,1.065033,0.016329,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.723058,-0.8302996,-0.8302996,0,Stand,2.8192377,,,,0->0:Exact,none; server owns swing cadence
68,1.081427,0.016394,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.764658,-0.8304106,-0.8304106,0,Stand,2.8356316,,,,0->0:Exact,none; server owns swing cadence
69,1.098148,0.016722,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.8040895,-0.8303145,-0.8303145,0,Stand,2.8523533,,,,0->0:Exact,none; server owns swing cadence
70,1.115229,0.017081,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.8481882,-0.83038664,-0.83038664,0,Stand,2.8694344,,,,0->0:Exact,none; server owns swing cadence
71,1.131531,0.016302,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.8876197,-0.8302928,-0.8302928,0,Stand,2.8857362,,,,0->0:Exact,none; server owns swing cadence
72,1.148180,0.016648,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.9292197,-0.8303993,-0.8303993,0,Stand,2.9023848,,,,0->0:Exact,none; server owns swing cadence
73,1.164938,0.016758,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,3.9686368,-0.83030605,-0.83030605,0,Stand,2.9191427,,,,0->0:Exact,none; server owns swing cadence
74,1.181521,0.016584,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.010237,-0.8304101,-0.8304101,0,Stand,2.9357264,,,,0->0:Exact,none; server owns swing cadence
75,1.198232,0.016710,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.052167,-0.8302853,-0.8302853,0,Stand,2.9524367,,,,0->0:Exact,none; server owns swing cadence
76,1.214845,0.016613,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.091254,-0.8304206,-0.8304206,0,Stand,2.9690497,,,,0->0:Exact,none; server owns swing cadence
77,1.231476,0.016632,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.1331844,-0.8302982,-0.8302982,0,Stand,2.9856813,,,,0->0:Exact,none; server owns swing cadence
78,1.248315,0.016839,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.174784,-0.8303983,-0.8303983,0,Stand,3.00252,,,,0->0:Exact,none; server owns swing cadence
79,1.264987,0.016672,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.2142158,-0.83031166,-0.83031166,0,Stand,3.019192,,,,0->0:Exact,none; server owns swing cadence
80,1.281584,0.016597,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.255816,-0.83040977,-0.83040977,0,Stand,3.0357893,,,,0->0:Exact,none; server owns swing cadence
81,1.298302,0.016718,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.2977457,-0.8302921,-0.8302921,0,Stand,3.052507,,,,0->0:Exact,none; server owns swing cadence
82,1.314879,0.016577,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.336833,-0.83041966,-0.83041966,0,Stand,3.0690842,,,,0->0:Exact,none; server owns swing cadence
83,1.331630,0.016751,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.378763,-0.830304,-0.830304,0,Stand,3.0858347,,,,0->0:Exact,none; server owns swing cadence
84,1.348220,0.016590,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.420363,-0.83039856,-0.83039856,0,Stand,3.102425,,,,0->0:Exact,none; server owns swing cadence
85,1.364980,0.016760,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.4597945,-0.83031666,-0.83031666,0,Stand,3.119185,,,,0->0:Exact,none; server owns swing cadence
86,1.381704,0.016724,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.5013947,-0.8304094,-0.8304094,0,Stand,3.1359093,,,,0->0:Exact,none; server owns swing cadence
87,1.398347,0.016642,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.5433106,-0.830297,-0.830297,0,Stand,3.1525517,,,,0->0:Exact,none; server owns swing cadence
88,1.415050,0.016704,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.582412,-0.8304187,-0.8304187,0,Stand,3.1692555,,,,0->0:Exact,none; server owns swing cadence
89,1.431775,0.016725,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.624342,-0.8303093,-0.8303093,0,Stand,3.1859806,,,,0->0:Exact,none; server owns swing cadence
90,1.448418,0.016643,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.665942,-0.8303988,-0.8303988,0,Stand,3.2026236,,,,0->0:Exact,none; server owns swing cadence
91,1.465075,0.016656,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.7053595,-0.8303201,-0.8303201,0,Stand,3.2192798,,,,0->0:Exact,none; server owns swing cadence
92,1.481810,0.016735,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.746959,-0.830408,-0.830408,0,Stand,3.236015,,,,0->0:Exact,none; server owns swing cadence
93,1.498599,0.016790,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.7888894,-0.83030236,-0.83030236,0,Stand,3.2528048,,,,0->0:Exact,none; server owns swing cadence
94,1.516426,0.017826,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.833002,-0.830361,-0.830361,0,Stand,3.2706313,,,,0->0:Exact,none; server owns swing cadence
95,1.531855,0.015429,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.8699207,-0.83031404,-0.83031404,0,Stand,3.28606,,,,0->0:Exact,none; server owns swing cadence
96,1.548368,0.016513,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.911521,-0.83039904,-0.83039904,0,Stand,3.3025734,,,,0->0:Exact,none; server owns swing cadence
97,1.565160,0.016792,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.950938,-0.8303243,-0.8303243,0,Stand,3.3193653,,,,0->0:Exact,none; server owns swing cadence
98,1.581783,0.016623,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,4.9925385,-0.83040774,-0.83040774,0,Stand,3.3359883,,,,0->0:Exact,none; server owns swing cadence
99,1.598627,0.016844,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.034468,-0.83030736,-0.83030736,0,Stand,3.352832,,,,0->0:Exact,none; server owns swing cadence
100,1.615153,0.016526,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.07357,-0.8304173,-0.8304173,0,Stand,3.3693585,,,,0->0:Exact,none; server owns swing cadence
101,1.631970,0.016816,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.1155,-0.83031833,-0.83031833,0,Stand,3.3861747,,,,0->0:Exact,none; server owns swing cadence
102,1.648477,0.016507,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.1570854,-0.8303982,-0.8303982,0,Stand,3.4026816,,,,0->0:Exact,none; server owns swing cadence
103,1.665124,0.016648,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.1965175,-0.830328,-0.830328,0,Stand,3.4193292,,,,0->0:Exact,none; server owns swing cadence
104,1.681788,0.016664,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.238117,-0.8304075,-0.8304075,0,Stand,3.4359934,,,,0->0:Exact,none; server owns swing cadence
105,1.698890,0.017101,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.2800474,-0.8303118,-0.8303118,0,Stand,3.4530947,,,,0->0:Exact,none; server owns swing cadence
106,1.715486,0.016596,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.321647,-0.8303902,-0.8303902,0,Stand,3.4696913,,,,0->0:Exact,none; server owns swing cadence
107,1.731973,0.016487,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.3610644,-0.8303213,-0.8303213,0,Stand,3.4861784,,,,0->0:Exact,none; server owns swing cadence
108,1.748572,0.016599,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.4026647,-0.83039844,-0.83039844,0,Stand,3.5027776,,,,0->0:Exact,none; server owns swing cadence
109,1.765290,0.016718,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.444595,-0.8303057,-0.8303057,0,Stand,3.5194952,,,,0->0:Exact,none; server owns swing cadence
110,1.782095,0.016805,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.483696,-0.8304074,-0.8304074,0,Stand,3.5363,,,,0->0:Exact,none; server owns swing cadence
111,1.798842,0.016748,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.525626,-0.8303158,-0.8303158,0,Stand,3.5530477,,,,0->0:Exact,none; server owns swing cadence
112,1.816380,0.017537,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.5697246,-0.83036566,-0.83036566,0,Stand,3.570585,,,,0->0:Exact,none; server owns swing cadence
113,1.832096,0.015716,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.606643,-0.8303249,-0.8303249,0,Stand,3.5863013,,,,0->0:Exact,none; server owns swing cadence
114,1.848854,0.016758,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.6482434,-0.8303987,-0.8303987,0,Stand,3.6030593,,,,0->0:Exact,none; server owns swing cadence
115,1.865516,0.016662,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.6901736,-0.83030987,-0.83030987,0,Stand,3.6197207,,,,0->0:Exact,none; server owns swing cadence
116,1.882071,0.016556,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.729261,-0.8304063,-0.8304063,0,Stand,3.6362762,,,,0->0:Exact,none; server owns swing cadence
117,1.898718,0.016647,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.7711906,-0.8303187,-0.8303187,0,Stand,3.6529229,,,,0->0:Exact,none; server owns swing cadence
118,1.915326,0.016608,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.812791,-0.83039045,-0.83039045,0,Stand,3.669531,,,,0->0:Exact,none; server owns swing cadence
119,1.932016,0.016690,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.852222,-0.8303281,-0.8303281,0,Stand,3.6862214,,,,0->0:Exact,none; server owns swing cadence
120,1.948678,0.016662,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.893822,-0.8303988,-0.8303988,0,Stand,3.7028835,,,,0->0:Exact,none; server owns swing cadence
121,1.965530,0.016852,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.9357524,-0.8303137,-0.8303137,0,Stand,3.7197354,,,,0->0:Exact,none; server owns swing cadence
122,1.982088,0.016557,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,5.9748397,-0.8304062,-0.8304062,0,Stand,3.7362926,,,,0->0:Exact,none; server owns swing cadence
123,1.998800,0.016712,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.0167694,-0.83032215,-0.83032215,0,Stand,3.7530048,,,,0->0:Exact,none; server owns swing cadence
124,2.015425,0.016625,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.0583696,-0.83039093,-0.83039093,0,Stand,3.76963,,,,0->0:Exact,none; server owns swing cadence
125,2.032222,0.016797,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.1003,-0.8303082,-0.8303082,0,Stand,3.7864275,,,,0->0:Exact,none; server owns swing cadence
126,2.048990,0.016767,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.139401,-0.83039904,-0.83039904,0,Stand,3.803195,,,,0->0:Exact,none; server owns swing cadence
127,2.065475,0.016486,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.1813316,-0.83031726,-0.83031726,0,Stand,3.8196807,,,,0->0:Exact,none; server owns swing cadence
128,2.082193,0.016718,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.2229314,-0.8303844,-0.8303844,0,Stand,3.8363984,,,,0->0:Exact,none; server owns swing cadence
129,2.098800,0.016607,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.2623487,-0.83032537,-0.83032537,0,Stand,3.8530052,,,,0->0:Exact,none; server owns swing cadence
130,2.116819,0.018019,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.306447,-0.83036923,-0.83036923,0,Stand,3.8710244,,,,0->0:Exact,none; server owns swing cadence
131,2.132286,0.015468,Tick,live-sample,true,0xF13000012B013849,,server,,unchecked,unchecked,none,6.3458786,-0.8303119,-0.8303119,0,Stand,3.886492,,,,0->0:Exact,none; server owns swing cadence
