row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
529,8.736889,0.016700,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.4858003,-5.01995,-5.01995,0,Stand,5.6378465,,,,0->0:Exact,none; server owns swing cadence
530,8.753670,0.016780,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.4466352,-5.0235767,-5.0235767,0,Stand,5.654627,,,,0->0:Exact,none; server owns swing cadence
531,8.770234,0.016564,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.409348,-5.0269194,-5.0269194,0,Stand,5.6711907,,,,0->0:Exact,none; server owns swing cadence
532,8.786809,0.016576,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.369665,-5.0305014,-5.0305014,0,Stand,5.6877666,,,,0->0:Exact,none; server owns swing cadence
533,8.803500,0.016691,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.330675,-5.034321,-5.034321,0,Stand,5.7044578,,,,0->0:Exact,none; server owns swing cadence
534,8.820339,0.016839,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.2935505,-5.0378466,-5.0378466,0,Stand,5.721297,,,,0->0:Exact,none; server owns swing cadence
535,8.837221,0.016882,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.254043,-5.041628,-5.041628,0,Stand,5.7381787,,,,0->0:Exact,none; server owns swing cadence
536,8.853768,0.016547,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.214598,-5.04548,-5.04548,0,Stand,5.7547255,,,,0->0:Exact,none; server owns swing cadence
537,8.870368,0.016601,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.1782937,-5.0493774,-5.0493774,0,Stand,5.771326,,,,0->0:Exact,none; server owns swing cadence
538,8.887574,0.017205,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.136562,-5.0535784,-5.0535784,0,Stand,5.7885313,,,,0->0:Exact,none; server owns swing cadence
539,8.903679,0.016105,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.0997396,-5.0574446,-5.0574446,0,Stand,5.8046365,,,,0->0:Exact,none; server owns swing cadence
540,8.920364,0.016685,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.0629687,-5.0613832,-5.0613832,0,Stand,5.821322,,,,0->0:Exact,none; server owns swing cadence
541,8.937054,0.016690,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,4.0245266,-5.0657873,-5.0657873,0,Stand,5.8380117,,,,0->0:Exact,none; server owns swing cadence
542,8.953586,0.016532,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.9854908,-5.0700994,-5.0700994,0,Stand,5.854544,,,,0->0:Exact,none; server owns swing cadence
543,8.970409,0.016823,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.948939,-5.074267,-5.074267,0,Stand,5.871367,,,,0->0:Exact,none; server owns swing cadence
544,8.987122,0.016713,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.9107208,-5.0789285,-5.0789285,0,Stand,5.88808,,,,0->0:Exact,none; server owns swing cadence
545,9.003660,0.016538,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.871918,-5.083499,-5.083499,0,Stand,5.904618,,,,0->0:Exact,none; server owns swing cadence
546,9.020394,0.016734,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.835593,-5.0879173,-5.0879173,0,Stand,5.9213524,,,,0->0:Exact,none; server owns swing cadence
547,9.037210,0.016816,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.7969532,-5.0926695,-5.0926695,0,Stand,5.9381685,,,,0->0:Exact,none; server owns swing cadence
548,9.053775,0.016565,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.759082,-5.097706,-5.097706,0,Stand,5.9547334,,,,0->0:Exact,none; server owns swing cadence
549,9.070468,0.016693,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.723005,-5.102396,-5.102396,0,Stand,5.971426,,,,0->0:Exact,none; server owns swing cadence
550,9.087117,0.016650,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.6846344,-5.107445,-5.107445,0,Stand,5.9880757,,,,0->0:Exact,none; server owns swing cadence
551,9.103815,0.016697,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.6470516,-5.112788,-5.112788,0,Stand,6.004773,,,,0->0:Exact,none; server owns swing cadence
552,9.120406,0.016591,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.611246,-5.117774,-5.117774,0,Stand,6.021364,,,,0->0:Exact,none; server owns swing cadence
553,9.137083,0.016678,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.5731707,-5.123145,-5.123145,0,Stand,6.0380416,,,,0->0:Exact,none; server owns swing cadence
554,9.153791,0.016708,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.5352006,-5.1286316,-5.1286316,0,Stand,6.0547495,,,,0->0:Exact,none; server owns swing cadence
555,9.170536,0.016745,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.4980457,-5.13443,-5.13443,0,Stand,6.071494,,,,0->0:Exact,none; server owns swing cadence
556,9.187799,0.017263,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.4603004,-5.1401587,-5.1401587,0,Stand,6.088757,,,,0->0:Exact,none; server owns swing cadence
557,9.203931,0.016133,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.425009,-5.1456995,-5.1456995,0,Stand,6.10489,,,,0->0:Exact,none; server owns swing cadence
558,9.220904,0.016973,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.3882115,-5.1518726,-5.1518726,0,Stand,6.1218624,,,,0->0:Exact,none; server owns swing cadence
559,9.237308,0.016404,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.353148,-5.1576552,-5.1576552,0,Stand,6.1382666,,,,0->0:Exact,none; server owns swing cadence
560,9.253917,0.016609,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.315881,-5.163897,-5.163897,0,Stand,6.1548753,,,,0->0:Exact,none; server owns swing cadence
561,9.270689,0.016772,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.2787464,-5.1702805,-5.1702805,0,Stand,6.171647,,,,0->0:Exact,none; server owns swing cadence
562,9.287315,0.016626,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.2447858,-5.176654,-5.176654,0,Stand,6.188273,,,,0->0:Exact,none; server owns swing cadence
563,9.303893,0.016578,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.2079258,-5.183326,-5.183326,0,Stand,6.204851,,,,0->0:Exact,none; server owns swing cadence
564,9.320590,0.016697,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.1712117,-5.190152,-5.190152,0,Stand,6.221548,,,,0->0:Exact,none; server owns swing cadence
565,9.337161,0.016570,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.1369286,-5.1967573,-5.1967573,0,Stand,6.2381186,,,,0->0:Exact,none; server owns swing cadence
566,9.354180,0.017019,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.1012654,-5.2040997,-5.2040997,0,Stand,6.2551374,,,,0->0:Exact,none; server owns swing cadence
567,9.370797,0.016618,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.065017,-5.21141,-5.21141,0,Stand,6.271755,,,,0->0:Exact,none; server owns swing cadence
568,9.387584,0.016787,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,3.0289364,-5.218895,-5.218895,0,Stand,6.288542,,,,0->0:Exact,none; server owns swing cadence
569,9.403793,0.016209,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.9960384,-5.226342,-5.226342,0,Stand,6.3047514,,,,0->0:Exact,none; server owns swing cadence
570,9.421096,0.017303,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.9603064,-5.2341824,-5.2341824,0,Stand,6.322054,,,,0->0:Exact,none; server owns swing cadence
571,9.437297,0.016201,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.9269843,-5.2417717,-5.2417717,0,Stand,6.338255,,,,0->0:Exact,none; server owns swing cadence
572,9.454133,0.016835,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.8916214,-5.2499886,-5.2499886,0,Stand,6.35509,,,,0->0:Exact,none; server owns swing cadence
573,9.470937,0.016804,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.857243,-5.2586117,-5.2586117,0,Stand,6.371895,,,,0->0:Exact,none; server owns swing cadence
574,9.488185,0.017248,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.8222926,-5.2672405,-5.2672405,0,Stand,6.389143,,,,0->0:Exact,none; server owns swing cadence
575,9.504073,0.015888,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.789736,-5.2755947,-5.2755947,0,Stand,6.4050307,,,,0->0:Exact,none; server owns swing cadence
576,9.520878,0.016805,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.7560117,-5.284852,-5.284852,0,Stand,6.421836,,,,0->0:Exact,none; server owns swing cadence
577,9.537428,0.016550,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.7238777,-5.2936172,-5.2936172,0,Stand,6.438386,,,,0->0:Exact,none; server owns swing cadence
578,9.554366,0.016938,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.6898177,-5.303122,-5.303122,0,Stand,6.4553237,,,,0->0:Exact,none; server owns swing cadence
579,9.571074,0.016708,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.6560066,-5.3128695,-5.3128695,0,Stand,6.472032,,,,0->0:Exact,none; server owns swing cadence
580,9.587561,0.016487,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.623275,-5.3230696,-5.3230696,0,Stand,6.4885187,,,,0->0:Exact,none; server owns swing cadence
581,9.604169,0.016609,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.5920937,-5.3327494,-5.3327494,0,Stand,6.5051274,,,,0->0:Exact,none; server owns swing cadence
582,9.620983,0.016813,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.5590796,-5.343254,-5.343254,0,Stand,6.5219407,,,,0->0:Exact,none; server owns swing cadence
583,9.637547,0.016565,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.5271995,-5.354227,-5.354227,0,Stand,6.538505,,,,0->0:Exact,none; server owns swing cadence
584,9.654283,0.016735,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.4968219,-5.364667,-5.364667,0,Stand,6.5552406,,,,0->0:Exact,none; server owns swing cadence
585,9.671002,0.016719,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.4647071,-5.375993,-5.375993,0,Stand,6.57196,,,,0->0:Exact,none; server owns swing cadence
586,9.687725,0.016723,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.4329095,-5.387622,-5.387622,0,Stand,6.588683,,,,0->0:Exact,none; server owns swing cadence
587,9.704464,0.016739,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.4043012,-5.3990736,-5.3990736,0,Stand,6.605422,,,,0->0:Exact,none; server owns swing cadence
588,9.721066,0.016602,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.3731778,-5.4113026,-5.4113026,0,Stand,6.6220245,,,,0->0:Exact,none; server owns swing cadence
589,9.737765,0.016699,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.342419,-5.423855,-5.423855,0,Stand,6.6387234,,,,0->0:Exact,none; server owns swing cadence
590,9.754413,0.016648,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.3139703,-5.436004,-5.436004,0,Stand,6.655371,,,,0->0:Exact,none; server owns swing cadence
591,9.771066,0.016654,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.284842,-5.4493933,-5.4493933,0,Stand,6.6720247,,,,0->0:Exact,none; server owns swing cadence
592,9.788210,0.017144,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.2552478,-5.462944,-5.462944,0,Stand,6.6891685,,,,0->0:Exact,none; server owns swing cadence
593,9.804302,0.016092,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.2279403,-5.4760547,-5.4760547,0,Stand,6.7052608,,,,0->0:Exact,none; server owns swing cadence
594,9.821019,0.016717,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.2000847,-5.4904823,-5.4904823,0,Stand,6.7219777,,,,0->0:Exact,none; server owns swing cadence
595,9.837825,0.016805,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.1717958,-5.5051055,-5.5051055,0,Stand,6.738783,,,,0->0:Exact,none; server owns swing cadence
596,9.854541,0.016717,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.1439838,-5.520111,-5.520111,0,Stand,6.7554994,,,,0->0:Exact,none; server owns swing cadence
597,9.871385,0.016844,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.1184218,-5.5346193,-5.5346193,0,Stand,6.772343,,,,0->0:Exact,none; server owns swing cadence
598,9.887893,0.016508,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.0925086,-5.5505486,-5.5505486,0,Stand,6.7888513,,,,0->0:Exact,none; server owns swing cadence
599,9.904430,0.016537,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.0679107,-5.5657835,-5.5657835,0,Stand,6.805388,,,,0->0:Exact,none; server owns swing cadence
600,9.921142,0.016712,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.0421395,-5.5823417,-5.5823417,0,Stand,6.8221,,,,0->0:Exact,none; server owns swing cadence
601,9.937787,0.016645,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,2.0178764,-5.59946,-5.59946,0,Stand,6.838745,,,,0->0:Exact,none; server owns swing cadence
602,9.954472,0.016685,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.9948763,-5.615843,-5.615843,0,Stand,6.8554296,,,,0->0:Exact,none; server owns swing cadence
603,9.971373,0.016901,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.9708619,-5.6336403,-5.6336403,0,Stand,6.87233,,,,0->0:Exact,none; server owns swing cadence
604,9.987802,0.016429,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.9474871,-5.6518707,-5.6518707,0,Stand,6.888759,,,,0->0:Exact,none; server owns swing cadence
605,10.004980,0.017179,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.925727,-5.670651,-5.670651,0,Stand,6.9059377,,,,0->0:Exact,none; server owns swing cadence
606,10.021031,0.016050,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.9051505,-5.688631,-5.688631,0,Stand,6.921988,,,,0->0:Exact,none; server owns swing cadence
607,10.038329,0.017298,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.8837978,-5.708141,-5.708141,0,Stand,6.939286,,,,0->0:Exact,none; server owns swing cadence
608,10.054805,0.016476,Tick,live-sample,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.864141,-5.728178,-5.728178,0,Stand,6.955762,,,,0->0:Exact,none; server owns swing cadence
609,10.054805,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,,0,Stand,6.955762,,,,0->0:Exact,CMSG_ATTACKSTOP
610,10.054805,0.000000,IntentOff,user-cancel,true,0xF13000000604A274,,server,,unchecked,unchecked,none,1.864141,-5.728178,-5.728178,0,Stand,6.955762,,,,0->0:Exact,local attack latch edge
