frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
78,1.326698,0.016442,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1510991,JumpEnd,1.1655557,0.32027602,1,0->0:Exact,NONE
79,1.343140,0.015487,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1665861,JumpEnd,1.1810427,0.37586385,1,0->0:Exact,NONE
80,1.358627,0.017999,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1845855,JumpEnd,1.1990421,0.44231015,1,0->0:Exact,NONE
81,1.376626,0.015605,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2001906,JumpEnd,1.2146472,0.50071484,1,0->0:Exact,NONE
82,1.392231,0.017816,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2180068,JumpEnd,1.2324634,0.5673431,1,0->0:Exact,NONE
83,1.410047,0.016841,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2348483,JumpEnd,1.2493049,0.62935877,1,0->0:Exact,NONE
84,1.426889,0.016701,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.25154972,JumpEnd,1.2660062,0.68903065,1,0->0:Exact,NONE
85,1.443590,0.016484,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.26803342,JumpEnd,1.2824899,0.74528486,1,0->0:Exact,NONE
86,1.460074,0.015512,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.28354582,JumpEnd,1.2980022,0.7950737,1,0->0:Exact,NONE
87,1.475586,0.018188,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.30173382,JumpEnd,1.3161902,0.848598,1,0->0:Exact,NONE
88,1.493774,0.016529,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.31826264,JumpEnd,1.3327191,0.89179647,1,0->0:Exact,NONE
89,1.510303,0.016496,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.33475873,JumpEnd,1.3492151,0.92887,1,0->0:Exact,NONE
90,1.526799,0.016814,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.35157233,JumpEnd,1.3660288,0.95957595,1,0->0:Exact,NONE
91,1.543613,0.016916,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.36848834,JumpEnd,1.3829448,0.98235935,1,0->0:Exact,NONE
92,1.560529,0.016905,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.38539365,JumpEnd,1.3998501,0.99609715,1,0->0:Exact,NONE
93,1.577434,0.016085,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.40147915,,,,1,0->0:Exact,NONE
94,1.593520,0.017059,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.41853794,,,,1,0->0:Exact,NONE
95,1.610579,0.015062,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.43359974,,,,1,0->0:Exact,NONE
96,1.625640,0.017948,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.45154795,,,,1,0->0:Exact,NONE
97,1.643589,0.016662,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.46821034,,,,1,0->0:Exact,NONE
98,1.660251,0.016669,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.48487914,,,,1,0->0:Exact,NONE
99,1.676920,0.015422,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.50030094,,,,1,0->0:Exact,NONE
100,1.692342,0.018289,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.51858944,,,,1,0->0:Exact,NONE
101,1.710630,0.016546,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.53513545,,,,1,0->0:Exact,NONE
102,1.727176,0.016533,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5516688,,,,1,0->0:Exact,NONE
103,1.743709,0.017015,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.56868374,,,,1,0->0:Exact,NONE
104,1.760724,0.016438,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.58512187,,,,1,0->0:Exact,NONE
105,1.777162,0.016554,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.60167575,,,,1,0->0:Exact,NONE
106,1.793716,0.016838,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.61851406,,,,1,0->0:Exact,NONE
107,1.810555,0.016257,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.63477117,,,,1,0->0:Exact,NONE
108,1.826812,0.016897,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6516681,,,,1,0->0:Exact,NONE
109,1.843709,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6683633,,,,1,0->0:Exact,NONE
110,1.860404,0.016725,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6850878,,,,1,0->0:Exact,NONE
111,1.877128,0.015351,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7004383,,,,1,0->0:Exact,NONE
112,1.892479,0.020273,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7207117,,,,1,0->0:Exact,NONE
113,1.912752,0.014414,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.73512614,,,,1,0->0:Exact,NONE
114,1.927167,0.017556,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7526819,,,,1,0->0:Exact,NONE
115,1.944722,0.015880,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.768562,,,,1,0->0:Exact,NONE
116,1.960603,0.016728,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.78528965,,,,1,0->0:Exact,NONE
117,1.977330,0.016584,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8018739,,,,1,0->0:Exact,NONE
118,1.993914,0.017038,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8189123,,,,1,0->0:Exact,NONE
119,2.010953,0.015034,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8339464,,,,1,0->0:Exact,NONE
120,2.025987,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8506328,,,,1,0->0:Exact,NONE
121,2.042673,0.018172,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8688043,,,,1,0->0:Exact,NONE
122,2.060845,0.016603,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.88540757,,,,1,0->0:Exact,NONE
123,2.077448,0.015399,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.90080625,,,,1,0->0:Exact,NONE
124,2.092847,0.016790,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.91759664,,,,1,0->0:Exact,NONE
125,2.109637,0.017685,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93528175,,,,1,0->0:Exact,NONE
126,2.127322,0.016714,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.951996,,,,1,0->0:Exact,NONE
127,2.144037,0.016571,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.96856743,,,,1,0->0:Exact,NONE
128,2.160608,0.016986,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9855532,,,,1,0->0:Exact,NONE
129,2.177594,0.016622,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.002175,,,,1,0->0:Exact,NONE
130,2.194216,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0189298,,,,1,0->0:Exact,NONE
131,2.210971,0.015259,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.034189,,,,1,0->0:Exact,NONE
132,2.226230,0.016602,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0507909,,,,1,0->0:Exact,NONE
133,2.242832,0.016702,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0674927,,,,1,0->0:Exact,NONE
134,2.259533,0.016601,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0840933,,,,1,0->0:Exact,NONE
135,2.276134,0.017867,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1019601,,,,1,0->0:Exact,NONE
136,2.294001,0.016928,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1188883,,,,1,0->0:Exact,NONE
137,2.310929,0.016902,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.13579,,,,1,0->0:Exact,NONE
138,2.327831,0.016710,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1524994,,,,1,0->0:Exact,NONE
139,2.344540,0.017542,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1700411,,,,1,0->0:Exact,NONE
140,2.362082,0.014694,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1847354,,,,1,0->0:Exact,NONE
141,2.376776,0.019593,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2043282,,,,1,0->0:Exact,NONE
142,2.396369,0.013538,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2178663,,,,1,0->0:Exact,NONE
143,2.409907,0.016732,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2345982,,,,1,0->0:Exact,NONE
144,2.426639,0.016412,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2510097,,,,1,0->0:Exact,NONE
145,2.443050,0.016782,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2677914,,,,1,0->0:Exact,NONE
146,2.459832,0.018423,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2862148,,,,1,0->0:Exact,NONE
147,2.478256,0.016652,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3028666,,,,1,0->0:Exact,NONE
148,2.494907,0.016525,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3193914,,,,1,0->0:Exact,NONE
149,2.511432,0.016729,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3361204,,,,1,0->0:Exact,NONE
150,2.528161,0.016652,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3527726,,,,1,0->0:Exact,NONE
151,2.544813,0.015036,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3678089,,,,1,0->0:Exact,NONE
152,2.559850,0.016607,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3844155,,,,1,0->0:Exact,NONE
