row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
0,0.000000,0.000000,TraceStart,operator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,0,Stand,0.47065854,,,,0->0:Exact,server-authoritative swing timing; client range/arc gates absent
129,2.114792,0.016799,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.6036186,,,,0->0:Exact,none; server owns swing cadence
130,2.131604,0.016812,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.6204307,,,,0->0:Exact,none; server owns swing cadence
131,2.148349,0.016745,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.637176,,,,0->0:Exact,none; server owns swing cadence
132,2.165061,0.016712,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.6538882,,,,0->0:Exact,none; server owns swing cadence
133,2.181850,0.016788,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.6706765,,,,0->0:Exact,none; server owns swing cadence
134,2.198357,0.016507,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.6871834,,,,0->0:Exact,none; server owns swing cadence
135,2.214945,0.016588,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.7037716,,,,0->0:Exact,none; server owns swing cadence
136,2.231815,0.016870,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.7206416,,,,0->0:Exact,none; server owns swing cadence
137,2.247552,0.015737,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.7363787,,,,0->0:Exact,none; server owns swing cadence
138,2.263381,0.015829,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.7522078,,,,0->0:Exact,none; server owns swing cadence
139,2.279916,0.016535,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.7687428,,,,0->0:Exact,none; server owns swing cadence
140,2.296378,0.016462,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.785205,,,,0->0:Exact,none; server owns swing cadence
141,2.313539,0.017160,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.8023653,,,,0->0:Exact,none; server owns swing cadence
142,2.330066,0.016527,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.8188927,,,,0->0:Exact,none; server owns swing cadence
143,2.346718,0.016652,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.835544,,,,0->0:Exact,none; server owns swing cadence
144,2.363269,0.016552,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.8520958,,,,0->0:Exact,none; server owns swing cadence
145,2.380091,0.016821,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.8689172,,,,0->0:Exact,none; server owns swing cadence
146,2.396563,0.016472,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.8853896,,,,0->0:Exact,none; server owns swing cadence
147,2.413194,0.016631,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.9020205,,,,0->0:Exact,none; server owns swing cadence
148,2.430250,0.017056,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.919076,,,,0->0:Exact,none; server owns swing cadence
149,2.447955,0.017705,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.936781,,,,0->0:Exact,none; server owns swing cadence
150,2.463415,0.015461,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.952242,,,,0->0:Exact,none; server owns swing cadence
151,2.480190,0.016774,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.9690163,,,,0->0:Exact,none; server owns swing cadence
152,2.496802,0.016612,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,2.9856281,,,,0->0:Exact,none; server owns swing cadence
153,2.513556,0.016755,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0023828,,,,0->0:Exact,none; server owns swing cadence
154,2.530215,0.016658,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0190413,,,,0->0:Exact,none; server owns swing cadence
155,2.547717,0.017502,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0365431,,,,0->0:Exact,none; server owns swing cadence
156,2.563593,0.015876,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0524194,,,,0->0:Exact,none; server owns swing cadence
157,2.580170,0.016577,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0689962,,,,0->0:Exact,none; server owns swing cadence
158,2.596651,0.016481,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.0854776,,,,0->0:Exact,none; server owns swing cadence
159,2.613483,0.016832,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.1023092,,,,0->0:Exact,none; server owns swing cadence
160,2.630547,0.017065,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.119374,,,,0->0:Exact,none; server owns swing cadence
161,2.647443,0.016896,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.1362698,,,,0->0:Exact,none; server owns swing cadence
162,2.663492,0.016049,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.1523187,,,,0->0:Exact,none; server owns swing cadence
163,2.680588,0.017096,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.1694145,,,,0->0:Exact,none; server owns swing cadence
164,2.696905,0.016317,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.185732,,,,0->0:Exact,none; server owns swing cadence
165,2.713633,0.016728,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.2024598,,,,0->0:Exact,none; server owns swing cadence
166,2.730565,0.016933,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.2193923,,,,0->0:Exact,none; server owns swing cadence
167,2.747353,0.016788,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.23618,,,,0->0:Exact,none; server owns swing cadence
168,2.763605,0.016252,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.2524319,,,,0->0:Exact,none; server owns swing cadence
169,2.780379,0.016774,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.269206,,,,0->0:Exact,none; server owns swing cadence
170,2.797078,0.016699,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.2859054,,,,0->0:Exact,none; server owns swing cadence
171,2.813641,0.016563,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.3024685,,,,0->0:Exact,none; server owns swing cadence
172,2.830689,0.017047,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.319516,,,,0->0:Exact,none; server owns swing cadence
173,2.847686,0.016997,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.3365128,,,,0->0:Exact,none; server owns swing cadence
174,2.863630,0.015944,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.3524573,,,,0->0:Exact,none; server owns swing cadence
175,2.880447,0.016817,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.3692744,,,,0->0:Exact,none; server owns swing cadence
176,2.896979,0.016532,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.3858063,,,,0->0:Exact,none; server owns swing cadence
177,2.913950,0.016971,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.4027772,,,,0->0:Exact,none; server owns swing cadence
178,2.930578,0.016627,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.4194045,,,,0->0:Exact,none; server owns swing cadence
179,2.947212,0.016634,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.4360387,,,,0->0:Exact,none; server owns swing cadence
180,2.963740,0.016528,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.452567,,,,0->0:Exact,none; server owns swing cadence
181,2.980659,0.016918,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.4694855,,,,0->0:Exact,none; server owns swing cadence
182,2.997218,0.016560,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.4860451,,,,0->0:Exact,none; server owns swing cadence
183,3.013874,0.016656,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.502701,,,,0->0:Exact,none; server owns swing cadence
184,3.030903,0.017029,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.5197303,,,,0->0:Exact,none; server owns swing cadence
185,3.047321,0.016418,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.5361483,,,,0->0:Exact,none; server owns swing cadence
186,3.064012,0.016691,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.5528393,,,,0->0:Exact,none; server owns swing cadence
187,3.080737,0.016725,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.5695646,,,,0->0:Exact,none; server owns swing cadence
188,3.097282,0.016544,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.586109,,,,0->0:Exact,none; server owns swing cadence
189,3.113865,0.016583,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.6026921,,,,0->0:Exact,none; server owns swing cadence
190,3.130559,0.016694,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.619386,,,,0->0:Exact,none; server owns swing cadence
191,3.148762,0.018203,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.6375887,,,,0->0:Exact,none; server owns swing cadence
192,3.163769,0.015007,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.652596,,,,0->0:Exact,none; server owns swing cadence
193,3.180646,0.016877,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.6694732,,,,0->0:Exact,none; server owns swing cadence
194,3.197331,0.016685,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.6861582,,,,0->0:Exact,none; server owns swing cadence
195,3.214244,0.016913,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.7030714,,,,0->0:Exact,none; server owns swing cadence
196,3.230716,0.016472,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.7195435,,,,0->0:Exact,none; server owns swing cadence
197,3.247435,0.016718,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.7362618,,,,0->0:Exact,none; server owns swing cadence
198,3.264090,0.016655,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.752917,,,,0->0:Exact,none; server owns swing cadence
199,3.280694,0.016604,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.7695212,,,,0->0:Exact,none; server owns swing cadence
200,3.297426,0.016732,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.7862537,,,,0->0:Exact,none; server owns swing cadence
201,3.314018,0.016592,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8028455,,,,0->0:Exact,none; server owns swing cadence
202,3.330751,0.016733,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8195786,,,,0->0:Exact,none; server owns swing cadence
203,3.348891,0.018140,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8377187,,,,0->0:Exact,none; server owns swing cadence
204,3.364410,0.015519,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8532379,,,,0->0:Exact,none; server owns swing cadence
205,3.380819,0.016409,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8696468,,,,0->0:Exact,none; server owns swing cadence
206,3.397587,0.016768,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.8864148,,,,0->0:Exact,none; server owns swing cadence
207,3.414167,0.016580,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.9029944,,,,0->0:Exact,none; server owns swing cadence
208,3.430906,0.016739,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.9197338,,,,0->0:Exact,none; server owns swing cadence
209,3.447582,0.016676,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.9364092,,,,0->0:Exact,none; server owns swing cadence
210,3.464209,0.016627,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.953036,,,,0->0:Exact,none; server owns swing cadence
211,3.480888,0.016679,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.9697154,,,,0->0:Exact,none; server owns swing cadence
212,3.497491,0.016603,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,3.9863188,,,,0->0:Exact,none; server owns swing cadence
213,3.514195,0.016704,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.003023,,,,0->0:Exact,none; server owns swing cadence
214,3.531023,0.016827,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.0198507,,,,0->0:Exact,none; server owns swing cadence
215,3.549089,0.018066,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.0379167,,,,0->0:Exact,none; server owns swing cadence
216,3.564472,0.015383,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.0533,,,,0->0:Exact,none; server owns swing cadence
217,3.581282,0.016810,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.0701103,,,,0->0:Exact,none; server owns swing cadence
218,3.597874,0.016591,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.086702,,,,0->0:Exact,none; server owns swing cadence
219,3.614288,0.016414,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.103116,,,,0->0:Exact,none; server owns swing cadence
220,3.631064,0.016777,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.1198926,,,,0->0:Exact,none; server owns swing cadence
221,3.647646,0.016581,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.136474,,,,0->0:Exact,none; server owns swing cadence
222,3.664457,0.016811,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.153285,,,,0->0:Exact,none; server owns swing cadence
223,3.681251,0.016795,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.1700797,,,,0->0:Exact,none; server owns swing cadence
224,3.698434,0.017183,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.1872625,,,,0->0:Exact,none; server owns swing cadence
225,3.714436,0.016002,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.203264,,,,0->0:Exact,none; server owns swing cadence
226,3.731156,0.016719,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.2199836,,,,0->0:Exact,none; server owns swing cadence
227,3.749425,0.018269,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.238253,,,,0->0:Exact,none; server owns swing cadence
228,3.764416,0.014991,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.253244,,,,0->0:Exact,none; server owns swing cadence
229,3.781144,0.016728,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.269972,,,,0->0:Exact,none; server owns swing cadence
230,3.797924,0.016780,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.2867517,,,,0->0:Exact,none; server owns swing cadence
231,3.814598,0.016674,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.303426,,,,0->0:Exact,none; server owns swing cadence
232,3.831061,0.016463,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.3198886,,,,0->0:Exact,none; server owns swing cadence
233,3.848065,0.017004,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.336893,,,,0->0:Exact,none; server owns swing cadence
234,3.864544,0.016479,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.3533716,,,,0->0:Exact,none; server owns swing cadence
235,3.881260,0.016717,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.370088,,,,0->0:Exact,none; server owns swing cadence
236,3.897797,0.016536,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.3866243,,,,0->0:Exact,none; server owns swing cadence
237,3.914777,0.016980,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.4036045,,,,0->0:Exact,none; server owns swing cadence
238,3.931322,0.016546,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.42015,,,,0->0:Exact,none; server owns swing cadence
239,3.949945,0.018623,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.4387727,,,,0->0:Exact,none; server owns swing cadence
240,3.964620,0.014675,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.453448,,,,0->0:Exact,none; server owns swing cadence
241,3.981429,0.016809,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.470257,,,,0->0:Exact,none; server owns swing cadence
242,3.998083,0.016654,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.4869103,,,,0->0:Exact,none; server owns swing cadence
243,4.014680,0.016597,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.503507,,,,0->0:Exact,none; server owns swing cadence
244,4.031252,0.016572,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.520079,,,,0->0:Exact,none; server owns swing cadence
245,4.047923,0.016671,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.5367503,,,,0->0:Exact,none; server owns swing cadence
246,4.064587,0.016664,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.5534143,,,,0->0:Exact,none; server owns swing cadence
247,4.081309,0.016722,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.5701365,,,,0->0:Exact,none; server owns swing cadence
248,4.097948,0.016639,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.586775,,,,0->0:Exact,none; server owns swing cadence
249,4.114653,0.016705,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.60348,,,,0->0:Exact,none; server owns swing cadence
250,4.131534,0.016882,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.6203613,,,,0->0:Exact,none; server owns swing cadence
251,4.149454,0.017920,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.6382813,,,,0->0:Exact,none; server owns swing cadence
252,4.164959,0.015504,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.6537857,,,,0->0:Exact,none; server owns swing cadence
253,4.181642,0.016683,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.670469,,,,0->0:Exact,none; server owns swing cadence
254,4.198227,0.016585,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.6870537,,,,0->0:Exact,none; server owns swing cadence
255,4.214777,0.016550,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.7036037,,,,0->0:Exact,none; server owns swing cadence
256,4.231728,0.016951,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.7205544,,,,0->0:Exact,none; server owns swing cadence
257,4.248012,0.016284,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.7368383,,,,0->0:Exact,none; server owns swing cadence
258,4.264788,0.016776,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.753615,,,,0->0:Exact,none; server owns swing cadence
259,4.281533,0.016745,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.7703595,,,,0->0:Exact,none; server owns swing cadence
260,4.298191,0.016658,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.787018,,,,0->0:Exact,none; server owns swing cadence
261,4.314747,0.016556,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.8035736,,,,0->0:Exact,none; server owns swing cadence
262,4.331927,0.017180,Tick,live-sample,true,0xF13000000604A279,,server,,unchecked,unchecked,none,2.0418513,-4.5609665,-4.5609665,0,Stand,4.8207536,,,,0->0:Exact,none; server owns swing cadence
