frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
35,0.596357,0.016419,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7706314,,,,1,0->0:Exact,NONE
36,0.612776,0.015400,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.78603137,,,,1,0->0:Exact,NONE
37,0.628176,0.016633,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8026643,,,,1,0->0:Exact,NONE
38,0.644809,0.018223,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.82088727,,,,1,0->0:Exact,NONE
39,0.663032,0.015505,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.83639205,,,,1,0->0:Exact,NONE
40,0.678537,0.017685,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8540769,,,,1,0->0:Exact,NONE
41,0.696222,0.015442,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8695193,,,,1,0->0:Exact,NONE
42,0.711664,0.016785,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8863046,,,,1,0->0:Exact,NONE
43,0.728450,0.018017,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.904322,,,,1,0->0:Exact,NONE
44,0.746467,0.016234,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9205564,,,,1,0->0:Exact,NONE
45,0.762701,0.016694,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93725014,,,,1,0->0:Exact,NONE
46,0.779395,0.017222,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.95447266,,,,1,0->0:Exact,NONE
47,0.796618,0.016418,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.97089094,,,,1,0->0:Exact,NONE
48,0.813036,0.015506,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9863966,,,,1,0->0:Exact,NONE
49,0.828542,0.016625,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.003022,,,,1,0->0:Exact,NONE
50,0.845167,0.016759,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0197808,,,,1,0->0:Exact,NONE
51,0.861926,0.016661,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0364418,,,,1,0->0:Exact,NONE
52,0.878587,0.016548,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0529897,,,,1,0->0:Exact,NONE
53,0.895135,0.016555,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0695444,,,,1,0->0:Exact,NONE
54,0.911689,0.017919,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0874636,,,,1,0->0:Exact,NONE
55,0.929609,0.016725,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1041884,,,,1,0->0:Exact,NONE
56,0.946333,0.016707,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1208955,,,,1,0->0:Exact,NONE
57,0.963041,0.016628,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1375235,,,,1,0->0:Exact,NONE
58,0.979669,0.016962,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1544857,,,,1,0->0:Exact,NONE
59,0.996631,0.016429,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1709144,,,,1,0->0:Exact,NONE
60,1.013059,0.016870,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1877843,,,,1,0->0:Exact,NONE
61,1.029929,0.016440,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2042243,,,,1,0->0:Exact,NONE
