row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
25,0.350286,0.016779,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.2503162,,,,26->26:Exact,none; server owns swing cadence
26,0.367021,0.016736,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.26705182,,,,26->26:Exact,none; server owns swing cadence
27,0.383548,0.016527,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.2835786,,,,26->26:Exact,none; server owns swing cadence
28,0.400364,0.016816,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.3003946,,,,26->26:Exact,none; server owns swing cadence
29,0.416947,0.016583,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.3169778,,,,26->26:Exact,none; server owns swing cadence
30,0.433592,0.016645,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.3336227,,,,26->26:Exact,none; server owns swing cadence
31,0.450362,0.016770,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.35039258,,,,26->26:Exact,none; server owns swing cadence
32,0.467013,0.016652,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.3670441,,,,26->26:Exact,none; server owns swing cadence
33,0.483677,0.016663,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.3837074,,,,26->26:Exact,none; server owns swing cadence
34,0.500345,0.016668,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.40037522,,,,26->26:Exact,none; server owns swing cadence
35,0.517135,0.016791,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.4171661,,,,26->26:Exact,none; server owns swing cadence
36,0.533825,0.016690,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.43385613,,,,26->26:Exact,none; server owns swing cadence
37,0.550361,0.016535,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.45039132,,,,26->26:Exact,none; server owns swing cadence
38,0.567191,0.016830,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.46722162,,,,26->26:Exact,none; server owns swing cadence
39,0.584118,0.016927,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.48414862,,,,26->26:Exact,none; server owns swing cadence
40,0.600489,0.016371,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5005192,,,,26->26:Exact,none; server owns swing cadence
41,0.617178,0.016690,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5172088,,,,26->26:Exact,none; server owns swing cadence
42,0.633857,0.016679,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5338875,,,,26->26:Exact,none; server owns swing cadence
43,0.650345,0.016488,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5503752,,,,26->26:Exact,none; server owns swing cadence
44,0.667025,0.016681,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5670561,,,,26->26:Exact,none; server owns swing cadence
45,0.683736,0.016711,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.5837671,,,,26->26:Exact,none; server owns swing cadence
46,0.700442,0.016706,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6004731,,,,26->26:Exact,none; server owns swing cadence
47,0.717133,0.016691,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6171637,,,,26->26:Exact,none; server owns swing cadence
48,0.734853,0.017720,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6348835,,,,26->26:Exact,none; server owns swing cadence
49,0.750571,0.015718,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6506012,,,,26->26:Exact,none; server owns swing cadence
50,0.767194,0.016623,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6672246,,,,26->26:Exact,none; server owns swing cadence
51,0.783908,0.016714,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.6839382,,,,26->26:Exact,none; server owns swing cadence
52,0.800720,0.016812,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.7007506,,,,26->26:Exact,none; server owns swing cadence
53,0.817273,0.016554,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.7173041,,,,26->26:Exact,none; server owns swing cadence
54,0.833903,0.016630,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.733934,,,,26->26:Exact,none; server owns swing cadence
55,0.850731,0.016827,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.7507612,,,,26->26:Exact,none; server owns swing cadence
56,0.867272,0.016541,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.7673022,,,,26->26:Exact,none; server owns swing cadence
57,0.883895,0.016623,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.78392553,,,,26->26:Exact,none; server owns swing cadence
58,0.900663,0.016768,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.8006932,,,,26->26:Exact,none; server owns swing cadence
59,0.917345,0.016682,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.8173754,,,,26->26:Exact,none; server owns swing cadence
60,0.933970,0.016625,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.83400095,,,,26->26:Exact,none; server owns swing cadence
61,0.950694,0.016724,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.85072464,,,,26->26:Exact,none; server owns swing cadence
62,0.967355,0.016661,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.8673853,,,,26->26:Exact,none; server owns swing cadence
63,0.984577,0.017222,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.8846073,,,,26->26:Exact,none; server owns swing cadence
64,1.000616,0.016039,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.9006465,,,,26->26:Exact,none; server owns swing cadence
