frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
11,0.176745,0.016510,-8949.95,-132.493,83.45744,0,0,0,0,2.7459998,2.7459998,none,false,0,217.49449,40,Fall,0.0477617,Stand,0.3169404,0.23959255,1,40->40:Exact,NONE
12,0.193255,0.017055,-8949.95,-132.493,83.451836,0,0,0,0,2.7459998,2.7459998,none,false,0,234.54948,40,Fall,0.0648167,Stand,0.3339954,0.39879286,1,40->40:Exact,NONE
13,0.210310,0.050000,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.05,Fall,0.114816695,0.25925922,1,39->39:Exact,MSG_MOVE_FALL_LAND
14,0.260310,0.004085,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.0540854,Fall,0.118902095,0.29627526,1,39->39:Exact,NONE
15,0.264395,0.004029,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.0581146,Fall,0.122931294,0.33399886,1,39->39:Exact,NONE
16,0.268424,0.016799,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.0749135,Fall,0.1397302,0.4991349,1,39->39:Exact,NONE
17,0.285223,0.015174,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.090087004,Fall,0.1549037,0.64883494,1,39->39:Exact,NONE
18,0.300397,0.016734,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.106821,Fall,0.1716377,0.7991159,1,39->39:Exact,NONE
19,0.317131,0.018507,-11157.717,1719.6348,41.452244,0,0,0,0,2.7459998,2.7459998,none,false,0,18.506802,39,JumpEnd,0.1253278,Fall,0.1901445,0.9277374,1,39->39:Exact,NONE
20,0.335637,0.014713,-11157.717,1719.6348,41.448067,0,0,0,0,2.7459998,2.7459998,none,false,0,33.2202,39,JumpEnd,0.1400412,Fall,0.2048579,0.9873616,1,39->39:Exact,NONE
21,0.350351,0.019449,-11157.717,1719.6348,41.44077,0,0,0,0,2.7459998,2.7459998,none,false,0,52.669098,39,JumpEnd,0.15949011,,,,1,39->39:Exact,NONE
22,0.369800,0.018323,-11157.717,1719.6348,41.43429,0,0,0,0,2.7459998,2.7459998,none,false,0,70.992,39,JumpEnd,0.17781301,,,,1,39->39:Exact,NONE
23,0.388123,0.013518,-11157.717,1719.6348,41.430767,0,0,0,0,2.7459998,2.7459998,none,false,0,84.509796,39,JumpEnd,0.1913308,,,,1,39->39:Exact,NONE
24,0.401640,0.023576,-11157.717,1719.6348,41.420044,0,0,0,0,2.7459998,2.7459998,none,false,0,108.085594,39,JumpEnd,0.2149066,,,,1,39->39:Exact,NONE
25,0.425216,0.025618,-11157.717,1719.6348,41.407383,0,0,0,0,2.7459998,2.7459998,none,false,0,133.7033,39,JumpEnd,0.2405243,,,,1,39->39:Exact,NONE
26,0.450834,0.003857,-11157.717,1719.6348,41.407097,0,0,0,0,2.7459998,2.7459998,none,false,0,137.55989,39,JumpEnd,0.2443809,,,,1,39->39:Exact,NONE
27,0.454690,0.013436,-11157.717,1719.6348,41.403614,0,0,0,0,2.7459998,2.7459998,none,false,0,150.99559,39,JumpEnd,0.2578166,,,,1,39->39:Exact,NONE
28,0.468126,0.050000,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.30781662,,,,1,39->39:Exact,MSG_MOVE_FALL_LAND
29,0.518126,0.007321,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.315138,,,,1,39->39:Exact,NONE
30,0.525448,0.004132,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.3192698,,,,1,39->39:Exact,NONE
31,0.529579,0.007504,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.32677332,,,,1,39->39:Exact,NONE
32,0.537083,0.016615,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.34338853,,,,1,39->39:Exact,NONE
33,0.553698,0.019723,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.36311162,,,,1,39->39:Exact,NONE
34,0.573421,0.015657,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.3787684,,,,1,39->39:Exact,NONE
35,0.589078,0.014434,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.39320213,,,,1,39->39:Exact,NONE
36,0.603512,0.017006,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.4102086,,,,1,39->39:Exact,NONE
37,0.620518,0.017860,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.4280684,,,,1,39->39:Exact,NONE
38,0.638378,0.016118,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.4441865,,,,1,39->39:Exact,NONE
39,0.654496,0.017556,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.46174252,,,,1,39->39:Exact,NONE
40,0.672052,0.016534,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.4782763,,,,1,39->39:Exact,NONE
41,0.688586,0.015048,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.4933244,,,,1,39->39:Exact,NONE
42,0.703634,0.018157,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5114814,,,,1,39->39:Exact,NONE
43,0.721791,0.015426,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5269078,,,,1,39->39:Exact,NONE
44,0.737217,0.016564,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5434721,,,,1,39->39:Exact,NONE
45,0.753782,0.018038,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5615101,,,,1,39->39:Exact,NONE
46,0.771820,0.015369,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5768792,,,,1,39->39:Exact,NONE
47,0.787189,0.016635,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.5935145,,,,1,39->39:Exact,NONE
48,0.803824,0.018857,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6123719,,,,1,39->39:Exact,NONE
49,0.822681,0.015948,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6283196,,,,1,39->39:Exact,NONE
50,0.838629,0.016712,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.64503163,,,,1,39->39:Exact,NONE
51,0.855341,0.016413,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6614443,,,,1,39->39:Exact,NONE
52,0.871754,0.016916,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.6783605,,,,1,39->39:Exact,NONE
53,0.888670,0.015087,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.69344795,,,,1,39->39:Exact,NONE
54,0.903757,0.016861,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.71030873,,,,1,39->39:Exact,NONE
55,0.920618,0.017978,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7282865,,,,1,39->39:Exact,NONE
56,0.938596,0.016746,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7450328,,,,1,39->39:Exact,NONE
57,0.955342,0.015131,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.76016366,,,,1,39->39:Exact,NONE
58,0.970473,0.018148,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7783115,,,,1,39->39:Exact,NONE
59,0.988621,0.015244,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.7935553,,,,1,39->39:Exact,NONE
60,1.003865,0.018337,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8118925,,,,1,39->39:Exact,NONE
61,1.022202,0.016583,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8284751,,,,1,39->39:Exact,NONE
62,1.038785,0.015188,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.84366333,,,,1,39->39:Exact,NONE
63,1.053973,0.018228,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8618913,,,,1,39->39:Exact,NONE
64,1.072201,0.016479,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8783708,,,,1,39->39:Exact,NONE
65,1.088680,0.016508,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.8948786,,,,1,39->39:Exact,NONE
66,1.105188,0.016902,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.911781,,,,1,39->39:Exact,NONE
67,1.122091,0.016506,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9282865,,,,1,39->39:Exact,NONE
68,1.138596,0.016927,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9452136,,,,1,39->39:Exact,NONE
69,1.155523,0.016374,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9615877,,,,1,39->39:Exact,NONE
70,1.171897,0.015627,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.9772148,,,,1,39->39:Exact,NONE
71,1.187524,0.017995,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,0.99520963,,,,1,39->39:Exact,NONE
72,1.205519,0.016762,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,39,JumpEnd,1.0119716,,,,1,39->39:Exact,NONE
73,1.222281,0.016444,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.016444,JumpEnd,1.0284156,0.004931152,1,0->0:Exact,NONE
74,1.238725,0.015467,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0319112,JumpEnd,1.0438827,0.018078089,1,0->0:Exact,NONE
75,1.254192,0.017982,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.0498937,JumpEnd,1.0618652,0.042794526,1,0->0:Exact,NONE
76,1.272175,0.016712,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.066605404,JumpEnd,1.0785769,0.073946536,1,0->0:Exact,NONE
77,1.288886,0.015448,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.08205321,JumpEnd,1.0940248,0.108974814,1,0->0:Exact,NONE
78,1.304334,0.018358,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.100411005,JumpEnd,1.1123825,0.15740758,1,0->0:Exact,NONE
79,1.322692,0.014621,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.11503231,JumpEnd,1.1270038,0.20054072,1,0->0:Exact,NONE
80,1.337313,0.018314,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1333459,JumpEnd,1.1453174,0.25930113,1,0->0:Exact,NONE
81,1.355627,0.016653,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1499989,JumpEnd,1.1619704,0.31640238,1,0->0:Exact,NONE
82,1.372280,0.015435,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1654342,JumpEnd,1.1774057,0.37166882,1,0->0:Exact,NONE
83,1.387715,0.017823,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.1832568,JumpEnd,1.1952283,0.43735963,1,0->0:Exact,NONE
84,1.405538,0.015208,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.19846451,JumpEnd,1.210436,0.49424207,1,0->0:Exact,NONE
85,1.420746,0.018196,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.21666041,JumpEnd,1.2286319,0.56233203,1,0->0:Exact,NONE
86,1.438941,0.016743,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2334032,JumpEnd,1.2453747,0.62409735,1,0->0:Exact,NONE
87,1.455684,0.015204,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2486076,JumpEnd,1.2605791,0.6786896,1,0->0:Exact,NONE
88,1.470889,0.017980,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2665878,JumpEnd,1.2785593,0.7404778,1,0->0:Exact,NONE
89,1.488869,0.015367,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.2819547,JumpEnd,1.2939262,0.79012847,1,0->0:Exact,NONE
90,1.504236,0.018277,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.3002318,JumpEnd,1.3122033,0.8444015,1,0->0:Exact,NONE
91,1.522513,0.016729,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.31696072,JumpEnd,1.3289322,0.8886026,1,0->0:Exact,NONE
92,1.539242,0.014933,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.33189362,JumpEnd,1.343865,0.9229007,1,0->0:Exact,NONE
93,1.554175,0.018436,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.35032973,JumpEnd,1.3623011,0.9575706,1,0->0:Exact,NONE
94,1.572611,0.015061,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.36539033,JumpEnd,1.3773617,0.9788362,1,0->0:Exact,NONE
95,1.587671,0.018490,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.38388023,JumpEnd,1.3958516,0.99525875,1,0->0:Exact,NONE
96,1.606161,0.016256,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4001361,,,,1,0->0:Exact,NONE
97,1.622417,0.016685,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4168215,,,,1,0->0:Exact,NONE
98,1.639103,0.016888,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.43370992,,,,1,0->0:Exact,NONE
99,1.655991,0.016358,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4500682,,,,1,0->0:Exact,NONE
100,1.672349,0.017085,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4671529,,,,1,0->0:Exact,NONE
101,1.689434,0.016252,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4834046,,,,1,0->0:Exact,NONE
102,1.705686,0.015270,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4986748,,,,1,0->0:Exact,NONE
103,1.720956,0.018235,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5169095,,,,1,0->0:Exact,NONE
104,1.739191,0.016768,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5336773,,,,1,0->0:Exact,NONE
105,1.755958,0.015456,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5491329,,,,1,0->0:Exact,NONE
106,1.771414,0.016800,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5659327,,,,1,0->0:Exact,NONE
107,1.788214,0.017863,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.58379596,,,,1,0->0:Exact,NONE
108,1.806077,0.016899,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.60069495,,,,1,0->0:Exact,NONE
109,1.822976,0.016211,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.61690605,,,,1,0->0:Exact,NONE
110,1.839187,0.016106,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.63301235,,,,1,0->0:Exact,NONE
111,1.855293,0.017097,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.65010905,,,,1,0->0:Exact,NONE
112,1.872390,0.016872,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6669816,,,,1,0->0:Exact,NONE
113,1.889263,0.016489,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6834706,,,,1,0->0:Exact,NONE
114,1.905752,0.016925,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7003953,,,,1,0->0:Exact,NONE
115,1.922676,0.017242,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7176373,,,,1,0->0:Exact,NONE
116,1.939918,0.016149,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7337864,,,,1,0->0:Exact,NONE
117,1.956067,0.016552,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.750338,,,,1,0->0:Exact,NONE
118,1.972619,0.016778,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7671157,,,,1,0->0:Exact,NONE
119,1.989397,0.016678,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.783794,,,,1,0->0:Exact,NONE
120,2.006075,0.016921,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8007149,,,,1,0->0:Exact,NONE
121,2.022996,0.016363,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.81707764,,,,1,0->0:Exact,NONE
122,2.039359,0.016730,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8338071,,,,1,0->0:Exact,NONE
123,2.056088,0.016502,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8503092,,,,1,0->0:Exact,NONE
124,2.072590,0.016920,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8672291,,,,1,0->0:Exact,NONE
125,2.089510,0.016717,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8839462,,,,1,0->0:Exact,NONE
126,2.106227,0.016516,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9004618,,,,1,0->0:Exact,NONE
127,2.122743,0.016746,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9172074,,,,1,0->0:Exact,NONE
128,2.139488,0.016957,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93416494,,,,1,0->0:Exact,NONE
129,2.156446,0.016699,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.95086354,,,,1,0->0:Exact,NONE
130,2.173145,0.016607,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9674708,,,,1,0->0:Exact,NONE
131,2.189752,0.016388,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.98385924,,,,1,0->0:Exact,NONE
132,2.206140,0.016955,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0008146,,,,1,0->0:Exact,NONE
133,2.223096,0.016570,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0173845,,,,1,0->0:Exact,NONE
134,2.239666,0.016538,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0339227,,,,1,0->0:Exact,NONE
135,2.256204,0.016523,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0504452,,,,1,0->0:Exact,NONE
136,2.272726,0.016717,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.067162,,,,1,0->0:Exact,NONE
137,2.289443,0.017473,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0846347,,,,1,0->0:Exact,NONE
138,2.306916,0.015919,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1005538,,,,1,0->0:Exact,NONE
139,2.322835,0.016729,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1172824,,,,1,0->0:Exact,NONE
140,2.339563,0.015955,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1332374,,,,1,0->0:Exact,NONE
141,2.355518,0.017304,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1505414,,,,1,0->0:Exact,NONE
142,2.372822,0.017332,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1678735,,,,1,0->0:Exact,NONE
143,2.390155,0.014600,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1824733,,,,1,0->0:Exact,NONE
144,2.404754,0.018014,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2004877,,,,1,0->0:Exact,NONE
145,2.422769,0.016371,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2168591,,,,1,0->0:Exact,NONE
146,2.439140,0.017134,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2339932,,,,1,0->0:Exact,NONE
147,2.456274,0.016491,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2504842,,,,1,0->0:Exact,NONE
148,2.472765,0.015616,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2661008,,,,1,0->0:Exact,NONE
149,2.488382,0.017587,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2836881,,,,1,0->0:Exact,NONE
150,2.505969,0.016826,-11157.717,1719.6348,41.34789,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3005142,,,,1,0->0:Exact,NONE
