row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
596,9.857858,0.016546,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.808102,,,,26->26:Exact,none; server owns swing cadence
597,9.874621,0.016764,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.824865,,,,26->26:Exact,none; server owns swing cadence
598,9.891137,0.016516,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.841381,,,,26->26:Exact,none; server owns swing cadence
599,9.907962,0.016825,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.858206,,,,26->26:Exact,none; server owns swing cadence
600,9.925643,0.017681,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.875887,,,,26->26:Exact,none; server owns swing cadence
601,9.941006,0.015363,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.89125,,,,26->26:Exact,none; server owns swing cadence
602,9.958026,0.017021,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.90827,,,,26->26:Exact,none; server owns swing cadence
603,9.974637,0.016611,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.924881,,,,26->26:Exact,none; server owns swing cadence
604,9.991279,0.016642,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.941523,,,,26->26:Exact,none; server owns swing cadence
605,10.008272,0.016994,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.958516,,,,26->26:Exact,none; server owns swing cadence
606,10.024631,0.016358,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.9748745,,,,26->26:Exact,none; server owns swing cadence
607,10.024631,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,,26,Ready1H,9.9748745,,,,26->26:Exact,CMSG_ATTACKSTOP
608,10.024631,0.000000,IntentOff,user-cancel,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.66537,-3.6193233,-3.6193233,26,Ready1H,9.9748745,,,,26->26:Exact,local attack latch edge
609,10.041275,0.016644,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,26,Ready1H,9.991518,,,,26->26:Exact,none; server owns swing cadence
