frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
147,2.457399,0.016838,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5180929,,,,1,0->0:Exact,NONE
148,2.474237,0.016507,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5346003,,,,1,0->0:Exact,NONE
149,2.490744,0.017082,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5516822,,,,1,0->0:Exact,NONE
150,2.507826,0.022312,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5739942,,,,1,0->0:Exact,NONE
151,2.530138,0.010455,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.584449,,,,1,0->0:Exact,NONE
152,2.540593,0.016689,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.601138,,,,1,0->0:Exact,NONE
153,2.557282,0.016784,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.617922,,,,1,0->0:Exact,NONE
154,2.574066,0.017142,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6350644,,,,1,0->0:Exact,NONE
155,2.591208,0.016227,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.651291,,,,1,0->0:Exact,NONE
156,2.607435,0.016764,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6680543,,,,1,0->0:Exact,NONE
157,2.624199,0.016547,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6846008,,,,1,0->0:Exact,NONE
158,2.640745,0.017135,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7017362,,,,1,0->0:Exact,NONE
159,2.657880,0.015090,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7168262,,,,1,0->0:Exact,NONE
160,2.672970,0.016641,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.733467,,,,1,0->0:Exact,NONE
161,2.689611,0.016577,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7500439,,,,1,0->0:Exact,NONE
162,2.706188,0.016944,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7669876,,,,1,0->0:Exact,NONE
163,2.723132,0.017311,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7842982,,,,1,0->0:Exact,NONE
164,2.740442,0.015899,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8001976,,,,1,0->0:Exact,NONE
165,2.756342,0.016711,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.816909,,,,1,0->0:Exact,NONE
166,2.773053,0.016909,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8338182,,,,1,0->0:Exact,NONE
167,2.789962,0.016475,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.850293,,,,1,0->0:Exact,NONE
168,2.806437,0.016556,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8668487,,,,1,0->0:Exact,NONE
169,2.822993,0.016681,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8835294,,,,1,0->0:Exact,NONE
170,2.839674,0.016820,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9003491,,,,1,0->0:Exact,NONE
171,2.856493,0.016693,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9170418,,,,1,0->0:Exact,NONE
172,2.873186,0.016560,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.933602,,,,1,0->0:Exact,NONE
173,2.889746,0.016794,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9503958,,,,1,0->0:Exact,NONE
174,2.906540,0.016705,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9671006,,,,1,0->0:Exact,NONE
175,2.923245,0.016643,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.9837441,,,,1,0->0:Exact,NONE
176,2.939888,0.016586,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.00033,,,,1,0->0:Exact,NONE
177,2.956474,0.016747,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0170767,,,,1,0->0:Exact,NONE
178,2.973221,0.016608,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0336852,,,,1,0->0:Exact,NONE
179,2.989829,0.016784,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0504687,,,,1,0->0:Exact,NONE
180,3.006613,0.016817,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0672855,,,,1,0->0:Exact,NONE
181,3.023430,0.016459,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.0837443,,,,1,0->0:Exact,NONE
182,3.039888,0.016753,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.100497,,,,1,0->0:Exact,NONE
183,3.056641,0.017518,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1180153,,,,1,0->0:Exact,NONE
184,3.074159,0.015714,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1337292,,,,1,0->0:Exact,NONE
185,3.089873,0.016912,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1506412,,,,1,0->0:Exact,NONE
186,3.106785,0.016526,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1671677,,,,1,0->0:Exact,NONE
187,3.123312,0.017870,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.1850379,,,,1,0->0:Exact,NONE
188,3.141182,0.015390,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.200428,,,,1,0->0:Exact,NONE
189,3.156572,0.016756,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2171836,,,,1,0->0:Exact,NONE
190,3.173328,0.016748,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.233931,,,,1,0->0:Exact,NONE
191,3.190075,0.016679,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2506106,,,,1,0->0:Exact,NONE
192,3.206755,0.019529,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2701392,,,,1,0->0:Exact,NONE
193,3.226283,0.013689,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.2838285,,,,1,0->0:Exact,NONE
194,3.239972,0.016668,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3004966,,,,1,0->0:Exact,NONE
195,3.256641,0.016753,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3172493,,,,1,0->0:Exact,NONE
196,3.273393,0.016904,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.334153,,,,1,0->0:Exact,NONE
197,3.290297,0.016424,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3505774,,,,1,0->0:Exact,NONE
198,3.306721,0.016722,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.367299,,,,1,0->0:Exact,NONE
199,3.323443,0.016691,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.3839903,,,,1,0->0:Exact,NONE
200,3.340134,0.016687,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4006772,,,,1,0->0:Exact,NONE
201,3.356821,0.016666,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.417343,,,,1,0->0:Exact,NONE
202,3.373487,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4340289,,,,1,0->0:Exact,NONE
203,3.390173,0.016649,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4506774,,,,1,0->0:Exact,NONE
204,3.406821,0.016916,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.4675934,,,,1,0->0:Exact,NONE
205,3.423737,0.017673,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.485267,,,,1,0->0:Exact,NONE
206,3.441411,0.015474,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5007412,,,,1,0->0:Exact,NONE
207,3.456885,0.016673,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5174146,,,,1,0->0:Exact,NONE
208,3.473559,0.016752,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5341666,,,,1,0->0:Exact,NONE
209,3.490311,0.016668,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5508347,,,,1,0->0:Exact,NONE
210,3.506979,0.016737,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5675714,,,,1,0->0:Exact,NONE
211,3.523716,0.016530,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.5841014,,,,1,0->0:Exact,NONE
212,3.540246,0.016678,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6007798,,,,1,0->0:Exact,NONE
213,3.556924,0.016637,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6174169,,,,1,0->0:Exact,NONE
214,3.573561,0.016712,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6341286,,,,1,0->0:Exact,NONE
215,3.590273,0.016699,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6508272,,,,1,0->0:Exact,NONE
216,3.606972,0.016736,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.667563,,,,1,0->0:Exact,NONE
217,3.623707,0.016570,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.6841333,,,,1,0->0:Exact,NONE
218,3.640278,0.016659,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7007926,,,,1,0->0:Exact,NONE
219,3.656937,0.016836,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7176287,,,,1,0->0:Exact,NONE
220,3.673773,0.016600,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7342281,,,,1,0->0:Exact,NONE
221,3.690372,0.016674,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.750902,,,,1,0->0:Exact,NONE
222,3.707046,0.016781,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7676826,,,,1,0->0:Exact,NONE
223,3.723827,0.017275,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.7849576,,,,1,0->0:Exact,NONE
224,3.741102,0.016110,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8010678,,,,1,0->0:Exact,NONE
225,3.757212,0.016762,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8178294,,,,1,0->0:Exact,NONE
226,3.773974,0.016664,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8344934,,,,1,0->0:Exact,NONE
227,3.790638,0.016724,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8512177,,,,1,0->0:Exact,NONE
228,3.807362,0.016546,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8677638,,,,1,0->0:Exact,NONE
229,3.823908,0.016619,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.8843827,,,,1,0->0:Exact,NONE
230,3.840527,0.016784,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9011667,,,,1,0->0:Exact,NONE
231,3.857311,0.016677,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9178438,,,,1,0->0:Exact,NONE
232,3.873988,0.016589,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.934433,,,,1,0->0:Exact,NONE
233,3.890577,0.016976,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9514093,,,,1,0->0:Exact,NONE
234,3.907554,0.016632,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.968041,,,,1,0->0:Exact,NONE
235,3.924185,0.016471,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,3.9845116,,,,1,0->0:Exact,NONE
236,3.940656,0.016789,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0013013,,,,1,0->0:Exact,NONE
237,3.957445,0.016626,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0179276,,,,1,0->0:Exact,NONE
238,3.974072,0.016708,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0346355,,,,1,0->0:Exact,NONE
239,3.990780,0.016824,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0514593,,,,1,0->0:Exact,NONE
240,4.007603,0.016564,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.0680237,,,,1,0->0:Exact,NONE
241,4.024168,0.016480,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.084504,,,,1,0->0:Exact,NONE
242,4.040648,0.016774,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.101278,,,,1,0->0:Exact,NONE
243,4.057422,0.016578,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1178555,,,,1,0->0:Exact,NONE
244,4.074000,0.016696,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1345515,,,,1,0->0:Exact,NONE
245,4.090696,0.016703,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.151255,,,,1,0->0:Exact,NONE
246,4.107399,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.1679497,,,,1,0->0:Exact,NONE
247,4.124094,0.017717,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.185667,,,,1,0->0:Exact,NONE
248,4.141811,0.015618,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.2012854,,,,1,0->0:Exact,NONE
249,4.157430,0.016769,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.218055,,,,1,0->0:Exact,NONE
250,4.174199,0.016599,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.234654,,,,1,0->0:Exact,NONE
251,4.190798,0.016677,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.251331,,,,1,0->0:Exact,NONE
252,4.207475,0.016682,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.268013,,,,1,0->0:Exact,NONE
253,4.224157,0.016574,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.2845874,,,,1,0->0:Exact,NONE
254,4.240731,0.016706,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.301294,,,,1,0->0:Exact,NONE
255,4.257438,0.016816,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.31811,,,,1,0->0:Exact,NONE
256,4.274254,0.016601,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3347116,,,,1,0->0:Exact,NONE
257,4.290855,0.016718,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3514295,,,,1,0->0:Exact,NONE
258,4.307573,0.017180,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.36861,,,,1,0->0:Exact,NONE
259,4.324754,0.016116,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.3847256,,,,1,0->0:Exact,NONE
260,4.340869,0.016696,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4014215,,,,1,0->0:Exact,NONE
261,4.357565,0.016621,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.418043,,,,1,0->0:Exact,NONE
262,4.374187,0.016766,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4348097,,,,1,0->0:Exact,NONE
263,4.390953,0.016633,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.451443,,,,1,0->0:Exact,NONE
264,4.407587,0.016647,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.4680905,,,,1,0->0:Exact,NONE
265,4.424234,0.017737,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.485828,,,,1,0->0:Exact,NONE
266,4.441971,0.015715,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5015426,,,,1,0->0:Exact,NONE
267,4.457686,0.016570,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.518112,,,,1,0->0:Exact,NONE
268,4.474256,0.016777,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5348887,,,,1,0->0:Exact,NONE
269,4.491032,0.016981,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5518694,,,,1,0->0:Exact,NONE
270,4.508013,0.016479,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5683484,,,,1,0->0:Exact,NONE
271,4.524492,0.016620,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.5849686,,,,1,0->0:Exact,NONE
272,4.541112,0.016671,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6016393,,,,1,0->0:Exact,NONE
273,4.557782,0.016590,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.61823,,,,1,0->0:Exact,NONE
274,4.574373,0.016726,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.634956,,,,1,0->0:Exact,NONE
275,4.591098,0.016679,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6516347,,,,1,0->0:Exact,NONE
276,4.607777,0.016810,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.668444,,,,1,0->0:Exact,NONE
277,4.624587,0.016632,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.6850758,,,,1,0->0:Exact,NONE
278,4.641219,0.016698,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.701774,,,,1,0->0:Exact,NONE
279,4.657917,0.016689,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7184634,,,,1,0->0:Exact,NONE
280,4.674606,0.016599,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.735062,,,,1,0->0:Exact,NONE
281,4.691205,0.016764,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.751826,,,,1,0->0:Exact,NONE
282,4.707969,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7685213,,,,1,0->0:Exact,NONE
283,4.724664,0.017309,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.7858305,,,,1,0->0:Exact,NONE
284,4.741973,0.016012,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.8018427,,,,1,0->0:Exact,NONE
285,4.757985,0.016720,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.8185625,,,,1,0->0:Exact,NONE
286,4.774705,0.016563,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.835126,,,,1,0->0:Exact,NONE
287,4.791269,0.016717,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.851843,,,,1,0->0:Exact,NONE
288,4.807986,0.016743,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.8685856,,,,1,0->0:Exact,NONE
289,4.824728,0.016603,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.885188,,,,1,0->0:Exact,NONE
290,4.841331,0.016811,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9019995,,,,1,0->0:Exact,NONE
291,4.858142,0.016523,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.918523,,,,1,0->0:Exact,NONE
292,4.874666,0.016729,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9352517,,,,1,0->0:Exact,NONE
293,4.891395,0.016849,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.9521003,,,,1,0->0:Exact,NONE
294,4.908243,0.016754,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.968854,,,,1,0->0:Exact,NONE
295,4.924997,0.016512,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,4.985366,,,,1,0->0:Exact,NONE
296,4.941509,0.016608,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0019736,,,,1,0->0:Exact,NONE
297,4.958117,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.018641,,,,1,0->0:Exact,NONE
298,4.974784,0.016780,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.0354204,,,,1,0->0:Exact,NONE
299,4.991564,0.016795,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.052215,,,,1,0->0:Exact,NONE
300,5.008359,0.016488,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.068703,,,,1,0->0:Exact,NONE
301,5.024847,0.016758,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.085461,,,,1,0->0:Exact,NONE
302,5.041605,0.016637,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1020975,,,,1,0->0:Exact,NONE
303,5.058241,0.016555,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.118653,,,,1,0->0:Exact,NONE
304,5.074797,0.016709,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1353617,,,,1,0->0:Exact,NONE
305,5.091506,0.016653,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1520143,,,,1,0->0:Exact,NONE
306,5.108159,0.016703,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.1687174,,,,1,0->0:Exact,NONE
307,5.124862,0.017887,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.186605,,,,1,0->0:Exact,NONE
308,5.142749,0.015682,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.202287,,,,1,0->0:Exact,NONE
309,5.158431,0.016954,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2192416,,,,1,0->0:Exact,NONE
