frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
32,0.539062,0.015001,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7292121,,,,1,0->0:Exact,NONE
33,0.554063,0.018448,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7476605,,,,1,0->0:Exact,NONE
34,0.572512,0.016295,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.76395524,,,,1,0->0:Exact,NONE
35,0.588806,0.015419,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.77937406,,,,1,0->0:Exact,NONE
36,0.604225,0.016567,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.79594064,,,,1,0->0:Exact,NONE
37,0.620792,0.018091,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.81403154,,,,1,0->0:Exact,NONE
38,0.638883,0.015614,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.82964534,,,,1,0->0:Exact,NONE
39,0.654497,0.017732,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8473774,,,,1,0->0:Exact,NONE
40,0.672229,0.016329,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.863706,,,,1,0->0:Exact,NONE
41,0.688557,0.015683,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8793893,,,,1,0->0:Exact,NONE
42,0.704241,0.018117,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8975059,,,,1,0->0:Exact,NONE
43,0.722357,0.016781,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9142872,,,,1,0->0:Exact,NONE
44,0.739138,0.016546,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93083334,,,,1,0->0:Exact,NONE
45,0.755685,0.016540,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.94737315,,,,1,0->0:Exact,NONE
46,0.772224,0.016601,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.96397376,,,,1,0->0:Exact,NONE
47,0.788825,0.015590,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.97956365,,,,1,0->0:Exact,NONE
48,0.804415,0.016901,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.996465,,,,1,0->0:Exact,NONE
49,0.821316,0.016433,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0128978,,,,1,0->0:Exact,NONE
50,0.837749,0.016571,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0294685,,,,1,0->0:Exact,NONE
51,0.854320,0.016971,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0464394,,,,1,0->0:Exact,NONE
52,0.871291,0.016581,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0630202,,,,1,0->0:Exact,NONE
53,0.887871,0.018021,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0810413,,,,1,0->0:Exact,NONE
54,0.905893,0.015304,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0963452,,,,1,0->0:Exact,NONE
55,0.921196,0.017913,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1142583,,,,1,0->0:Exact,NONE
56,0.939109,0.016824,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1310819,,,,1,0->0:Exact,NONE
57,0.955933,0.017029,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1481113,,,,1,0->0:Exact,NONE
58,0.972963,0.016578,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1646895,,,,1,0->0:Exact,NONE
59,0.989541,0.016753,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.181443,,,,1,0->0:Exact,NONE
60,1.006294,0.016194,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1976371,,,,1,0->0:Exact,NONE
61,1.022488,0.016688,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.214325,,,,1,0->0:Exact,NONE
62,1.039176,0.016924,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2312491,,,,1,0->0:Exact,NONE
63,1.056100,0.015317,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2465665,,,,1,0->0:Exact,NONE
64,1.071418,0.017929,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2644957,,,,1,0->0:Exact,NONE
65,1.089347,0.016672,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2811681,,,,1,0->0:Exact,NONE
66,1.106019,0.015420,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.296588,,,,1,0->0:Exact,NONE
67,1.121439,0.018368,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3149564,,,,1,0->0:Exact,NONE
68,1.139808,0.014893,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3298492,,,,1,0->0:Exact,NONE
69,1.154700,0.017956,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3478054,,,,1,0->0:Exact,NONE
70,1.172656,0.017110,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.364915,,,,1,0->0:Exact,NONE
71,1.189766,0.016775,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3816898,,,,1,0->0:Exact,NONE
72,1.206541,0.016239,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3979285,,,,1,0->0:Exact,NONE
73,1.222780,0.016736,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4146645,,,,1,0->0:Exact,NONE
74,1.239516,0.016666,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4313302,,,,1,0->0:Exact,NONE
75,1.256181,0.015464,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4467938,,,,1,0->0:Exact,NONE
76,1.271645,0.018342,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.465136,,,,1,0->0:Exact,NONE
77,1.289987,0.016600,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4817358,,,,1,0->0:Exact,NONE
78,1.306587,0.014866,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4966022,,,,1,0->0:Exact,NONE
79,1.321453,0.017093,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5136954,,,,1,0->0:Exact,NONE
80,1.338547,0.017826,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5315212,,,,1,0->0:Exact,NONE
81,1.356372,0.016699,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5482206,,,,1,0->0:Exact,NONE
82,1.373072,0.016730,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5649511,,,,1,0->0:Exact,NONE
83,1.389802,0.016946,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5818973,,,,1,0->0:Exact,NONE
84,1.406748,0.016441,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5983386,,,,1,0->0:Exact,NONE
85,1.423190,0.017070,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6154088,,,,1,0->0:Exact,NONE
86,1.440260,0.016152,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6315604,,,,1,0->0:Exact,NONE
87,1.456412,0.016785,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6483454,,,,1,0->0:Exact,NONE
88,1.473196,0.016727,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6650723,,,,1,0->0:Exact,NONE
89,1.489923,0.014936,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6800083,,,,1,0->0:Exact,NONE
90,1.504859,0.018336,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6983447,,,,1,0->0:Exact,NONE
91,1.523196,0.016930,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.715275,,,,1,0->0:Exact,NONE
92,1.540126,0.016846,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7321208,,,,1,0->0:Exact,NONE
93,1.556972,0.017092,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7492127,,,,1,0->0:Exact,NONE
94,1.574064,0.014487,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7636997,,,,1,0->0:Exact,NONE
95,1.588551,0.018218,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7819175,,,,1,0->0:Exact,NONE
96,1.606769,0.016454,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.798371,,,,1,0->0:Exact,NONE
97,1.623222,0.016854,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8152245,,,,1,0->0:Exact,NONE
98,1.640076,0.016550,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.831775,,,,1,0->0:Exact,NONE
99,1.656626,0.016973,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8487481,,,,1,0->0:Exact,NONE
100,1.673599,0.016225,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8649728,,,,1,0->0:Exact,NONE
101,1.689824,0.017037,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8820096,,,,1,0->0:Exact,NONE
102,1.706861,0.015067,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8970762,,,,1,0->0:Exact,NONE
103,1.721927,0.018534,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9156101,,,,1,0->0:Exact,NONE
104,1.740461,0.016406,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9320161,,,,1,0->0:Exact,NONE
105,1.756867,0.016699,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9487149,,,,1,0->0:Exact,NONE
106,1.773566,0.016336,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9650503,,,,1,0->0:Exact,NONE
107,1.789901,0.016853,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9819037,,,,1,0->0:Exact,NONE
108,1.806755,0.016568,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9984715,,,,1,0->0:Exact,NONE
109,1.823322,0.016744,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0152156,,,,1,0->0:Exact,NONE
110,1.840067,0.016601,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0318162,,,,1,0->0:Exact,NONE
111,1.856667,0.016875,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0486915,,,,1,0->0:Exact,NONE
112,1.873542,0.016810,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0655017,,,,1,0->0:Exact,NONE
113,1.890352,0.017831,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0833323,,,,1,0->0:Exact,NONE
114,1.908183,0.013845,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0971773,,,,1,0->0:Exact,NONE
115,1.922028,0.018164,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1153412,,,,1,0->0:Exact,NONE
116,1.940192,0.016792,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1321335,,,,1,0->0:Exact,NONE
117,1.956984,0.016896,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1490293,,,,1,0->0:Exact,NONE
118,1.973880,0.015720,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1647491,,,,1,0->0:Exact,NONE
119,1.989600,0.015979,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1807284,,,,1,0->0:Exact,NONE
120,2.005579,0.018341,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1990697,,,,1,0->0:Exact,NONE
121,2.023921,0.016430,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2154996,,,,1,0->0:Exact,NONE
122,2.040350,0.016784,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2322836,,,,1,0->0:Exact,NONE
123,2.057134,0.015251,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.247535,,,,1,0->0:Exact,NONE
124,2.072386,0.018055,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.26559,,,,1,0->0:Exact,NONE
125,2.090441,0.016650,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2822404,,,,1,0->0:Exact,NONE
126,2.107091,0.015086,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2973268,,,,1,0->0:Exact,NONE
127,2.122177,0.018264,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.315591,,,,1,0->0:Exact,NONE
128,2.140442,0.014922,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3305128,,,,1,0->0:Exact,NONE
129,2.155363,0.018174,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3486867,,,,1,0->0:Exact,NONE
130,2.173537,0.016851,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.365538,,,,1,0->0:Exact,NONE
131,2.190389,0.015187,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3807251,,,,1,0->0:Exact,NONE
132,2.205576,0.018497,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3992221,,,,1,0->0:Exact,NONE
133,2.224073,0.014624,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4138458,,,,1,0->0:Exact,NONE
134,2.238697,0.018416,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.432262,,,,1,0->0:Exact,NONE
135,2.257113,0.016926,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4491875,,,,1,0->0:Exact,NONE
136,2.274039,0.016569,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.465756,,,,1,0->0:Exact,NONE
137,2.290607,0.016675,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4824312,,,,1,0->0:Exact,NONE
138,2.307282,0.014922,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4973536,,,,1,0->0:Exact,NONE
139,2.322205,0.018279,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5156329,,,,1,0->0:Exact,NONE
140,2.340484,0.015123,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5307553,,,,1,0->0:Exact,NONE
141,2.355606,0.016983,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.547738,,,,1,0->0:Exact,NONE
142,2.372589,0.018257,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5659947,,,,1,0->0:Exact,NONE
143,2.390846,0.014995,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5809894,,,,1,0->0:Exact,NONE
144,2.405841,0.016622,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5976117,,,,1,0->0:Exact,NONE
145,2.422463,0.018243,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.615855,,,,1,0->0:Exact,NONE
146,2.440706,0.015046,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6309009,,,,1,0->0:Exact,NONE
147,2.455752,0.018525,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6494255,,,,1,0->0:Exact,NONE
148,2.474277,0.016498,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6659238,,,,1,0->0:Exact,NONE
149,2.490775,0.014876,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6807995,,,,1,0->0:Exact,NONE
150,2.505651,0.018601,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6994007,,,,1,0->0:Exact,NONE
151,2.524252,0.015064,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7144647,,,,1,0->0:Exact,NONE
152,2.539316,0.016635,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7310996,,,,1,0->0:Exact,NONE
153,2.555951,0.018277,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7493763,,,,1,0->0:Exact,NONE
154,2.574228,0.016447,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7658231,,,,1,0->0:Exact,NONE
155,2.590674,0.015371,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.781194,,,,1,0->0:Exact,NONE
156,2.606045,0.016386,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7975805,,,,1,0->0:Exact,NONE
157,2.622432,0.018496,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8160763,,,,1,0->0:Exact,NONE
158,2.640927,0.016534,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8326104,,,,1,0->0:Exact,NONE
159,2.657462,0.016631,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8492413,,,,1,0->0:Exact,NONE
160,2.674092,0.016629,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8658705,,,,1,0->0:Exact,NONE
