panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"trade","TradeFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"trade","TradeFrame/Texture","Texture","TradeFrame","0","0","256","256","TOPLEFT","TradeFrame","TOPLEFT","0","-0","Interface\TradeFrame\UI-TradeFrame-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TradeFrame\UI-TradeFrame-TopLeft.blp","","DRAWN-INSTRUMENTED"
"trade","TradeFrame/Texture#2","Texture","TradeFrame","256","0","128","256","TOPLEFT","TradeFrame","TOPLEFT","256","-0","Interface\TradeFrame\UI-TradeFrame-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TradeFrame\UI-TradeFrame-TopRight.blp","","DRAWN-INSTRUMENTED"
"trade","TradeFrame/Texture#3","Texture","TradeFrame","0","256","256","256","TOPLEFT","TradeFrame","TOPLEFT","0","-256","Interface\TradeFrame\UI-TradeFrame-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TradeFrame\UI-TradeFrame-BotLeft.blp","","DRAWN-INSTRUMENTED"
"trade","TradeFrame/Texture#4","Texture","TradeFrame","256","256","128","256","TOPLEFT","TradeFrame","TOPLEFT","256","-256","Interface\TradeFrame\UI-TradeFrame-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\TradeFrame\UI-TradeFrame-BotRight.blp","","DRAWN-INSTRUMENTED"
