frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
32,0.533333,0.016667,-8949.95,-132.493,83.895164,0,0,6.991245,0,0,0,none,false,6.991245,50.000004,37,JumpStart,0.050000004,Stand,0.55000013,0.25925922,1,37->37:Exact,NONE
33,0.550000,0.016667,-8949.95,-132.493,84.006325,0,0,6.6697264,0,0,0,none,false,6.6697264,66.66667,37,JumpStart,0.06666667,Stand,0.5666668,0.4170096,1,37->37:Exact,NONE
34,0.566667,0.016667,-8949.95,-132.493,84.11213,0,0,6.348208,0,0,0,none,false,6.348208,83.33334,37,JumpStart,0.083333336,Stand,0.58333343,0.5829903,1,37->37:Exact,NONE
35,0.583333,0.016667,-8949.95,-132.493,84.21258,0,0,6.0266895,0,0,0,none,false,6.0266895,100.000015,37,JumpStart,0.1,Stand,0.6000001,0.74074066,1,37->37:Exact,NONE
36,0.600000,0.016667,-8949.95,-132.493,84.30766,0,0,5.705171,0,0,0,none,false,5.705171,116.66669,37,JumpStart,0.11666667,Stand,0.61666673,0.8737997,1,37->37:Exact,NONE
37,0.616667,0.016667,-8949.95,-132.493,84.39739,0,0,5.3836527,0,0,0,none,false,5.3836527,133.33336,37,JumpStart,0.13333334,Stand,0.6333334,0.9657064,1,37->37:Exact,NONE
38,0.633333,0.016667,-8949.95,-132.493,84.48176,0,0,5.0621343,0,0,0,none,false,5.0621343,150.00003,37,JumpStart,0.15,Stand,0.65000004,1,1,37->37:Exact,NONE
39,0.650000,0.016667,-8949.95,-132.493,84.56077,0,0,4.740616,0,0,0,none,false,4.740616,166.6667,37,JumpStart,0.16666667,,,,1,37->37:Exact,NONE
40,0.666667,0.016667,-8949.95,-132.493,84.63442,0,0,4.4190974,0,0,0,none,false,4.4190974,183.33337,37,JumpStart,0.18333334,,,,1,37->37:Exact,NONE
41,0.683333,0.016667,-8949.95,-132.493,84.70271,0,0,4.097579,0,0,0,none,false,4.097579,200.00005,37,JumpStart,0.2,,,,1,37->37:Exact,NONE
42,0.700000,0.016667,-8949.95,-132.493,84.76565,0,0,3.7760606,0,0,0,none,false,3.7760606,216.66672,37,JumpStart,0.21666667,,,,1,37->37:Exact,NONE
43,0.716667,0.016667,-8949.95,-132.493,84.82323,0,0,3.4545422,0,0,0,none,false,3.4545422,233.33339,37,JumpStart,0.23333333,,,,1,37->37:Exact,NONE
44,0.733333,0.016667,-8949.95,-132.493,84.87544,0,0,3.1330237,0,0,0,none,false,3.1330237,250.00006,37,JumpStart,0.25,,,,1,37->37:Exact,NONE
45,0.750000,0.016667,-8949.95,-132.493,84.9223,0,0,2.8115053,0,0,0,none,false,2.8115053,266.66672,37,JumpStart,0.26666668,,,,1,37->37:Exact,NONE
46,0.766667,0.016667,-8949.95,-132.493,84.9638,0,0,2.489987,0,0,0,none,false,2.489987,283.33337,37,JumpStart,0.28333336,,,,1,37->37:Exact,NONE
47,0.783333,0.016667,-8949.95,-132.493,84.99994,0,0,2.1684685,0,0,0,none,false,2.1684685,300.00003,37,JumpStart,0.30000004,,,,1,37->37:Exact,NONE
48,0.800000,0.016667,-8949.95,-132.493,85.03072,0,0,1.8469502,0,0,0,none,false,1.8469502,316.6667,37,JumpStart,0.31666672,,,,1,37->37:Exact,NONE
49,0.816667,0.016667,-8949.95,-132.493,85.056145,0,0,1.5254319,0,0,0,none,false,1.5254319,333.33334,37,JumpStart,0.3333334,,,,1,37->37:Exact,NONE
50,0.833333,0.016667,-8949.95,-132.493,85.07621,0,0,1.2039136,0,0,0,none,false,1.2039136,350,37,JumpStart,0.35000008,,,,1,37->37:Exact,NONE
51,0.850000,0.016667,-8949.95,-132.493,85.09092,0,0,0.88239527,0,0,0,none,false,0.88239527,366.66666,37,JumpStart,0.36666676,,,,1,37->37:Exact,NONE
52,0.866667,0.016667,-8949.95,-132.493,85.100266,0,0,0.56087697,0,0,0,none,false,0.56087697,383.3333,37,JumpStart,0.38333344,,,,1,37->37:Exact,NONE
53,0.883333,0.016667,-8949.95,-132.493,85.104256,0,0,0.23935863,0,0,0,none,false,0.23935863,399.99997,37,JumpStart,0.40000013,,,,1,37->37:Exact,NONE
54,0.900000,0.016667,-8949.95,-132.493,85.10289,0,0,-0.0821597,0,0,0,none,false,-0.0821597,416.66663,37,JumpStart,0.4166668,,,,1,37->37:Exact,NONE
55,0.916667,0.016667,-8949.95,-132.493,85.09616,0,0,-0.40367803,0,0,0,none,false,-0.40367803,433.33328,37,JumpStart,0.4333335,,,,1,37->37:Exact,NONE
56,0.933333,0.016667,-8949.95,-132.493,85.084076,0,0,-0.72519636,0,0,0,none,false,-0.72519636,449.99994,37,JumpStart,0.45000017,,,,1,37->37:Exact,NONE
57,0.950000,0.016667,-8949.95,-132.493,85.06663,0,0,-1.0467147,0,0,0,none,false,-1.0467147,466.6666,37,JumpStart,0.46666685,,,,1,37->37:Exact,NONE
58,0.966667,0.016667,-8949.95,-132.493,85.04382,0,0,-1.368233,0,0,0,none,false,-1.368233,483.33325,37,JumpStart,0.48333353,,,,1,37->37:Exact,NONE
59,0.983333,0.016667,-8949.95,-132.493,85.01566,0,0,-1.6897513,0,0,0,none,false,-1.6897513,499.9999,37,JumpStart,0.5000002,,,,1,37->37:Exact,NONE
60,1.000000,0.016667,-8949.95,-132.493,84.98214,0,0,-2.0112696,0,0,0,none,false,-2.0112696,516.66656,37,JumpStart,0.5166668,,,,1,37->37:Exact,NONE
61,1.016667,0.016667,-8949.95,-132.493,84.94326,0,0,-2.332788,0,0,0,none,false,-2.332788,533.33325,37,JumpStart,0.5333335,,,,1,37->37:Exact,NONE
62,1.033333,0.016667,-8949.95,-132.493,84.899025,0,0,-2.6543064,0,0,0,none,false,-2.6543064,549.99994,37,JumpStart,0.55000013,,,,1,37->37:Exact,NONE
63,1.050000,0.016667,-8949.95,-132.493,84.84943,0,0,-2.9758248,0,0,0,none,false,-2.9758248,566.6666,37,JumpStart,0.5666668,,,,1,37->37:Exact,NONE
64,1.066667,0.016667,-8949.95,-132.493,84.79447,0,0,-3.2973433,0,0,0,none,false,-3.2973433,583.3333,37,JumpStart,0.58333343,,,,1,37->37:Exact,NONE
65,1.083333,0.016667,-8949.95,-132.493,84.73415,0,0,-3.6188617,0,0,0,none,false,-3.6188617,600,37,JumpStart,0.6000001,,,,1,37->37:Exact,NONE
66,1.100000,0.016667,-8949.95,-132.493,84.66848,0,0,-3.94038,0,0,0,none,false,-3.94038,616.6667,37,JumpStart,0.61666673,,,,1,37->37:Exact,NONE
67,1.116667,0.016667,-8949.95,-132.493,84.59745,0,0,-4.2618985,0,0,0,none,false,-4.2618985,633.3334,37,JumpStart,0.6333334,,,,1,37->37:Exact,NONE
68,1.133333,0.016667,-8949.95,-132.493,84.52106,0,0,-4.583417,0,0,0,none,false,-4.583417,650.00006,37,JumpStart,0.65000004,,,,1,37->37:Exact,NONE
69,1.150000,0.016667,-8949.95,-132.493,84.43931,0,0,-4.9049354,0,0,0,none,false,-4.9049354,666.66675,37,JumpStart,0.6666667,,,,1,37->37:Exact,NONE
70,1.166667,0.016667,-8949.95,-132.493,84.3522,0,0,-5.226454,0,0,0,none,false,-5.226454,683.33344,37,JumpStart,0.68333334,,,,1,37->37:Exact,NONE
71,1.183333,0.016667,-8949.95,-132.493,84.259735,0,0,-5.547972,0,0,0,none,false,-5.547972,700.0001,37,JumpStart,0.7,,,,1,37->37:Exact,NONE
72,1.200000,0.016667,-8949.95,-132.493,84.16191,0,0,-5.8694906,0,0,0,none,false,-5.8694906,716.6668,37,JumpStart,0.71666664,,,,1,37->37:Exact,NONE
73,1.216667,0.016667,-8949.95,-132.493,84.05873,0,0,-6.191009,0,0,0,none,false,-6.191009,733.3335,37,JumpStart,0.7333333,,,,1,37->37:Exact,NONE
74,1.233333,0.016667,-8949.95,-132.493,83.95019,0,0,-6.5125275,0,0,0,none,false,-6.5125275,750.0002,37,JumpStart,0.74999994,,,,1,37->37:Exact,NONE
75,1.250000,0.016667,-8949.95,-132.493,83.83629,0,0,-6.834046,0,0,0,none,false,-6.834046,766.6669,37,JumpStart,0.7666666,,,,1,37->37:Exact,NONE
76,1.266667,0.016667,-8949.95,-132.493,83.717026,0,0,-7.1555643,0,0,0,none,false,-7.1555643,783.33356,37,JumpStart,0.78333324,,,,1,37->37:Exact,NONE
77,1.283333,0.016667,-8949.95,-132.493,83.59241,0,0,-7.4770827,0,0,0,none,false,-7.4770827,800.00024,37,JumpStart,0.7999999,,,,1,37->37:Exact,NONE
78,1.300000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.016666668,JumpStart,0.81666654,0.034293532,1,39->39:Exact,NONE
79,1.316667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.033333335,JumpStart,0.8333332,0.12620032,1,39->39:Exact,NONE
80,1.333333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.050000004,JumpStart,0.84999985,0.25925922,1,39->39:Exact,NONE
81,1.350000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.06666667,JumpStart,0.8666665,0.4170096,1,39->39:Exact,NONE
82,1.366667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.083333336,JumpStart,0.88333315,0.5829903,1,39->39:Exact,NONE
83,1.383333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.1,JumpStart,0.8999998,0.74074066,1,39->39:Exact,NONE
84,1.400000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.11666667,JumpStart,0.91666645,0.8737997,1,39->39:Exact,NONE
85,1.416667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.13333334,JumpStart,0.9333331,0.9657064,1,39->39:Exact,NONE
86,1.433333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.15,JumpStart,0.94999975,1,1,39->39:Exact,NONE
87,1.450000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.16666667,,,,1,39->39:Exact,NONE
88,1.466667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.18333334,,,,1,39->39:Exact,NONE
89,1.483333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.2,,,,1,39->39:Exact,NONE
90,1.500000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.21666667,,,,1,39->39:Exact,NONE
91,1.516667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.23333333,,,,1,39->39:Exact,NONE
92,1.533333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.25,,,,1,39->39:Exact,NONE
93,1.550000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.26666668,,,,1,39->39:Exact,NONE
94,1.566667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.28333336,,,,1,39->39:Exact,NONE
95,1.583333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.30000004,,,,1,39->39:Exact,NONE
96,1.600000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.31666672,,,,1,39->39:Exact,NONE
97,1.616667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.3333334,,,,1,39->39:Exact,NONE
98,1.633333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.35000008,,,,1,39->39:Exact,NONE
99,1.650000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.36666676,,,,1,39->39:Exact,NONE
100,1.666667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.38333344,,,,1,39->39:Exact,NONE
101,1.683333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.40000013,,,,1,39->39:Exact,NONE
102,1.700000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.4166668,,,,1,39->39:Exact,NONE
103,1.716667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.4333335,,,,1,39->39:Exact,NONE
104,1.733333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.45000017,,,,1,39->39:Exact,NONE
105,1.750000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.46666685,,,,1,39->39:Exact,NONE
106,1.766667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.48333353,,,,1,39->39:Exact,NONE
107,1.783333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.5000002,,,,1,39->39:Exact,NONE
108,1.800000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.5166668,,,,1,39->39:Exact,NONE
109,1.816667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.5333335,,,,1,39->39:Exact,NONE
110,1.833333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.55000013,,,,1,39->39:Exact,NONE
111,1.850000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.5666668,,,,1,39->39:Exact,NONE
112,1.866667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.58333343,,,,1,39->39:Exact,NONE
113,1.883333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.6000001,,,,1,39->39:Exact,NONE
114,1.900000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.61666673,,,,1,39->39:Exact,NONE
115,1.916667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.6333334,,,,1,39->39:Exact,NONE
116,1.933333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.65000004,,,,1,39->39:Exact,NONE
117,1.950000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.6666667,,,,1,39->39:Exact,NONE
118,1.966667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.68333334,,,,1,39->39:Exact,NONE
119,1.983333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.7,,,,1,39->39:Exact,NONE
120,2.000000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.71666664,,,,1,39->39:Exact,NONE
121,2.016667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.7333333,,,,1,39->39:Exact,NONE
122,2.033333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.74999994,,,,1,39->39:Exact,NONE
123,2.050000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.7666666,,,,1,39->39:Exact,NONE
124,2.066667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.78333324,,,,1,39->39:Exact,NONE
125,2.083333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.7999999,,,,1,39->39:Exact,NONE
126,2.100000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.81666654,,,,1,39->39:Exact,NONE
127,2.116667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.8333332,,,,1,39->39:Exact,NONE
128,2.133333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.84999985,,,,1,39->39:Exact,NONE
129,2.150000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.8666665,,,,1,39->39:Exact,NONE
130,2.166667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.88333315,,,,1,39->39:Exact,NONE
131,2.183333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.8999998,,,,1,39->39:Exact,NONE
132,2.200000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.91666645,,,,1,39->39:Exact,NONE
133,2.216667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.9333331,,,,1,39->39:Exact,NONE
134,2.233333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.94999975,,,,1,39->39:Exact,NONE
135,2.250000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.9666664,,,,1,39->39:Exact,NONE
136,2.266667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.98333305,,,,1,39->39:Exact,NONE
137,2.283333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,0.9999997,,,,1,39->39:Exact,NONE
138,2.300000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,39,JumpEnd,1.0166664,,,,1,39->39:Exact,NONE
139,2.316667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.016666668,JumpEnd,1.0333331,0.005063653,1,0->0:Exact,NONE
140,2.333333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.033333335,JumpEnd,1.0499997,0.01967591,1,0->0:Exact,NONE
141,2.350000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.050000004,JumpEnd,1.0666664,0.04296881,1,0->0:Exact,NONE
142,2.366667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.06666667,JumpEnd,1.083333,0.07407415,1,0->0:Exact,NONE
143,2.383333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.083333336,JumpEnd,1.0999997,0.112123966,1,0->0:Exact,NONE
144,2.400000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.1,JumpEnd,1.1166663,0.15625018,1,0->0:Exact,NONE
145,2.416667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.11666667,JumpEnd,1.133333,0.20558482,1,0->0:Exact,NONE
146,2.433333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.13333334,JumpEnd,1.1499996,0.25925964,1,0->0:Exact,NONE
147,2.450000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.15,JumpEnd,1.1666663,0.31640667,1,0->0:Exact,NONE
148,2.466667,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.16666667,JumpEnd,1.1833329,0.37615782,1,0->0:Exact,NONE
149,2.483333,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.18333334,JumpEnd,1.1999996,0.43764514,1,0->0:Exact,NONE
150,2.500000,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,0,0,none,true,0,0,0,Stand,0.2,JumpEnd,1.2166662,0.5000004,1,0->0:Exact,NONE
