row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
114,0.340036,0.002917,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4180865,,,,0->0:Exact,none; server owns swing cadence
115,0.342982,0.002946,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4210331,,,,0->0:Exact,none; server owns swing cadence
116,0.346972,0.003989,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4250221,,,,0->0:Exact,none; server owns swing cadence
117,0.350085,0.003114,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4281359,,,,0->0:Exact,none; server owns swing cadence
118,0.352896,0.002811,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4309464,,,,0->0:Exact,none; server owns swing cadence
119,0.355738,0.002843,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.433789,,,,0->0:Exact,none; server owns swing cadence
120,0.358588,0.002849,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.436638,,,,0->0:Exact,none; server owns swing cadence
121,0.361461,0.002873,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4395113,,,,0->0:Exact,none; server owns swing cadence
122,0.364631,0.003170,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4426816,,,,0->0:Exact,none; server owns swing cadence
123,0.367454,0.002824,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4455051,,,,0->0:Exact,none; server owns swing cadence
124,0.370223,0.002768,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4482734,,,,0->0:Exact,none; server owns swing cadence
125,0.372968,0.002745,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4510183,,,,0->0:Exact,none; server owns swing cadence
126,0.375659,0.002691,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4537098,,,,0->0:Exact,none; server owns swing cadence
127,0.378506,0.002847,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4565566,,,,0->0:Exact,none; server owns swing cadence
128,0.381481,0.002975,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4595315,,,,0->0:Exact,none; server owns swing cadence
129,0.384276,0.002795,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4623268,,,,0->0:Exact,none; server owns swing cadence
130,0.386932,0.002656,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4649823,,,,0->0:Exact,none; server owns swing cadence
131,0.389557,0.002625,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4676073,,,,0->0:Exact,none; server owns swing cadence
132,0.392497,0.002940,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4705477,,,,0->0:Exact,none; server owns swing cadence
133,0.395660,0.003163,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4737105,,,,0->0:Exact,none; server owns swing cadence
134,0.398749,0.003089,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4768,,,,0->0:Exact,none; server owns swing cadence
135,0.401589,0.002840,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4796398,,,,0->0:Exact,none; server owns swing cadence
136,0.404426,0.002837,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4824767,,,,0->0:Exact,none; server owns swing cadence
137,0.407362,0.002936,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4854126,,,,0->0:Exact,none; server owns swing cadence
138,0.410200,0.002838,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.488251,,,,0->0:Exact,none; server owns swing cadence
139,0.413351,0.003150,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4914012,,,,0->0:Exact,none; server owns swing cadence
140,0.416319,0.002969,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.49437,,,,0->0:Exact,none; server owns swing cadence
141,0.419018,0.002698,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4970684,,,,0->0:Exact,none; server owns swing cadence
142,0.421686,0.002668,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4997363,,,,0->0:Exact,none; server owns swing cadence
143,0.424358,0.002673,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.502409,,,,0->0:Exact,none; server owns swing cadence
144,0.427067,0.002708,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5051174,,,,0->0:Exact,none; server owns swing cadence
145,0.430400,0.003333,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5084505,,,,0->0:Exact,none; server owns swing cadence
146,0.433360,0.002960,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5114105,,,,0->0:Exact,none; server owns swing cadence
147,0.436110,0.002750,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5141604,,,,0->0:Exact,none; server owns swing cadence
148,0.438804,0.002694,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5168548,,,,0->0:Exact,none; server owns swing cadence
149,0.441508,0.002704,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.519559,,,,0->0:Exact,none; server owns swing cadence
150,0.444580,0.003072,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5226307,,,,0->0:Exact,none; server owns swing cadence
151,0.448030,0.003450,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5260804,,,,0->0:Exact,none; server owns swing cadence
152,0.450775,0.002745,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5288258,,,,0->0:Exact,none; server owns swing cadence
153,0.453545,0.002770,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.531596,,,,0->0:Exact,none; server owns swing cadence
154,0.456321,0.002776,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5343714,,,,0->0:Exact,none; server owns swing cadence
155,0.459260,0.002940,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.537311,,,,0->0:Exact,none; server owns swing cadence
156,0.462605,0.003344,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5406554,,,,0->0:Exact,none; server owns swing cadence
157,0.465810,0.003206,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5438612,,,,0->0:Exact,none; server owns swing cadence
158,0.468709,0.002899,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5467598,,,,0->0:Exact,none; server owns swing cadence
159,0.471391,0.002682,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5494418,,,,0->0:Exact,none; server owns swing cadence
160,0.474150,0.002759,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.552201,,,,0->0:Exact,none; server owns swing cadence
161,0.476849,0.002699,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5549,,,,0->0:Exact,none; server owns swing cadence
162,0.480119,0.003270,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5581703,,,,0->0:Exact,none; server owns swing cadence
163,0.482924,0.002805,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5609753,,,,0->0:Exact,none; server owns swing cadence
164,0.485670,0.002746,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5637212,,,,0->0:Exact,none; server owns swing cadence
165,0.488432,0.002761,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5664825,,,,0->0:Exact,none; server owns swing cadence
166,0.491094,0.002662,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5691447,,,,0->0:Exact,none; server owns swing cadence
167,0.493928,0.002834,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5719786,,,,0->0:Exact,none; server owns swing cadence
168,0.497134,0.003206,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.575185,,,,0->0:Exact,none; server owns swing cadence
169,0.499961,0.002827,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.578012,,,,0->0:Exact,none; server owns swing cadence
170,0.502712,0.002751,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5807626,,,,0->0:Exact,none; server owns swing cadence
171,0.505494,0.002782,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5835447,,,,0->0:Exact,none; server owns swing cadence
172,0.508367,0.002873,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5864177,,,,0->0:Exact,none; server owns swing cadence
173,0.511806,0.003439,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5898564,,,,0->0:Exact,none; server owns swing cadence
174,0.515637,0.003831,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5936878,,,,0->0:Exact,none; server owns swing cadence
175,0.518390,0.002753,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5964413,,,,0->0:Exact,none; server owns swing cadence
176,0.521107,0.002717,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5991583,,,,0->0:Exact,none; server owns swing cadence
177,0.523813,0.002706,Tick,live-sample,true,0xF13000000604A29B,,server,,unchecked,unchecked,none,0,,,0,Stand,2.601864,,,,0->0:Exact,none; server owns swing cadence
