row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
87,0.257242,0.003058,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.8841529,-1.5590453,-1.5590453,0,Stand,1.4784982,,,,0->0:Exact,none; server owns swing cadence
88,0.260098,0.002856,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.90235555,-1.5595455,-1.5595455,0,Stand,1.4813545,,,,0->0:Exact,none; server owns swing cadence
89,0.262925,0.002827,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.91427064,-1.5591978,-1.5591978,0,Stand,1.4841814,,,,0->0:Exact,none; server owns swing cadence
90,0.265758,0.002833,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.93214345,-1.5586928,-1.5586928,0,Stand,1.4870139,,,,0->0:Exact,none; server owns swing cadence
91,0.269171,0.003414,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.95630354,-1.5590106,-1.5590106,0,Stand,1.4904276,,,,0->0:Exact,none; server owns swing cadence
92,0.272371,0.003200,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.97452044,-1.559469,-1.559469,0,Stand,1.4936277,,,,0->0:Exact,none; server owns swing cadence
93,0.275246,0.002874,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.99239314,-1.5589898,-1.5589898,0,Stand,1.4965022,,,,0->0:Exact,none; server owns swing cadence
94,0.278331,0.003085,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.0105958,-1.5594374,-1.5594374,0,Stand,1.4995872,,,,0->0:Exact,none; server owns swing cadence
95,0.281261,0.002930,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.0284685,-1.5589757,-1.5589757,0,Stand,1.5025175,,,,0->0:Exact,none; server owns swing cadence
96,0.284244,0.002983,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.0466853,-1.559403,-1.559403,0,Stand,1.5055006,,,,0->0:Exact,none; server owns swing cadence
97,0.287132,0.002888,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.0645437,-1.5589625,-1.5589625,0,Stand,1.5083882,,,,0->0:Exact,none; server owns swing cadence
98,0.290468,0.003336,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.0827606,-1.5593758,-1.5593758,0,Stand,1.5117246,,,,0->0:Exact,none; server owns swing cadence
99,0.293395,0.002927,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.1006334,-1.5589452,-1.5589452,0,Stand,1.5146515,,,,0->0:Exact,none; server owns swing cadence
100,0.296237,0.002842,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.1188502,-1.5593455,-1.5593455,0,Stand,1.5174935,,,,0->0:Exact,none; server owns swing cadence
101,0.299047,0.002810,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.1367086,-1.5589339,-1.5589339,0,Stand,1.5203034,,,,0->0:Exact,none; server owns swing cadence
102,0.301861,0.002814,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.148624,-1.5586634,-1.5586634,0,Stand,1.5231175,,,,0->0:Exact,none; server owns swing cadence
103,0.304959,0.003098,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.1727983,-1.5589186,-1.5589186,0,Stand,1.5262153,,,,0->0:Exact,none; server owns swing cadence
104,0.308183,0.003224,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.1910008,-1.5592995,-1.5592995,0,Stand,1.5294396,,,,0->0:Exact,none; server owns swing cadence
105,0.311056,0.002872,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2088736,-1.5589086,-1.5589086,0,Stand,1.5323119,,,,0->0:Exact,none; server owns swing cadence
106,0.313898,0.002842,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2211329,-1.559403,-1.559403,0,Stand,1.5351536,,,,0->0:Exact,none; server owns swing cadence
107,0.316712,0.002814,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2389913,-1.5590245,-1.5590245,0,Stand,1.5379682,,,,0->0:Exact,none; server owns swing cadence
108,0.319524,0.002812,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2572082,-1.5593796,-1.5593796,0,Stand,1.54078,,,,0->0:Exact,none; server owns swing cadence
109,0.322633,0.003109,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2750809,-1.5590079,-1.5590079,0,Stand,1.5438889,,,,0->0:Exact,none; server owns swing cadence
110,0.325664,0.003031,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.2932835,-1.5593574,-1.5593574,0,Stand,1.54692,,,,0->0:Exact,none; server owns swing cadence
111,0.328650,0.002986,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.3111562,-1.5589962,-1.5589962,0,Stand,1.5499057,,,,0->0:Exact,none; server owns swing cadence
112,0.331546,0.002897,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.3293731,-1.5593324,-1.5593324,0,Stand,1.5528026,,,,0->0:Exact,none; server owns swing cadence
113,0.334484,0.002937,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.3472458,-1.5589813,-1.5589813,0,Stand,1.5557398,,,,0->0:Exact,none; server owns swing cadence
114,0.337454,0.002970,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.3654484,-1.5593127,-1.5593127,0,Stand,1.5587099,,,,0->0:Exact,none; server owns swing cadence
115,0.341085,0.003631,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.3892787,-1.558859,-1.558859,0,Stand,1.5623412,,,,0->0:Exact,none; server owns swing cadence
116,0.344095,0.003010,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.4074813,-1.5591822,-1.5591822,0,Stand,1.5653509,,,,0->0:Exact,none; server owns swing cadence
117,0.344095,0.000000,AttackStopReceive,server,true,0xF13000066A01384C,SMSG_ATTACKSTOP,server,,unchecked,unchecked,none,17.297722,-1.5282142,-1.5282142,0,Stand,1.5653509,,,,0->0:Exact,attacker=0xF13000000604A297 victimDied=False
118,0.344095,0.000000,AttackStopReceive,server,true,0xF13000000604A297,SMSG_ATTACKSTOP,server,,unchecked,unchecked,none,1.4074813,-1.5591822,-1.5591822,0,Stand,1.5653509,,,,0->0:Exact,attacker=0xF13000066A01384C victimDied=False
119,0.347611,0.003516,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,1.4074813,-1.5591822,-1.5591822,0,Stand,1.5688668,,,,0->0:Exact,none; server owns swing cadence
120,0.347611,0.000000,IntentOff,server-stop,false,0xF13000000604A297,,server,,unchecked,unchecked,none,1.4074813,-1.5591822,-1.5591822,0,Stand,1.5688668,,,,0->0:Exact,local attack latch edge
