row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
0,0.000000,0.000000,TraceStart,operator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,0,Stand,0.0075171,WalkBackwards,1.8209531,0.0010462403,0->0:Exact,server-authoritative swing timing; client range/arc gates absent
1,0.000000,0.000000,AttackPrecondition,live-send-path,false,0xF13000000604A292,,server,,unchecked,unchecked,none,4.680758,-0.0362854,-0.0362854,0,Stand,0.0134507995,WalkBackwards,1.8316338,0.0033162832,0->0:Exact,player=0x0000000000000001;position=-8945.7705|-134.23425|83.742355;gmMode=false;gmSource=server-response;present=true;visible=true;alive=true;health=100;maxHealth=100;unitFlags=0x00080000;dynamicFlags=0x00000000;faction=25;entry=6;distance=4.68642;targetPosition=-8950.021|-132.275|83.51206
2,0.000000,0.000000,AttackPreconditionGateRefusal,devtools-pre-send-gate,false,0xF13000000604A292,,server,,unchecked,unchecked,none,4.680758,-0.0362854,-0.0362854,0,Stand,0.0134507995,WalkBackwards,1.8316338,0.0033162832,0->0:Exact,packetConstructed=false;epsilon=distanceSquared<=1e-6;reasons=unitFlags-nonzero|distance-nonzero
3,0.000000,0.000000,SocketFlush,post-encryption-socket-write,false,0x0000000000000000,CMSG_MESSAGECHAT,server,,unchecked,unchecked,none,-1,,,0,Stand,0.027962198,WalkBackwards,1.8577542,0.01397711,0->0:Exact,opcode=0x0095;bytes=54;sha256=33e129111dec59029742f1ab1c7c1a9e1ed4f46665a09e908e0e54e42da5bc17;flushed=true;hex=38F14ED4331100000000070000002E676F2078797A202D383935302E303333202D3133322E32333934342038332E3530393231203000
4,0.000000,0.000000,GmChatWire,client-send,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,0,Stand,0.027962198,WalkBackwards,1.8577542,0.01397711,0->0:Exact,opcode=0x0095;bytes=48;hex=00000000070000002E676F2078797A202D383935302E303333202D3133322E32333934342038332E3530393231203000
5,0.000000,0.000000,TeleportWire,server-receive,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,0,Stand,0.15330979,WalkBackwards,2.08338,0.32809263,0->0:Exact,opcode=0x00C7;bytes=34;hex=01010100000000000000D191520222D80BC64C3D04C3B704A74276BE2F4000000000
6,0.000000,0.000000,TeleportApplied,server-authoritative,false,0x0000000000000001,,server,,unchecked,unchecked,none,0.26679692,-4.000417,-4.000417,0,Stand,0.15330979,WalkBackwards,2.08338,0.32809263,0->0:Exact,counter=1;position=-8950.033|-132.23944|83.50921;orientation=2.7459998;movementTime=38965713;flags=0x00000000
7,0.000000,0.000000,SocketFlush,post-encryption-socket-write,false,0x0000000000000000,MSG_MOVE_TELEPORT_ACK,server,,unchecked,unchecked,none,-1,,,0,Stand,0.15330979,WalkBackwards,2.08338,0.32809263,0->0:Exact,opcode=0x00C7;bytes=22;sha256=92e43db39be11d40e36c8f98c18adc08569ee9831d6e6d5032184a23942043da;flushed=true;hex=A5D5826F78500100000000000000010000007F180000
8,0.000000,0.000000,TeleportWire,client-send,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,0,Stand,0.15330979,WalkBackwards,2.08338,0.32809263,0->0:Exact,opcode=0x00C7;bytes=16;hex=0100000000000000010000007F180000
9,0.000000,0.000000,SocketFlush,post-encryption-socket-write,false,0x0000000000000000,MSG_MOVE_FALL_LAND,server,,unchecked,unchecked,none,-1,,,0,Stand,0.15330979,WalkBackwards,2.08338,0.32809263,0->0:Exact,opcode=0x00C9;bytes=34;sha256=11d1eb8a553641318c320f7723323ca778252eced153f35bbe4ebe16348a03f4;flushed=true;hex=9523950E0530000000008018000022D80BC64C3D04C3EE03A74276BE2F4003000000
