frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
34,0.370198,0.010762,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4430686,,,,1,0->0:Exact,NONE
35,0.380960,0.009510,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4525784,,,,1,0->0:Exact,NONE
36,0.390470,0.008883,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4614616,,,,1,0->0:Exact,NONE
37,0.399353,0.008597,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4700582,,,,1,0->0:Exact,NONE
38,0.407950,0.008415,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4784729,,,,1,0->0:Exact,NONE
39,0.416364,0.009160,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4876329,,,,1,0->0:Exact,NONE
40,0.425524,0.008837,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.4964704,,,,1,0->0:Exact,NONE
41,0.434362,0.009725,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.506195,,,,1,0->0:Exact,NONE
42,0.444087,0.008400,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5145954,,,,1,0->0:Exact,NONE
43,0.452487,0.009629,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5242241,,,,1,0->0:Exact,NONE
44,0.462116,0.008179,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5324026,,,,1,0->0:Exact,NONE
45,0.470294,0.008462,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5408646,,,,1,0->0:Exact,NONE
46,0.478756,0.008119,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5489832,,,,1,0->0:Exact,NONE
47,0.486875,0.008533,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5575161,,,,1,0->0:Exact,NONE
48,0.495408,0.007535,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5650514,,,,1,0->0:Exact,NONE
49,0.502943,0.008019,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5730706,,,,1,0->0:Exact,NONE
50,0.510962,0.007453,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5805241,,,,1,0->0:Exact,NONE
51,0.518416,0.008200,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.5887238,,,,1,0->0:Exact,NONE
52,0.526615,0.007408,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.596132,,,,1,0->0:Exact,NONE
53,0.534024,0.008033,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6041654,,,,1,0->0:Exact,NONE
54,0.542057,0.008386,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6125517,,,,1,0->0:Exact,NONE
55,0.550443,0.008759,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6213104,,,,1,0->0:Exact,NONE
56,0.559202,0.008195,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.62950563,,,,1,0->0:Exact,NONE
57,0.567397,0.007944,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.63744986,,,,1,0->0:Exact,NONE
58,0.575341,0.007404,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6448542,,,,1,0->0:Exact,NONE
59,0.582746,0.007462,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.652316,,,,1,0->0:Exact,NONE
60,0.590207,0.006249,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.65856445,,,,1,0->0:Exact,NONE
61,0.596456,0.006071,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.66463584,,,,1,0->0:Exact,NONE
62,0.602527,0.007062,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.67169803,,,,1,0->0:Exact,NONE
63,0.609590,0.006457,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6781554,,,,1,0->0:Exact,NONE
64,0.616047,0.007241,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.68539685,,,,1,0->0:Exact,NONE
65,0.623288,0.006379,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.69177544,,,,1,0->0:Exact,NONE
66,0.629667,0.006641,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.6984164,,,,1,0->0:Exact,NONE
67,0.636308,0.007054,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7054701,,,,1,0->0:Exact,NONE
68,0.643362,0.006571,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7120415,,,,1,0->0:Exact,NONE
69,0.649933,0.006950,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7189917,,,,1,0->0:Exact,NONE
70,0.656883,0.006295,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.725287,,,,1,0->0:Exact,NONE
71,0.663179,0.006255,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.73154193,,,,1,0->0:Exact,NONE
72,0.669433,0.006666,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.73820776,,,,1,0->0:Exact,NONE
73,0.676099,0.006004,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.7442114,,,,1,0->0:Exact,NONE
74,0.682103,0.008023,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.75223446,,,,1,0->0:Exact,NONE
75,0.690126,0.005885,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.75811905,,,,1,0->0:Exact,NONE
76,0.696011,0.006299,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.76441765,,,,1,0->0:Exact,NONE
77,0.702309,0.006663,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.77108085,,,,1,0->0:Exact,NONE
78,0.708972,0.006848,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.77792907,,,,1,0->0:Exact,NONE
79,0.715821,0.006794,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.78472304,,,,1,0->0:Exact,NONE
80,0.722615,0.009839,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.79456204,,,,1,0->0:Exact,NONE
81,0.732454,0.007352,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.80191374,,,,1,0->0:Exact,NONE
82,0.739805,0.006620,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.80853343,,,,1,0->0:Exact,NONE
83,0.746425,0.006196,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8147299,,,,1,0->0:Exact,NONE
