key,kind,displayId,modelPath,outcome,cameraSource,authoredRetried,subjectPx,rgbLo,rgbHi,alphaLo,alphaHi,meanLuma,pieces,bindPoseHeight,eyeHeight,distance,fovyDeg,nearPlane,elapsedMs,note
creature:5611,creature,5611,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,52218,0,255,255,255,131.8157,-1,3.1916,0,0,27.4872,0.2222,76.5938,
creature:5612,creature,5612,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,43411,0,255,255,255,166.6886,-1,3.1916,0,0,27.4872,0.2222,77.5881,
creature:5613,creature,5613,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,38981,0,255,255,255,148.2347,-1,3.1916,0,0,27.4872,0.2222,82.1537,
creature:5625,creature,5625,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,47783,0,255,255,255,104.4082,-1,3.1916,0,0,27.4872,0.2222,76.929,
creature:5626,creature,5626,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,52029,0,255,255,255,131.8377,-1,3.1916,0,0,27.4872,0.2222,94.4784,
creature:5645,creature,5645,Creature\Drake\Drake.m2,Ready,Authored,false,36881,0,255,128,255,44.0987,-1,8.2148,0,0,36.5476,0.2222,70.0228,
creature:5646,creature,5646,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,46906,0,255,255,255,127.3699,-1,3.1916,0,0,27.4872,0.2222,95.9209,
creature:5647,creature,5647,Character\Gnome\Male\GnomeMale.m2,Ready,Authored,false,38291,0,255,255,255,131.6922,-1,1.1298,0,0,27.7333,0.2222,75.3204,
creature:5648,creature,5648,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,45112,0,214,255,255,79.1646,-1,1.6754,0,0,27,0.2222,71.6417,
creature:5665,creature,5665,Creature\Satyr\Satyr.m2,Ready,Authored,false,42944,0,251,127,255,30.0677,-1,2.7453,0,0,32.6593,0.2222,65.8959,
creature:5685,creature,5685,Creature\LostOne\LostOne.m2,Ready,Authored,false,46295,0,255,128,255,58.6409,-1,1.9556,0,0,32.6593,0.2222,57.4397,
creature:5705,creature,5705,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53879,0,255,255,255,100.7243,-1,2.5426,0,0,27.7333,0.2222,84.8398,
creature:5706,creature,5706,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,39713,0,255,255,255,111.3111,-1,2.2178,0,0,28.4819,0.2222,75.0954,
creature:5707,creature,5707,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,49248,2,255,255,255,92.0599,-1,2.5426,0,0,27.7333,0.2222,75.9255,
creature:5708,creature,5708,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46357,0,255,255,255,100.6771,-1,1.6754,0,0,27,0.2222,71.1725,
creature:5709,creature,5709,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46702,0,255,255,255,130.9338,-1,1.6754,0,0,27,0.2222,75.9853,
creature:5710,creature,5710,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46289,0,255,255,255,106.1963,-1,1.6754,0,0,27,0.2222,73.6604,
creature:5711,creature,5711,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,43637,0,255,191,255,101.5203,-1,2.3614,0,0,27,0.2222,76.6839,
creature:5712,creature,5712,Creature\BogBeast\BogBeast.m2,Ready,Authored,false,59244,0,255,127,255,41.2536,-1,3.4012,0,0,39.2823,0.2222,70.0272,
creature:5725,creature,5725,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,47182,0,255,255,255,21.36,-1,1.9362,0,0,27,0.2222,73.2611,
creature:5726,creature,5726,Character\Human\Male\HumanMale.m2,Ready,Authored,false,42249,0,255,255,255,119.567,-1,2.0352,0,0,27,0.2222,74.6381,
creature:5727,creature,5727,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53133,0,255,255,255,89.1578,-1,2.5426,0,0,27.7333,0.2222,96.3079,
creature:5728,creature,5728,Character\Human\Male\HumanMale.m2,Ready,Authored,false,45125,0,255,255,255,81.0118,-1,2.0352,0,0,27,0.2222,76.1619,
creature:5729,creature,5729,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53164,0,255,255,255,93.7229,-1,2.5426,0,0,27.7333,0.2222,74.1973,
creature:5730,creature,5730,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,49595,0,255,255,255,92.7214,-1,2.5426,0,0,27.7333,0.2222,75.3236,
creature:5745,creature,5745,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,39788,0,255,255,255,108.7196,-1,2.2775,0,0,27,0.2222,94.5164,
creature:5746,creature,5746,Creature\GolemStone\GolemStone.m2,Ready,Authored,false,54208,0,255,128,255,50.809,-1,3.3306,0,0,32.6593,0.2222,66.2528,
creature:5747,creature,5747,Creature\GolemStone\GolemStone.m2,Ready,Authored,false,54208,0,255,128,255,50.809,-1,3.3306,0,0,32.6593,0.2222,56.5857,
creature:5748,creature,5748,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,46078,0,255,255,255,58.56,-1,2.5748,0,0,26.282,0.2222,82.3491,
creature:5749,creature,5749,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,49383,0,255,255,255,64.849,-1,2.5748,0,0,26.282,0.2222,72.1328,
creature:5751,creature,5751,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,41531,0,255,191,255,139.3702,-1,2.3614,0,0,27,0.2222,81.6674,
creature:5752,creature,5752,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,44980,0,255,255,255,87.774,-1,1.6754,0,0,27,0.2222,76.1631,
creature:5753,creature,5753,Creature\TitanMale\TitanMale.m2,Ready,Authored,false,57419,0,255,255,255,97.4824,-1,7.5374,0,0,32.6593,0.2222,59.9375,
creature:5754,creature,5754,Creature\TitanMale\TitanMale.m2,Ready,Authored,false,57419,0,255,255,255,97.4824,-1,7.5374,0,0,32.6593,0.2222,60.2821,
creature:5765,creature,5765,Creature\NagaFemale\Siren.m2,Ready,Authored,false,50907,0,255,207,255,95.5008,-1,5.0966,0,0,28.421,0.2222,66.0382,
creature:5766,creature,5766,Creature\Satyr\Satyr.m2,Ready,Authored,false,41894,0,255,127,255,51.0083,-1,2.7453,0,0,32.6593,0.2222,62.0761,
creature:5767,creature,5767,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,49872,0,255,255,255,113.6641,-1,3.1916,0,0,27.4872,0.2222,87.4527,
creature:5768,creature,5768,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42896,0,255,255,255,77.4147,-1,2.5748,0,0,26.282,0.2222,77.8352,
creature:5769,creature,5769,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53991,0,255,255,255,96.768,-1,2.5426,0,0,27.7333,0.2222,82.2515,
creature:5770,creature,5770,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,50891,0,255,255,255,86.8535,-1,2.5426,0,0,27.7333,0.2222,77.2038,
creature:5771,creature,5771,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,51774,0,255,255,255,100.4538,-1,1.6754,0,0,27,0.2222,73.1024,
creature:5772,creature,5772,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36972,0,255,255,255,114.4821,-1,2.0352,0,0,27,0.2222,79.1436,
creature:5773,creature,5773,Creature\furbolg\Furbolg.m2,Ready,Authored,false,47344,0,255,255,255,75.7358,-1,2.3296,0,0,32.6593,0.2222,71.3641,
creature:5774,creature,5774,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,39633,0,255,255,255,110.5954,-1,2.2775,0,0,27,0.2222,100.319,
creature:5775,creature,5775,Creature\NagaMale\NagaMale.m2,Ready,Authored,false,46955,0,255,127,255,65.1703,-1,5.0658,0,0,32.1062,0.2222,71.1398,
creature:5776,creature,5776,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53339,0,255,255,255,92.1002,-1,2.5426,0,0,27.7333,0.2222,78.5981,
creature:5777,creature,5777,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,43616,0,255,255,255,113.7547,-1,2.2178,0,0,28.4819,0.2222,81.7039,
creature:5778,creature,5778,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,53067,0,255,255,255,103.7919,-1,2.3821,0,0,22.5007,0.2222,90.5898,
creature:5779,creature,5779,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,50860,0,255,255,255,115.4552,-1,3.1916,0,0,27.4872,0.2222,78.5641,
creature:5780,creature,5780,Creature\GolemStone\GolemStone.m2,Ready,Authored,false,54208,0,255,128,255,50.809,-1,3.3306,0,0,32.6593,0.2222,63.5816,
creature:5781,creature,5781,Creature\ElementalEarth\ElementalEarth.m2,Ready,Authored,false,44021,0,255,255,255,47.9289,-1,3.2329,0,0,32.6593,0.2222,59.6229,
creature:5782,creature,5782,Creature\Ogre\Ogre.m2,Ready,Authored,false,39664,0,255,255,255,142.3416,-1,2.9593,0,0,27.7333,0.2222,73.3281,
creature:5783,creature,5783,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,42798,0,255,255,255,86.7155,-1,1.9362,0,0,27,0.2222,76.5354,
creature:5784,creature,5784,Character\Human\Male\HumanMale.m2,Ready,Authored,false,43451,0,255,255,255,95.9866,-1,2.0352,0,0,27,0.2222,74.7587,
creature:5785,creature,5785,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,46050,0,255,255,255,73.2358,-1,1.9362,0,0,27,0.2222,76.7775,
creature:5786,creature,5786,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,45896,0,255,255,255,91.276,-1,1.9362,0,0,27,0.2222,98.4957,
creature:5805,creature,5805,Character\Human\Male\HumanMale.m2,Ready,Authored,false,37661,0,255,255,255,103.6293,-1,2.0352,0,0,27,0.2222,74.7911,
creature:5806,creature,5806,Character\Human\Male\HumanMale.m2,Ready,Authored,false,44961,0,255,255,255,69.4928,-1,2.0352,0,0,27,0.2222,72.6811,
creature:5807,creature,5807,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,48173,0,255,255,255,24.3024,-1,1.9362,0,0,27,0.2222,74.2378,
creature:5808,creature,5808,Character\Human\Male\HumanMale.m2,Ready,Authored,false,50663,0,14,255,255,0,-1,2.0352,0,0,27,0.2222,3354.3126,
creature:5809,creature,5809,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,39235,0,255,255,255,68.2402,-1,1.9362,0,0,27,0.2222,81.3344,
creature:5810,creature,5810,Character\Human\Male\HumanMale.m2,Ready,Authored,false,47296,0,255,255,255,98.7841,-1,2.0352,0,0,27,0.2222,75.8249,
creature:5811,creature,5811,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,43015,0,255,255,255,77.1492,-1,1.9362,0,0,27,0.2222,77.8099,
creature:5812,creature,5812,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,47596,0,255,191,255,38.3145,-1,2.3614,0,0,27,0.2222,80.0681,
creature:5813,creature,5813,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,48287,0,255,255,255,100.9265,-1,2.3614,0,0,27,0.2222,78.599,
creature:5814,creature,5814,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,47543,0,255,255,255,38.6049,-1,1.9362,0,0,27,0.2222,74.4503,
creature:5815,creature,5815,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,47543,0,255,255,255,38.6049,-1,1.9362,0,0,27,0.2222,54.0771,
creature:5816,creature,5816,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36717,0,255,255,255,64.0742,-1,2.0352,0,0,27,0.2222,74.7491,
creature:5817,creature,5817,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,33743,0,255,255,255,68.5472,-1,1.9362,0,0,27,0.2222,82.4089,
creature:5818,creature,5818,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46446,0,255,255,255,138.5124,-1,1.6754,0,0,27,0.2222,69.2366,
creature:5819,creature,5819,Character\Dwarf\Female\DwarfFemale.m2,Ready,Authored,false,39199,0,255,255,255,120.646,-1,1.5408,0,0,27,0.2222,75.9958,
creature:5820,creature,5820,Character\Human\Male\HumanMale.m2,Ready,Authored,false,37278,0,255,255,255,93.3295,-1,2.0352,0,0,27,0.2222,73.3545,
creature:5821,creature,5821,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,45021,1,255,255,255,101.6706,-1,1.9362,0,0,27,0.2222,84.1123,
creature:5822,creature,5822,Character\Human\Male\HumanMale.m2,Ready,Authored,false,37192,0,255,255,255,163.9526,-1,2.0352,0,0,27,0.2222,74.7063,
creature:5823,creature,5823,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,34264,0,255,255,255,119.5674,-1,1.9362,0,0,27,0.2222,77.6235,
creature:5824,creature,5824,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36984,0,255,255,255,118.8792,-1,2.0352,0,0,27,0.2222,90.5076,
creature:5825,creature,5825,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,38153,2,255,255,255,122.0879,-1,1.9362,0,0,27,0.2222,85.6852,
creature:5826,creature,5826,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46384,0,255,255,255,103.4683,-1,1.6754,0,0,27,0.2222,69.6208,
creature:5827,creature,5827,Character\Dwarf\Female\DwarfFemale.m2,Ready,Authored,false,39074,0,255,255,255,88.3867,-1,1.5408,0,0,27,0.2222,78.103,
creature:5828,creature,5828,Character\Human\Male\HumanMale.m2,Ready,Authored,false,44588,0,255,255,255,107.9731,-1,2.0352,0,0,27,0.2222,74.8226,
creature:5829,creature,5829,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,42912,0,255,255,255,110.9369,-1,1.9362,0,0,27,0.2222,81.5582,
creature:5830,creature,5830,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36983,0,255,255,255,104.715,-1,2.0352,0,0,27,0.2222,73.1667,
creature:5831,creature,5831,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36817,0,255,255,255,87.3835,-1,2.0352,0,0,27,0.2222,76.5725,
creature:5832,creature,5832,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,47767,0,255,191,255,47.3322,-1,2.3614,0,0,27,0.2222,74.8461,
creature:5845,creature,5845,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,49974,0,255,191,255,113.5528,-1,2.3614,0,0,27,0.2222,84.0714,
creature:5846,creature,5846,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53394,0,255,255,255,96.5203,-1,2.5426,0,0,27.7333,0.2222,76.0394,
creature:5847,creature,5847,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,46767,0,255,255,255,113.3279,-1,2.2327,0,0,26.282,0.2222,82.3053,
creature:5848,creature,5848,Creature\Ent\Ent.m2,Ready,Authored,false,44070,0,255,127,255,81.0876,-1,3.3187,0,0,32.6593,0.2222,66.0921,
creature:5849,creature,5849,Creature\Ent\Ent.m2,Ready,Authored,false,42162,0,255,127,255,76.4714,-1,3.3187,0,0,32.6593,0.2222,66.3243,
creature:5850,creature,5850,Creature\AncientProtector\AncientProtector.m2,Blank,Bounds,true,0,10,14,255,255,0,-1,6.2898,5.703,2.154,28.6479,0.02,57.1262,
creature:5851,creature,5851,Creature\furbolg\Furbolg.m2,Ready,Authored,false,55733,0,255,255,255,89.2915,-1,2.3296,0,0,32.6593,0.2222,65.6637,
creature:5865,creature,5865,Creature\Parrot\Parrot.m2,Ready,Authored,false,39804,0,255,127,255,54.2205,-1,1.4237,0,0,32.6593,0.2222,59.4927,
creature:5866,creature,5866,Creature\Parrot\Parrot.m2,Ready,Authored,false,39804,0,255,127,255,54.2205,-1,1.4237,0,0,32.6593,0.2222,50.0229,
creature:5885,creature,5885,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,52262,0,255,255,255,122.7493,-1,3.1916,0,0,27.4872,0.2222,81.8181,
creature:5905,creature,5905,Creature\Scorpion\Scorpion.m2,Ready,Authored,false,45765,0,255,7,255,60.2345,-1,1.5442,0,0,39.2823,0.2222,55.8013,
creature:5906,creature,5906,Creature\GolemStone\GolemStone.m2,Ready,Authored,false,60872,1,255,128,255,93.3443,-1,3.3306,0,0,32.6593,0.2222,64.9751,
creature:5907,creature,5907,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36966,0,255,255,255,81.135,-1,2.0352,0,0,27,0.2222,73.2482,
creature:5908,creature,5908,Character\Human\Male\HumanMale.m2,Ready,Authored,false,32898,0,221,255,255,59.7189,-1,2.0352,0,0,27,0.2222,78.2398,
creature:5909,creature,5909,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,34264,0,255,255,255,93.5279,-1,1.9362,0,0,27,0.2222,78.861,
creature:5910,creature,5910,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,34076,1,255,255,255,79.4937,-1,1.9362,0,0,27,0.2222,77.8644,
creature:5925,creature,5925,Creature\cockroach\Cockroach.m2,Ready,Authored,false,23793,0,255,127,255,59.0666,-1,0.5,0,0,32.6593,0.2222,59.6828,
creature:5926,creature,5926,Creature\GnomeSpidertank\GnomeSpiderTank.m2,Ready,Authored,false,51627,0,255,255,255,81.8653,-1,2.4342,0,0,52.4504,0.2222,64.7745,
creature:5927,creature,5927,Creature\ForceOfNature\ForceofNature.m2,Ready,Authored,false,44152,0,255,127,255,81.4614,-1,4.2691,0,0,39.2823,0.2222,59.6964,
creature:5945,creature,5945,Creature\Troglodyte\Troglodyte.m2,Ready,Authored,false,47549,0,255,127,255,89.1536,-1,1.9976,0,0,32.6593,0.2222,62.8227,
creature:5965,creature,5965,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,63.442,
creature:5966,creature,5966,Creature\Serpent\Serpent.m2,Ready,Authored,false,46005,0,255,128,255,103.4276,-1,1.3348,0,0,22.4279,0.2222,61.2801,
creature:5985,creature,5985,Creature\Scorpion\Scorpion.m2,Ready,Authored,false,49014,0,255,7,255,78.9192,-1,1.5442,0,0,39.2823,0.2222,62.5995,
creature:5986,creature,5986,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,52044,0,255,255,255,81.3062,-1,1.6754,0,0,27,0.2222,71.1375,
creature:5987,creature,5987,Creature\ElementalPoison\PoisonElemental.m2,Ready,Authored,false,54208,0,255,127,255,106.4386,-1,2.5345,0,0,30.7646,0.2222,66.4599,
creature:5988,creature,5988,Creature\StoneKeeper\StoneKeeper.m2,Ready,Authored,false,47008,0,227,191,255,31.9654,-1,7.6237,0,0,32.6593,0.2222,63.4984,
creature:5989,creature,5989,Creature\GolemStone\GolemStone.m2,Ready,Authored,false,60872,1,255,128,255,93.3443,-1,3.3306,0,0,32.6593,0.2222,60.6772,
creature:5990,creature,5990,Creature\cockroach\Cockroach.m2,Ready,Authored,false,23793,0,255,127,255,59.0666,-1,0.5,0,0,32.6593,0.2222,55.5357,
creature:5991,creature,5991,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,40662,0,255,255,255,76.9245,-1,1.6754,0,0,27,0.2222,72.0234,
creature:6005,creature,6005,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,40644,0,255,255,255,109.4345,-1,2.2178,0,0,28.4819,0.2222,74.6562,
creature:6006,creature,6006,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,52650,0,255,255,255,98.366,-1,2.5426,0,0,27.7333,0.2222,77.8752,
creature:6007,creature,6007,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,51231,0,255,255,255,85.001,-1,1.6754,0,0,27,0.2222,77.7992,
creature:6009,creature,6009,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46464,0,255,255,255,174.6122,-1,1.6754,0,0,27,0.2222,85.4041,
creature:6010,creature,6010,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,44358,0,255,255,255,78.9443,-1,1.6754,0,0,27,0.2222,71.716,
creature:6025,creature,6025,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46464,0,255,255,255,174.6122,-1,1.6754,0,0,27,0.2222,50.9248,
creature:6026,creature,6026,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,44358,0,255,255,255,78.9443,-1,1.6754,0,0,27,0.2222,59.7981,
creature:6028,creature,6028,Creature\MountainGiant\MountainGiant.m2,Ready,Authored,false,55015,0,255,176,255,96.5988,-1,7.9788,0,0,39.2823,0.2222,69.2719,
creature:6029,creature,6029,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,52227,0,255,255,255,81.3606,-1,2.5426,0,0,27.7333,0.2222,74.7114,
creature:6030,creature,6030,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,51803,0,255,255,255,79.5932,-1,2.5426,0,0,27.7333,0.2222,75.9975,
creature:6031,creature,6031,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,48420,0,255,255,255,83.2684,-1,2.5426,0,0,27.7333,0.2222,3352.4116,
creature:6032,creature,6032,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53650,0,255,255,255,78.443,-1,2.5426,0,0,27.7333,0.2222,82.4552,
creature:6033,creature,6033,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,48131,0,255,255,255,88.8082,-1,2.5426,0,0,27.7333,0.2222,74.1019,
creature:6034,creature,6034,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,52703,0,255,255,255,80.9867,-1,2.5426,0,0,27.7333,0.2222,74.6803,
creature:6035,creature,6035,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,49640,0,255,255,255,92.422,-1,2.5426,0,0,27.7333,0.2222,76.8936,
creature:6036,creature,6036,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,52307,0,255,255,255,81.6805,-1,2.5426,0,0,27.7333,0.2222,78.8988,
creature:6037,creature,6037,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,54648,0,255,255,255,84.8246,-1,2.5426,0,0,27.7333,0.2222,75.5732,
creature:6038,creature,6038,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,48902,0,255,255,255,87.9808,-1,2.5426,0,0,27.7333,0.2222,76.8697,
creature:6039,creature,6039,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,49347,0,255,255,255,88.3805,-1,2.5426,0,0,27.7333,0.2222,74.6666,
creature:6040,creature,6040,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,48336,0,255,255,255,91.8032,-1,2.5426,0,0,27.7333,0.2222,76.1799,
creature:6041,creature,6041,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,51754,0,255,255,255,85.2257,-1,2.5426,0,0,27.7333,0.2222,81.5244,
creature:6042,creature,6042,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,48252,0,255,255,255,91.0601,-1,2.5426,0,0,27.7333,0.2222,73.9599,
creature:6043,creature,6043,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,54264,0,255,255,255,70.8309,-1,2.5426,0,0,27.7333,0.2222,74.5172,
creature:6044,creature,6044,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53815,0,255,255,255,87.8533,-1,2.5426,0,0,27.7333,0.2222,77.4133,
creature:6045,creature,6045,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,51012,0,255,255,255,74.0758,-1,2.5426,0,0,27.7333,0.2222,80.3936,
creature:6046,creature,6046,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,46737,0,255,255,255,89.5494,-1,2.5426,0,0,27.7333,0.2222,74.8056,
creature:6047,creature,6047,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,46993,0,255,255,255,70.1506,-1,2.5426,0,0,27.7333,0.2222,76.7525,
creature:6048,creature,6048,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,47798,0,255,255,255,84.2727,-1,2.5426,0,0,27.7333,0.2222,74.3562,
creature:6049,creature,6049,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,46736,0,255,255,255,78.1839,-1,2.5426,0,0,27.7333,0.2222,80.4762,
creature:6050,creature,6050,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,51124,0,255,255,255,78.4034,-1,2.5426,0,0,27.7333,0.2222,78.0198,
creature:6051,creature,6051,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,45032,0,255,255,255,79.2845,-1,1.6754,0,0,27,0.2222,70.0174,
creature:6052,creature,6052,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,43178,0,255,255,255,79.0486,-1,1.6754,0,0,27,0.2222,71.056,
creature:6053,creature,6053,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,43530,0,255,255,255,84.3914,-1,1.6754,0,0,27,0.2222,71.6868,
creature:6054,creature,6054,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,44095,0,255,255,255,72.8572,-1,1.6754,0,0,27,0.2222,73.109,
creature:6055,creature,6055,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,49142,0,255,255,255,83.4088,-1,1.6754,0,0,27,0.2222,70.9889,
creature:6056,creature,6056,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46918,0,255,255,255,74.4952,-1,1.6754,0,0,27,0.2222,77.5343,
creature:6057,creature,6057,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,49440,0,255,255,255,69.1477,-1,1.6754,0,0,27,0.2222,70.1513,
creature:6058,creature,6058,Character\Scourge\Female\ScourgeFemale.m2,Ready,Authored,false,43920,0,255,191,255,41.2041,-1,2.1575,0,0,26.0461,0.2222,70.6079,
creature:6059,creature,6059,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,45887,0,255,255,255,85.4538,-1,1.6754,0,0,27,0.2222,70.6761,
creature:6060,creature,6060,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,50521,0,255,255,255,129.4441,-1,3.1916,0,0,27.4872,0.2222,76.826,
