panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"keybindings","KeyBindingFrame","Button","","0","0","640","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture","Texture","KeyBindingFrame","0","0","256","256","TOPLEFT","KeyBindingFrame","TOPLEFT","0","-0","Interface\KeyBindingFrame\UI-KeyBindingFrame-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-TopLeft.blp","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture#2","Texture","KeyBindingFrame","256","0","256","256","TOPLEFT","KeyBindingFrame","TOPLEFT","256","-0","Interface\KeyBindingFrame\UI-KeyBindingFrame-Top.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-Top.blp","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture#3","Texture","KeyBindingFrame","512","0","128","256","TOPLEFT","KeyBindingFrame","TOPLEFT","512","-0","Interface\KeyBindingFrame\UI-KeyBindingFrame-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-TopRight.blp","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture#4","Texture","KeyBindingFrame","0","256","256","256","TOPLEFT","KeyBindingFrame","TOPLEFT","0","-256","Interface\KeyBindingFrame\UI-KeyBindingFrame-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-BotLeft.blp","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture#5","Texture","KeyBindingFrame","256","256","256","256","TOPLEFT","KeyBindingFrame","TOPLEFT","256","-256","Interface\KeyBindingFrame\UI-KeyBindingFrame-Bot.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-Bot.blp","","DRAWN-INSTRUMENTED"
"keybindings","KeyBindingFrame/Texture#6","Texture","KeyBindingFrame","512","256","128","256","TOPLEFT","KeyBindingFrame","TOPLEFT","512","-256","Interface\KeyBindingFrame\UI-KeyBindingFrame-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\KeyBindingFrame\UI-KeyBindingFrame-BotRight.blp","","DRAWN-INSTRUMENTED"
