row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
276,0.801990,0.002647,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.539281,,,,0->0:Exact,none; server owns swing cadence
277,0.804603,0.002613,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.541894,,,,0->0:Exact,none; server owns swing cadence
278,0.807298,0.002695,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.544589,,,,0->0:Exact,none; server owns swing cadence
279,0.810152,0.002854,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.547443,,,,0->0:Exact,none; server owns swing cadence
280,0.813102,0.002950,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.550393,,,,0->0:Exact,none; server owns swing cadence
281,0.816040,0.002938,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.55333,,,,0->0:Exact,none; server owns swing cadence
282,0.818882,0.002842,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.556172,,,,0->0:Exact,none; server owns swing cadence
283,0.821652,0.002770,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.558942,,,,0->0:Exact,none; server owns swing cadence
284,0.824493,0.002841,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.561783,,,,0->0:Exact,none; server owns swing cadence
285,0.827520,0.003027,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.56481,,,,0->0:Exact,none; server owns swing cadence
286,0.830561,0.003041,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.567851,,,,0->0:Exact,none; server owns swing cadence
287,0.833347,0.002787,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.570638,,,,0->0:Exact,none; server owns swing cadence
288,0.836101,0.002754,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.573392,,,,0->0:Exact,none; server owns swing cadence
289,0.839158,0.003057,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.576448,,,,0->0:Exact,none; server owns swing cadence
290,0.841868,0.002710,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.579159,,,,0->0:Exact,none; server owns swing cadence
291,0.845004,0.003136,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.582294,,,,0->0:Exact,none; server owns swing cadence
292,0.847848,0.002844,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.585138,,,,0->0:Exact,none; server owns swing cadence
293,0.850739,0.002892,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.58803,,,,0->0:Exact,none; server owns swing cadence
294,0.853488,0.002749,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.590778,,,,0->0:Exact,none; server owns swing cadence
295,0.856332,0.002844,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.593622,,,,0->0:Exact,none; server owns swing cadence
296,0.859054,0.002722,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.596344,,,,0->0:Exact,none; server owns swing cadence
297,0.862428,0.003374,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.599718,,,,0->0:Exact,none; server owns swing cadence
298,0.865264,0.002836,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.602554,,,,0->0:Exact,none; server owns swing cadence
299,0.867995,0.002731,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.605286,,,,0->0:Exact,none; server owns swing cadence
300,0.870767,0.002771,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.608057,,,,0->0:Exact,none; server owns swing cadence
301,0.873447,0.002681,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.610738,,,,0->0:Exact,none; server owns swing cadence
302,0.876373,0.002926,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.613664,,,,0->0:Exact,none; server owns swing cadence
303,0.879514,0.003141,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.616804,,,,0->0:Exact,none; server owns swing cadence
304,0.882262,0.002749,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.619553,,,,0->0:Exact,none; server owns swing cadence
305,0.885009,0.002747,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.6223,,,,0->0:Exact,none; server owns swing cadence
306,0.887663,0.002653,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.624953,,,,0->0:Exact,none; server owns swing cadence
307,0.890636,0.002973,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.627927,,,,0->0:Exact,none; server owns swing cadence
308,0.893656,0.003020,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.630947,,,,0->0:Exact,none; server owns swing cadence
