panel,element,type,parent,x,y,width,height,point,relativeTo,relativePoint,offsetX,offsetY,texture,font,fontPath,fontSize,color,layer,strata,bgFile,edgeFile,tileSize,edgeSize,insets,texCoords,source,assetSource,fontSource,coverage
"macro","MacroFrame","Frame","","0","0","384","512","ANCHOR:ABSOLUTE","","","0","8","","","","","","IMGUI_HOST","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","","","DRAWN-INSTRUMENTED"
"macro","MacroFramePortrait","Texture","MacroFrame","7","6","60","60","TOPLEFT","MacroFrame","TOPLEFT","7","-6","Interface\MacroFrame\MacroFrame-Icon.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\MacroFrame\MacroFrame-Icon.blp","","DRAWN-INSTRUMENTED"
"macro","MacroFrame/Texture","Texture","MacroFrame","0","0","256","256","TOPLEFT","MacroFrame","TOPLEFT","0","-0","Interface\PaperDollInfoFrame\UI-Character-General-TopLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-General-TopLeft.blp","","DRAWN-INSTRUMENTED"
"macro","MacroFrame/Texture#2","Texture","MacroFrame","256","0","128","256","TOPLEFT","MacroFrame","TOPLEFT","256","-0","Interface\PaperDollInfoFrame\UI-Character-General-TopRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\PaperDollInfoFrame\UI-Character-General-TopRight.blp","","DRAWN-INSTRUMENTED"
"macro","MacroFrame/Texture#3","Texture","MacroFrame","0","256","256","256","TOPLEFT","MacroFrame","TOPLEFT","0","-256","Interface\MacroFrame\MacroFrame-BotLeft.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\MacroFrame\MacroFrame-BotLeft.blp","","DRAWN-INSTRUMENTED"
"macro","MacroFrame/Texture#4","Texture","MacroFrame","256","256","128","256","TOPLEFT","MacroFrame","TOPLEFT","256","-256","Interface\MacroFrame\MacroFrame-BotRight.blp","","","","#FFFFFFFF","IMGUI_IMAGE","IMGUI_WINDOW","","","","","","","MSUI:derived-from-draw-variables","interface.MPQ:Interface\MacroFrame\MacroFrame-BotRight.blp","","DRAWN-INSTRUMENTED"
